day	hour	value	ip	port
1	1	641	129.432.123.3	80
2	1	35	129.432.123.3	8080
3	1	397	129.432.123.3	8000
4	1	989	129.432.123.3	7000
5	1	912	129.432.123.3	9000
6	1	522	129.432.123.3	8888
7	1	959	129.432.123.3	80
1	2	830	129.987.123.422	80
2	2	227	129.987.123.422	8080
3	2	500	129.987.123.422	8000
4	2	325	129.987.123.422	7000
5	2	653	129.987.123.422	9000
6	2	684	129.987.123.422	8888
7	2	344	129.987.123.422	80
1	3	377	987.654.432.123	80
2	3	437	987.654.432.123	8080
3	3	52	987.654.432.123	8000
4	3	445	987.654.432.123	7000
5	3	244	987.654.432.123	9000
6	3	215	987.654.432.123	8888
7	3	667	987.654.432.123	80
1	4	588	456.423.0.124	80
2	4	712	456.423.0.124	8080
3	4	716	456.423.0.124	8000
4	4	601	456.423.0.124	7000
5	4	233	456.423.0.124	9000
6	4	60	456.423.0.124	8888
7	4	889	456.423.0.124	80
1	5	991	126.674.234.543	80
2	5	289	126.674.234.543	8080
3	5	390	126.674.234.543	8000
4	5	18	126.674.234.543	7000
5	5	230	126.674.234.543	9000
6	5	5	126.674.234.543	8888
7	5	352	126.674.234.543	80
1	6	4	129.432.123.3	80
2	6	324	129.432.123.3	8080
3	6	378	129.432.123.3	8000
4	6	297	129.432.123.3	7000
5	6	921	129.432.123.3	9000
6	6	929	129.432.123.3	8888
7	6	304	129.432.123.3	80
1	7	556	129.987.123.422	80
2	7	989	129.987.123.422	8080
3	7	107	129.987.123.422	8000
4	7	378	129.987.123.422	7000
5	7	559	129.987.123.422	9000
6	7	882	129.987.123.422	8888
7	7	4	129.987.123.422	80
1	8	290	987.654.432.123	80
2	8	241	987.654.432.123	8080
3	8	356	987.654.432.123	8000
4	8	324	987.654.432.123	7000
5	8	679	987.654.432.123	9000
6	8	213	987.654.432.123	8888
7	8	232	987.654.432.123	80
1	9	295	456.423.0.124	80
2	9	535	456.423.0.124	8080
3	9	209	456.423.0.124	8000
4	9	401	456.423.0.124	7000
5	9	523	456.423.0.124	9000
6	9	173	456.423.0.124	8888
7	9	999	456.423.0.124	80
1	10	639	126.674.234.543	80
2	10	359	126.674.234.543	8080
3	10	158	126.674.234.543	8000
4	10	732	126.674.234.543	7000
5	10	836	126.674.234.543	9000
6	10	169	126.674.234.543	8888
7	10	39	126.674.234.543	80
1	11	790	129.432.123.3	80
2	11	318	129.432.123.3	8080
3	11	702	129.432.123.3	8000
4	11	697	129.432.123.3	7000
5	11	444	129.432.123.3	9000
6	11	61	129.432.123.3	8888
7	11	586	129.432.123.3	80
1	12	584	129.987.123.422	80
2	12	458	129.987.123.422	8080
3	12	578	129.987.123.422	8000
4	12	517	129.987.123.422	7000
5	12	702	129.987.123.422	9000
6	12	915	129.987.123.422	8888
7	12	611	129.987.123.422	80
1	13	259	987.654.432.123	80
2	13	170	987.654.432.123	8080
3	13	701	987.654.432.123	8000
4	13	859	987.654.432.123	7000
5	13	55	987.654.432.123	9000
6	13	490	987.654.432.123	8888
7	13	452	987.654.432.123	80
1	14	888	456.423.0.124	80
2	14	610	456.423.0.124	8080
3	14	697	456.423.0.124	8000
4	14	149	456.423.0.124	7000
5	14	572	456.423.0.124	9000
6	14	5	456.423.0.124	8888
7	14	694	456.423.0.124	80
1	15	937	126.674.234.543	80
2	15	975	126.674.234.543	8080
3	15	611	126.674.234.543	8000
4	15	905	126.674.234.543	7000
5	15	989	126.674.234.543	9000
6	15	820	126.674.234.543	8888
7	15	324	126.674.234.543	80
