day	hour	value	ip	port
1	1	383	129.432.123.3	80
2	1	908	129.432.123.3	8080
3	1	499	129.432.123.3	8000
4	1	681	129.432.123.3	7000
5	1	42	129.432.123.3	9000
6	1	661	129.432.123.3	8888
7	1	218	129.432.123.3	80
1	2	560	129.987.123.422	80
2	2	143	129.987.123.422	8080
3	2	689	129.987.123.422	8000
4	2	646	129.987.123.422	7000
5	2	19	129.987.123.422	9000
6	2	601	129.987.123.422	8888
7	2	749	129.987.123.422	80
1	3	369	987.654.432.123	80
2	3	143	987.654.432.123	8080
3	3	970	987.654.432.123	8000
4	3	650	987.654.432.123	7000
5	3	339	987.654.432.123	9000
6	3	88	987.654.432.123	8888
7	3	851	987.654.432.123	80
1	4	19	456.423.0.124	80
2	4	387	456.423.0.124	8080
3	4	39	456.423.0.124	8000
4	4	807	456.423.0.124	7000
5	4	174	456.423.0.124	9000
6	4	97	456.423.0.124	8888
7	4	265	456.423.0.124	80
1	5	733	126.674.234.543	80
2	5	956	126.674.234.543	8080
3	5	218	126.674.234.543	8000
4	5	903	126.674.234.543	7000
5	5	773	126.674.234.543	9000
6	5	508	126.674.234.543	8888
7	5	17	126.674.234.543	80
1	6	602	129.432.123.3	80
2	6	916	129.432.123.3	8080
3	6	673	129.432.123.3	8000
4	6	391	129.432.123.3	7000
5	6	354	129.432.123.3	9000
6	6	109	129.432.123.3	8888
7	6	728	129.432.123.3	80
1	7	915	129.987.123.422	80
2	7	321	129.987.123.422	8080
3	7	471	129.987.123.422	8000
4	7	665	129.987.123.422	7000
5	7	683	129.987.123.422	9000
6	7	57	129.987.123.422	8888
7	7	801	129.987.123.422	80
1	8	137	987.654.432.123	80
2	8	646	987.654.432.123	8080
3	8	204	987.654.432.123	8000
4	8	638	987.654.432.123	7000
5	8	325	987.654.432.123	9000
6	8	907	987.654.432.123	8888
7	8	418	987.654.432.123	80
1	9	562	456.423.0.124	80
2	9	183	456.423.0.124	8080
3	9	396	456.423.0.124	8000
4	9	442	456.423.0.124	7000
5	9	506	456.423.0.124	9000
6	9	125	456.423.0.124	8888
7	9	876	456.423.0.124	80
1	10	591	126.674.234.543	80
2	10	451	126.674.234.543	8080
3	10	72	126.674.234.543	8000
4	10	793	126.674.234.543	7000
5	10	836	126.674.234.543	9000
6	10	881	126.674.234.543	8888
7	10	830	126.674.234.543	80
1	11	869	129.432.123.3	80
2	11	879	129.432.123.3	8080
3	11	839	129.432.123.3	8000
4	11	646	129.432.123.3	7000
5	11	331	129.432.123.3	9000
6	11	857	129.432.123.3	8888
7	11	620	129.432.123.3	80
1	12	890	129.987.123.422	80
2	12	622	129.987.123.422	8080
3	12	383	129.987.123.422	8000
4	12	521	129.987.123.422	7000
5	12	640	129.987.123.422	9000
6	12	240	129.987.123.422	8888
7	12	42	129.987.123.422	80
1	13	161	987.654.432.123	80
2	13	774	987.654.432.123	8080
3	13	700	987.654.432.123	8000
4	13	577	987.654.432.123	7000
5	13	310	987.654.432.123	9000
6	13	984	987.654.432.123	8888
7	13	464	987.654.432.123	80
1	14	624	456.423.0.124	80
2	14	780	456.423.0.124	8080
3	14	306	456.423.0.124	8000
4	14	134	456.423.0.124	7000
5	14	647	456.423.0.124	9000
6	14	896	456.423.0.124	8888
7	14	183	456.423.0.124	80
1	15	559	126.674.234.543	80
2	15	474	126.674.234.543	8080
3	15	240	126.674.234.543	8000
4	15	909	126.674.234.543	7000
5	15	572	126.674.234.543	9000
6	15	422	126.674.234.543	8888
7	15	965	126.674.234.543	80
