day	hour	value	ip	port
1	1	402	129.432.123.3	80
1	2	580	129.432.123.3	8080
1	3	26	129.432.123.3	8000
1	4	51	129.432.123.3	7000
1	5	691	129.432.123.3	9000
1	6	628	129.432.123.3	8888
1	7	841	129.432.123.3	80
1	8	224	129.432.123.3	8080
1	9	381	129.432.123.3	8000
1	10	601	129.432.123.3	7000
1	11	467	129.432.123.3	9000
1	12	521	129.432.123.3	8888
2	1	368	129.987.123.422	80
2	2	377	129.987.123.422	8080
2	3	770	129.987.123.422	8000
2	4	535	129.987.123.422	7000
2	5	111	129.987.123.422	9000
2	6	397	129.987.123.422	8888
2	7	254	129.987.123.422	80
2	8	560	129.987.123.422	8080
2	9	8	129.987.123.422	8000
2	10	913	129.987.123.422	7000
2	11	998	129.987.123.422	9000
2	12	56	129.987.123.422	8888
3	1	388	987.654.432.123	80
3	2	118	987.654.432.123	8080
3	3	579	987.654.432.123	8000
3	4	323	987.654.432.123	7000
3	5	756	987.654.432.123	9000
3	6	0	987.654.432.123	8888
3	7	807	987.654.432.123	80
3	8	787	987.654.432.123	8080
3	9	814	987.654.432.123	8000
3	10	41	987.654.432.123	7000
3	11	540	987.654.432.123	9000
3	12	960	987.654.432.123	8888
4	1	377	456.423.0.124	80
4	2	471	456.423.0.124	8080
4	3	952	456.423.0.124	8000
4	4	832	456.423.0.124	7000
4	5	582	456.423.0.124	9000
4	6	204	456.423.0.124	8888
4	7	380	456.423.0.124	80
4	8	447	456.423.0.124	8080
4	9	893	456.423.0.124	8000
4	10	538	456.423.0.124	7000
4	11	656	456.423.0.124	9000
4	12	77	456.423.0.124	8888
5	1	553	126.674.234.543	80
5	2	168	126.674.234.543	8080
5	3	789	126.674.234.543	8000
5	4	834	126.674.234.543	7000
5	5	213	126.674.234.543	9000
5	6	420	126.674.234.543	8888
5	7	589	126.674.234.543	80
5	8	871	126.674.234.543	8080
5	9	191	126.674.234.543	8000
5	10	185	126.674.234.543	7000
5	11	679	126.674.234.543	9000
5	12	371	126.674.234.543	8888
6	1	989	129.432.123.3	80
6	2	21	129.432.123.3	8080
6	3	275	129.432.123.3	8000
6	4	306	129.432.123.3	7000
6	5	334	129.432.123.3	9000
6	6	492	129.432.123.3	8888
6	7	299	129.432.123.3	80
6	8	132	129.432.123.3	8080
6	9	877	129.432.123.3	8000
6	10	360	129.432.123.3	7000
6	11	737	129.432.123.3	9000
6	12	848	129.432.123.3	8888
7	1	934	129.987.123.422	80
7	2	569	129.987.123.422	8080
7	3	195	129.987.123.422	8000
7	4	691	129.987.123.422	7000
7	5	994	129.987.123.422	9000
7	6	984	129.987.123.422	8888
7	7	435	129.987.123.422	80
7	8	802	129.987.123.422	8080
7	9	314	129.987.123.422	8000
7	10	855	129.987.123.422	7000
7	11	39	129.987.123.422	9000
7	12	86	129.987.123.422	8888
8	1	672	987.654.432.123	80
8	2	722	987.654.432.123	8080
8	3	871	987.654.432.123	8000
8	4	191	987.654.432.123	7000
8	5	604	987.654.432.123	9000
8	6	947	987.654.432.123	8888
8	7	641	987.654.432.123	80
8	8	393	987.654.432.123	8080
8	9	987	987.654.432.123	8000
8	10	539	987.654.432.123	7000
8	11	412	987.654.432.123	9000
8	12	140	987.654.432.123	8888
9	1	70	456.423.0.124	80
9	2	993	456.423.0.124	8080
9	3	283	456.423.0.124	8000
9	4	520	456.423.0.124	7000
9	5	838	456.423.0.124	9000
9	6	704	456.423.0.124	8888
9	7	794	456.423.0.124	80
9	8	41	456.423.0.124	8080
9	9	388	456.423.0.124	8000
9	10	155	456.423.0.124	7000
9	11	359	456.423.0.124	9000
9	12	138	456.423.0.124	8888
10	1	307	126.674.234.543	80
10	2	895	126.674.234.543	8080
10	3	865	126.674.234.543	8000
10	4	534	126.674.234.543	7000
10	5	205	126.674.234.543	9000
10	6	185	126.674.234.543	8888
10	7	338	126.674.234.543	80
10	8	10	126.674.234.543	8080
10	9	99	126.674.234.543	8000
10	10	149	126.674.234.543	7000
10	11	985	126.674.234.543	9000
10	12	50	126.674.234.543	8888
11	1	248	129.432.123.3	80
11	2	300	129.432.123.3	8080
11	3	670	129.432.123.3	8000
11	4	50	129.432.123.3	7000
11	5	450	129.432.123.3	9000
11	6	463	129.432.123.3	8888
11	7	190	129.432.123.3	80
11	8	273	129.432.123.3	8080
11	9	310	129.432.123.3	8000
11	10	745	129.432.123.3	7000
11	11	320	129.432.123.3	9000
11	12	255	129.432.123.3	8888
12	1	284	129.987.123.422	80
12	2	385	129.987.123.422	8080
12	3	607	129.987.123.422	8000
12	4	693	129.987.123.422	7000
12	5	967	129.987.123.422	9000
12	6	635	129.987.123.422	8888
12	7	585	129.987.123.422	80
12	8	989	129.987.123.422	8080
12	9	974	129.987.123.422	8000
12	10	428	129.987.123.422	7000
12	11	878	129.987.123.422	9000
12	12	416	129.987.123.422	8888
13	1	659	987.654.432.123	80
13	2	392	987.654.432.123	8080
13	3	634	987.654.432.123	8000
13	4	830	987.654.432.123	7000
13	5	900	987.654.432.123	9000
13	6	306	987.654.432.123	8888
13	7	42	987.654.432.123	80
13	8	684	987.654.432.123	8080
13	9	528	987.654.432.123	8000
13	10	450	987.654.432.123	7000
13	11	566	987.654.432.123	9000
13	12	653	987.654.432.123	8888
14	1	115	456.423.0.124	80
14	2	105	456.423.0.124	8080
14	3	825	456.423.0.124	8000
14	4	757	456.423.0.124	7000
14	5	441	456.423.0.124	9000
14	6	619	456.423.0.124	8888
14	7	177	456.423.0.124	80
14	8	53	456.423.0.124	8080
14	9	296	456.423.0.124	8000
14	10	495	456.423.0.124	7000
14	11	910	456.423.0.124	9000
14	12	157	456.423.0.124	8888
15	1	108	126.674.234.543	80
15	2	787	126.674.234.543	8080
15	3	469	126.674.234.543	8000
15	4	634	126.674.234.543	7000
15	5	176	126.674.234.543	9000
15	6	222	126.674.234.543	8888
15	7	695	126.674.234.543	80
15	8	74	126.674.234.543	8080
15	9	708	126.674.234.543	8000
15	10	619	126.674.234.543	7000
15	11	80	126.674.234.543	9000
15	12	648	126.674.234.543	8888
