day	hour	value	ip	port
1	1	552	129.432.123.3	80
1	2	455	129.432.123.3	8080
1	3	593	129.432.123.3	8000
1	4	762	129.432.123.3	7000
1	5	196	129.432.123.3	9000
1	6	992	129.432.123.3	8888
1	7	90	129.432.123.3	80
1	8	8	129.432.123.3	8080
1	9	956	129.432.123.3	8000
1	10	129	129.432.123.3	7000
1	11	860	129.432.123.3	9000
1	12	389	129.432.123.3	8888
2	1	90	129.987.123.422	80
2	2	574	129.987.123.422	8080
2	3	833	129.987.123.422	8000
2	4	46	129.987.123.422	7000
2	5	640	129.987.123.422	9000
2	6	119	129.987.123.422	8888
2	7	417	129.987.123.422	80
2	8	936	129.987.123.422	8080
2	9	717	129.987.123.422	8000
2	10	799	129.987.123.422	7000
2	11	574	129.987.123.422	9000
2	12	641	129.987.123.422	8888
3	1	621	987.654.432.123	80
3	2	22	987.654.432.123	8080
3	3	688	987.654.432.123	8000
3	4	372	987.654.432.123	7000
3	5	690	987.654.432.123	9000
3	6	42	987.654.432.123	8888
3	7	764	987.654.432.123	80
3	8	518	987.654.432.123	8080
3	9	625	987.654.432.123	8000
3	10	602	987.654.432.123	7000
3	11	347	987.654.432.123	9000
3	12	262	987.654.432.123	8888
4	1	58	456.423.0.124	80
4	2	886	456.423.0.124	8080
4	3	808	456.423.0.124	8000
4	4	899	456.423.0.124	7000
4	5	953	456.423.0.124	9000
4	6	943	456.423.0.124	8888
4	7	106	456.423.0.124	80
4	8	595	456.423.0.124	8080
4	9	512	456.423.0.124	8000
4	10	275	456.423.0.124	7000
4	11	669	456.423.0.124	9000
4	12	708	456.423.0.124	8888
5	1	173	126.674.234.543	80
5	2	666	126.674.234.543	8080
5	3	81	126.674.234.543	8000
5	4	384	126.674.234.543	7000
5	5	576	126.674.234.543	9000
5	6	539	126.674.234.543	8888
5	7	120	126.674.234.543	80
5	8	110	126.674.234.543	8080
5	9	916	126.674.234.543	8000
5	10	73	126.674.234.543	7000
5	11	645	126.674.234.543	9000
5	12	690	126.674.234.543	8888
6	1	330	129.432.123.3	80
6	2	171	129.432.123.3	8080
6	3	213	129.432.123.3	8000
6	4	378	129.432.123.3	7000
6	5	110	129.432.123.3	9000
6	6	767	129.432.123.3	8888
6	7	329	129.432.123.3	80
6	8	305	129.432.123.3	8080
6	9	174	129.432.123.3	8000
6	10	606	129.432.123.3	7000
6	11	657	129.432.123.3	9000
6	12	562	129.432.123.3	8888
7	1	839	129.987.123.422	80
7	2	700	129.987.123.422	8080
7	3	734	129.987.123.422	8000
7	4	438	129.987.123.422	7000
7	5	706	129.987.123.422	9000
7	6	37	129.987.123.422	8888
7	7	767	129.987.123.422	80
7	8	787	129.987.123.422	8080
7	9	546	129.987.123.422	8000
7	10	607	129.987.123.422	7000
7	11	502	129.987.123.422	9000
