day	hour	value	ip	port
1	1	922	129.432.123.3	80
2	1	873	129.432.123.3	8080
3	1	38	129.432.123.3	8000
4	1	790	129.432.123.3	7000
5	1	948	129.432.123.3	9000
6	1	249	129.432.123.3	8888
7	1	405	129.432.123.3	80
1	2	246	129.987.123.422	80
2	2	542	129.987.123.422	8080
3	2	10	129.987.123.422	8000
4	2	858	129.987.123.422	7000
5	2	78	129.987.123.422	9000
6	2	51	129.987.123.422	8888
7	2	25	129.987.123.422	80
1	3	485	987.654.432.123	80
2	3	328	987.654.432.123	8080
3	3	489	987.654.432.123	8000
4	3	267	987.654.432.123	7000
5	3	737	987.654.432.123	9000
6	3	158	987.654.432.123	8888
7	3	599	987.654.432.123	80
1	4	88	456.423.0.124	80
2	4	620	456.423.0.124	8080
3	4	346	456.423.0.124	8000
4	4	171	456.423.0.124	7000
5	4	631	456.423.0.124	9000
6	4	793	456.423.0.124	8888
7	4	224	456.423.0.124	80
1	5	122	126.674.234.543	80
2	5	451	126.674.234.543	8080
3	5	982	126.674.234.543	8000
4	5	785	126.674.234.543	7000
5	5	518	126.674.234.543	9000
6	5	988	126.674.234.543	8888
7	5	764	126.674.234.543	80
1	6	936	129.432.123.3	80
2	6	200	129.432.123.3	8080
3	6	672	129.432.123.3	8000
4	6	467	129.432.123.3	7000
5	6	694	129.432.123.3	9000
6	6	947	129.432.123.3	8888
7	6	421	129.432.123.3	80
1	7	310	129.987.123.422	80
2	7	82	129.987.123.422	8080
3	7	627	129.987.123.422	8000
4	7	254	129.987.123.422	7000
5	7	660	129.987.123.422	9000
6	7	523	129.987.123.422	8888
7	7	658	129.987.123.422	80
1	8	423	987.654.432.123	80
2	8	725	987.654.432.123	8080
3	8	862	987.654.432.123	8000
4	8	375	987.654.432.123	7000
5	8	221	987.654.432.123	9000
6	8	308	987.654.432.123	8888
7	8	923	987.654.432.123	80
1	9	126	456.423.0.124	80
2	9	115	456.423.0.124	8080
3	9	126	456.423.0.124	8000
4	9	404	456.423.0.124	7000
5	9	293	456.423.0.124	9000
6	9	948	456.423.0.124	8888
7	9	528	456.423.0.124	80
1	10	748	126.674.234.543	80
2	10	915	126.674.234.543	8080
3	10	533	126.674.234.543	8000
4	10	282	126.674.234.543	7000
5	10	788	126.674.234.543	9000
6	10	154	126.674.234.543	8888
7	10	641	126.674.234.543	80
1	11	390	129.432.123.3	80
2	11	629	129.432.123.3	8080
3	11	281	129.432.123.3	8000
4	11	592	129.432.123.3	7000
5	11	215	129.432.123.3	9000
6	11	536	129.432.123.3	8888
7	11	567	129.432.123.3	80
1	12	939	129.987.123.422	80
2	12	981	129.987.123.422	8080
3	12	877	129.987.123.422	8000
4	12	370	129.987.123.422	7000
5	12	520	129.987.123.422	9000
6	12	835	129.987.123.422	8888
7	12	52	129.987.123.422	80
1	13	978	987.654.432.123	80
2	13	42	987.654.432.123	8080
3	13	4	987.654.432.123	8000
4	13	878	987.654.432.123	7000
5	13	249	987.654.432.123	9000
6	13	274	987.654.432.123	8888
7	13	798	987.654.432.123	80
1	14	357	456.423.0.124	80
2	14	683	456.423.0.124	8080
3	14	903	456.423.0.124	8000
4	14	564	456.423.0.124	7000
5	14	923	456.423.0.124	9000
6	14	962	456.423.0.124	8888
7	14	352	456.423.0.124	80
1	15	489	126.674.234.543	80
2	15	746	126.674.234.543	8080
3	15	813	126.674.234.543	8000
4	15	77	126.674.234.543	7000
5	15	232	126.674.234.543	9000
6	15	702	126.674.234.543	8888
7	15	46	126.674.234.543	80
