day	hour	value	ip	port
1	1	310	129.432.123.3	80
1	2	229	129.432.123.3	8080
1	3	668	129.432.123.3	8000
1	4	494	129.432.123.3	7000
1	5	633	129.432.123.3	9000
1	6	223	129.432.123.3	8888
1	7	41	129.432.123.3	80
1	8	252	129.432.123.3	8080
1	9	360	129.432.123.3	8000
1	10	139	129.432.123.3	7000
1	11	893	129.432.123.3	9000
1	12	722	129.432.123.3	8888
2	1	514	129.987.123.422	80
2	2	767	129.987.123.422	8080
2	3	590	129.987.123.422	8000
2	4	422	129.987.123.422	7000
2	5	918	129.987.123.422	9000
2	6	923	129.987.123.422	8888
2	7	390	129.987.123.422	80
2	8	230	129.987.123.422	8080
2	9	473	129.987.123.422	8000
2	10	720	129.987.123.422	7000
2	11	932	129.987.123.422	9000
2	12	122	129.987.123.422	8888
3	1	51	987.654.432.123	80
3	2	684	987.654.432.123	8080
3	3	914	987.654.432.123	8000
3	4	95	987.654.432.123	7000
3	5	896	987.654.432.123	9000
3	6	291	987.654.432.123	8888
3	7	849	987.654.432.123	80
3	8	373	987.654.432.123	8080
3	9	468	987.654.432.123	8000
3	10	385	987.654.432.123	7000
3	11	826	987.654.432.123	9000
3	12	248	987.654.432.123	8888
4	1	819	456.423.0.124	80
4	2	409	456.423.0.124	8080
4	3	557	456.423.0.124	8000
4	4	204	456.423.0.124	7000
4	5	490	456.423.0.124	9000
4	6	362	456.423.0.124	8888
4	7	185	456.423.0.124	80
4	8	948	456.423.0.124	8080
4	9	515	456.423.0.124	8000
4	10	551	456.423.0.124	7000
4	11	109	456.423.0.124	9000
4	12	379	456.423.0.124	8888
5	1	734	126.674.234.543	80
5	2	456	126.674.234.543	8080
5	3	843	126.674.234.543	8000
5	4	253	126.674.234.543	7000
5	5	833	126.674.234.543	9000
5	6	886	126.674.234.543	8888
5	7	892	126.674.234.543	80
5	8	658	126.674.234.543	8080
5	9	514	126.674.234.543	8000
5	10	981	126.674.234.543	7000
5	11	466	126.674.234.543	9000
5	12	772	126.674.234.543	8888
6	1	478	129.432.123.3	80
6	2	64	129.432.123.3	8080
6	3	548	129.432.123.3	8000
6	4	243	129.432.123.3	7000
6	5	222	129.432.123.3	9000
6	6	793	129.432.123.3	8888
6	7	792	129.432.123.3	80
6	8	473	129.432.123.3	8080
6	9	594	129.432.123.3	8000
6	10	277	129.432.123.3	7000
6	11	797	129.432.123.3	9000
6	12	446	129.432.123.3	8888
7	1	133	129.987.123.422	80
7	2	333	129.987.123.422	8080
7	3	670	129.987.123.422	8000
7	4	101	129.987.123.422	7000
7	5	454	129.987.123.422	9000
7	6	899	129.987.123.422	8888
7	7	195	129.987.123.422	80
7	8	732	129.987.123.422	8080
7	9	473	129.987.123.422	8000
7	10	66	129.987.123.422	7000
7	11	116	129.987.123.422	9000
