day	hour	value	ip	port
1	1	303	129.432.123.3	80
1	2	746	129.432.123.3	8080
1	3	639	129.432.123.3	8000
1	4	271	129.432.123.3	7000
1	5	371	129.432.123.3	9000
1	6	935	129.432.123.3	8888
1	7	702	129.432.123.3	80
1	8	886	129.432.123.3	8080
1	9	967	129.432.123.3	8000
1	10	990	129.432.123.3	7000
1	11	819	129.432.123.3	9000
1	12	133	129.432.123.3	8888
2	1	499	129.987.123.422	80
2	2	400	129.987.123.422	8080
2	3	382	129.987.123.422	8000
2	4	804	129.987.123.422	7000
2	5	630	129.987.123.422	9000
2	6	411	129.987.123.422	8888
2	7	375	129.987.123.422	80
2	8	57	129.987.123.422	8080
2	9	239	129.987.123.422	8000
2	10	890	129.987.123.422	7000
2	11	622	129.987.123.422	9000
2	12	284	129.987.123.422	8888
3	1	253	987.654.432.123	80
3	2	919	987.654.432.123	8080
3	3	102	987.654.432.123	8000
3	4	186	987.654.432.123	7000
3	5	112	987.654.432.123	9000
3	6	701	987.654.432.123	8888
3	7	667	987.654.432.123	80
3	8	750	987.654.432.123	8080
3	9	332	987.654.432.123	8000
3	10	462	987.654.432.123	7000
3	11	667	987.654.432.123	9000
3	12	211	987.654.432.123	8888
4	1	617	456.423.0.124	80
4	2	232	456.423.0.124	8080
4	3	887	456.423.0.124	8000
4	4	289	456.423.0.124	7000
4	5	468	456.423.0.124	9000
4	6	716	456.423.0.124	8888
4	7	424	456.423.0.124	80
4	8	520	456.423.0.124	8080
4	9	563	456.423.0.124	8000
4	10	22	456.423.0.124	7000
4	11	242	456.423.0.124	9000
4	12	834	456.423.0.124	8888
5	1	285	126.674.234.543	80
5	2	784	126.674.234.543	8080
5	3	691	126.674.234.543	8000
5	4	21	126.674.234.543	7000
5	5	566	126.674.234.543	9000
5	6	103	126.674.234.543	8888
5	7	541	126.674.234.543	80
5	8	544	126.674.234.543	8080
5	9	274	126.674.234.543	8000
5	10	602	126.674.234.543	7000
5	11	767	126.674.234.543	9000
5	12	33	126.674.234.543	8888
6	1	341	129.432.123.3	80
6	2	668	129.432.123.3	8080
6	3	723	129.432.123.3	8000
6	4	511	129.432.123.3	7000
6	5	356	129.432.123.3	9000
6	6	136	129.432.123.3	8888
6	7	183	129.432.123.3	80
6	8	107	129.432.123.3	8080
6	9	807	129.432.123.3	8000
6	10	50	129.432.123.3	7000
6	11	988	129.432.123.3	9000
6	12	544	129.432.123.3	8888
7	1	565	129.987.123.422	80
7	2	353	129.987.123.422	8080
7	3	822	129.987.123.422	8000
7	4	397	129.987.123.422	7000
7	5	623	129.987.123.422	9000
7	6	688	129.987.123.422	8888
7	7	388	129.987.123.422	80
7	8	254	129.987.123.422	8080
7	9	900	129.987.123.422	8000
7	10	127	129.987.123.422	7000
7	11	265	129.987.123.422	9000
7	12	169	129.987.123.422	8888
8	1	934	987.654.432.123	80
8	2	799	987.654.432.123	8080
8	3	303	987.654.432.123	8000
8	4	270	987.654.432.123	7000
8	5	763	987.654.432.123	9000
8	6	881	987.654.432.123	8888
8	7	374	987.654.432.123	80
8	8	946	987.654.432.123	8080
8	9	981	987.654.432.123	8000
8	10	792	987.654.432.123	7000
8	11	94	987.654.432.123	9000
8	12	338	987.654.432.123	8888
9	1	798	456.423.0.124	80
9	2	828	456.423.0.124	8080
9	3	339	456.423.0.124	8000
9	4	811	456.423.0.124	7000
9	5	209	456.423.0.124	9000
9	6	841	456.423.0.124	8888
9	7	264	456.423.0.124	80
9	8	275	456.423.0.124	8080
9	9	432	456.423.0.124	8000
9	10	839	456.423.0.124	7000
9	11	849	456.423.0.124	9000
9	12	548	456.423.0.124	8888
10	1	920	126.674.234.543	80
10	2	62	126.674.234.543	8080
10	3	343	126.674.234.543	8000
10	4	888	126.674.234.543	7000
10	5	72	126.674.234.543	9000
10	6	834	126.674.234.543	8888
10	7	688	126.674.234.543	80
10	8	472	126.674.234.543	8080
10	9	422	126.674.234.543	8000
10	10	468	126.674.234.543	7000
10	11	696	126.674.234.543	9000
10	12	447	126.674.234.543	8888
11	1	493	129.432.123.3	80
11	2	705	129.432.123.3	8080
11	3	415	129.432.123.3	8000
11	4	779	129.432.123.3	7000
11	5	515	129.432.123.3	9000
11	6	820	129.432.123.3	8888
11	7	866	129.432.123.3	80
11	8	434	129.432.123.3	8080
11	9	913	129.432.123.3	8000
11	10	72	129.432.123.3	7000
11	11	587	129.432.123.3	9000
11	12	890	129.432.123.3	8888
12	1	723	129.987.123.422	80
12	2	326	129.987.123.422	8080
12	3	642	129.987.123.422	8000
12	4	687	129.987.123.422	7000
12	5	674	129.987.123.422	9000
12	6	966	129.987.123.422	8888
12	7	565	129.987.123.422	80
12	8	687	129.987.123.422	8080
12	9	409	129.987.123.422	8000
12	10	498	129.987.123.422	7000
12	11	884	129.987.123.422	9000
12	12	293	129.987.123.422	8888
13	1	759	987.654.432.123	80
13	2	96	987.654.432.123	8080
13	3	831	987.654.432.123	8000
13	4	328	987.654.432.123	7000
13	5	534	987.654.432.123	9000
13	6	556	987.654.432.123	8888
13	7	679	987.654.432.123	80
13	8	825	987.654.432.123	8080
13	9	435	987.654.432.123	8000
13	10	869	987.654.432.123	7000
13	11	294	987.654.432.123	9000
13	12	627	987.654.432.123	8888
14	1	505	456.423.0.124	80
14	2	27	456.423.0.124	8080
14	3	803	456.423.0.124	8000
14	4	513	456.423.0.124	7000
14	5	167	456.423.0.124	9000
14	6	868	456.423.0.124	8888
14	7	667	456.423.0.124	80
14	8	587	456.423.0.124	8080
