day	hour	value	ip	port
1	1	612	129.432.123.3	80
2	1	229	129.432.123.3	8080
3	1	460	129.432.123.3	8000
4	1	604	129.432.123.3	7000
5	1	972	129.432.123.3	9000
6	1	41	129.432.123.3	8888
7	1	128	129.432.123.3	80
1	2	192	129.987.123.422	80
2	2	647	129.987.123.422	8080
3	2	829	129.987.123.422	8000
4	2	775	129.987.123.422	7000
5	2	43	129.987.123.422	9000
6	2	953	129.987.123.422	8888
7	2	841	129.987.123.422	80
1	3	622	987.654.432.123	80
2	3	496	987.654.432.123	8080
3	3	74	987.654.432.123	8000
4	3	404	987.654.432.123	7000
5	3	519	987.654.432.123	9000
6	3	988	987.654.432.123	8888
7	3	665	987.654.432.123	80
1	4	831	456.423.0.124	80
2	4	611	456.423.0.124	8080
3	4	56	456.423.0.124	8000
4	4	538	456.423.0.124	7000
5	4	377	456.423.0.124	9000
6	4	62	456.423.0.124	8888
7	4	453	456.423.0.124	80
1	5	782	126.674.234.543	80
2	5	694	126.674.234.543	8080
3	5	345	126.674.234.543	8000
4	5	737	126.674.234.543	7000
5	5	398	126.674.234.543	9000
6	5	534	126.674.234.543	8888
7	5	577	126.674.234.543	80
1	6	20	129.432.123.3	80
2	6	904	129.432.123.3	8080
3	6	702	129.432.123.3	8000
4	6	388	129.432.123.3	7000
5	6	202	129.432.123.3	9000
6	6	584	129.432.123.3	8888
7	6	645	129.432.123.3	80
1	7	925	129.987.123.422	80
2	7	616	129.987.123.422	8080
3	7	764	129.987.123.422	8000
4	7	152	129.987.123.422	7000
5	7	405	129.987.123.422	9000
6	7	69	129.987.123.422	8888
7	7	972	129.987.123.422	80
1	8	819	987.654.432.123	80
2	8	344	987.654.432.123	8080
3	8	393	987.654.432.123	8000
4	8	155	987.654.432.123	7000
5	8	95	987.654.432.123	9000
6	8	393	987.654.432.123	8888
7	8	603	987.654.432.123	80
1	9	569	456.423.0.124	80
2	9	301	456.423.0.124	8080
3	9	559	456.423.0.124	8000
4	9	343	456.423.0.124	7000
5	9	511	456.423.0.124	9000
6	9	364	456.423.0.124	8888
7	9	816	456.423.0.124	80
1	10	136	126.674.234.543	80
2	10	399	126.674.234.543	8080
3	10	157	126.674.234.543	8000
4	10	981	126.674.234.543	7000
5	10	35	126.674.234.543	9000
6	10	363	126.674.234.543	8888
7	10	4	126.674.234.543	80
1	11	402	129.432.123.3	80
2	11	876	129.432.123.3	8080
3	11	994	129.432.123.3	8000
4	11	138	129.432.123.3	7000
5	11	412	129.432.123.3	9000
6	11	151	129.432.123.3	8888
7	11	401	129.432.123.3	80
1	12	414	129.987.123.422	80
2	12	191	129.987.123.422	8080
3	12	456	129.987.123.422	8000
4	12	539	129.987.123.422	7000
5	12	665	129.987.123.422	9000
6	12	756	129.987.123.422	8888
7	12	302	129.987.123.422	80
1	13	815	987.654.432.123	80
2	13	432	987.654.432.123	8080
3	13	126	987.654.432.123	8000
4	13	25	987.654.432.123	7000
5	13	74	987.654.432.123	9000
6	13	70	987.654.432.123	8888
7	13	216	987.654.432.123	80
1	14	777	456.423.0.124	80
2	14	39	456.423.0.124	8080
3	14	776	456.423.0.124	8000
4	14	512	456.423.0.124	7000
5	14	437	456.423.0.124	9000
6	14	660	456.423.0.124	8888
7	14	686	456.423.0.124	80
1	15	36	126.674.234.543	80
2	15	559	126.674.234.543	8080
3	15	440	126.674.234.543	8000
4	15	987	126.674.234.543	7000
5	15	410	126.674.234.543	9000
6	15	605	126.674.234.543	8888
7	15	943	126.674.234.543	80
