day	hour	value	ip	port
1	1	750	129.432.123.3	80
2	1	983	129.432.123.3	8080
3	1	527	129.432.123.3	8000
4	1	797	129.432.123.3	7000
5	1	306	129.432.123.3	9000
6	1	336	129.432.123.3	8888
7	1	876	129.432.123.3	80
1	2	22	129.987.123.422	80
2	2	890	129.987.123.422	8080
3	2	275	129.987.123.422	8000
4	2	355	129.987.123.422	7000
5	2	523	129.987.123.422	9000
6	2	893	129.987.123.422	8888
7	2	621	129.987.123.422	80
1	3	509	987.654.432.123	80
2	3	432	987.654.432.123	8080
3	3	830	987.654.432.123	8000
4	3	532	987.654.432.123	7000
5	3	2	987.654.432.123	9000
6	3	776	987.654.432.123	8888
7	3	574	987.654.432.123	80
1	4	423	456.423.0.124	80
2	4	31	456.423.0.124	8080
3	4	158	456.423.0.124	8000
4	4	487	456.423.0.124	7000
5	4	150	456.423.0.124	9000
6	4	808	456.423.0.124	8888
7	4	755	456.423.0.124	80
1	5	974	126.674.234.543	80
2	5	635	126.674.234.543	8080
3	5	600	126.674.234.543	8000
4	5	811	126.674.234.543	7000
5	5	303	126.674.234.543	9000
6	5	992	126.674.234.543	8888
7	5	267	126.674.234.543	80
1	6	45	129.432.123.3	80
2	6	466	129.432.123.3	8080
3	6	422	129.432.123.3	8000
4	6	631	129.432.123.3	7000
5	6	448	129.432.123.3	9000
6	6	326	129.432.123.3	8888
7	6	699	129.432.123.3	80
1	7	427	129.987.123.422	80
2	7	804	129.987.123.422	8080
3	7	174	129.987.123.422	8000
4	7	158	129.987.123.422	7000
5	7	498	129.987.123.422	9000
6	7	190	129.987.123.422	8888
7	7	413	129.987.123.422	80
1	8	474	987.654.432.123	80
2	8	179	987.654.432.123	8080
3	8	398	987.654.432.123	8000
4	8	894	987.654.432.123	7000
5	8	496	987.654.432.123	9000
6	8	861	987.654.432.123	8888
7	8	331	987.654.432.123	80
1	9	390	456.423.0.124	80
2	9	492	456.423.0.124	8080
3	9	115	456.423.0.124	8000
4	9	581	456.423.0.124	7000
5	9	600	456.423.0.124	9000
6	9	334	456.423.0.124	8888
7	9	363	456.423.0.124	80
1	10	542	126.674.234.543	80
2	10	831	126.674.234.543	8080
3	10	577	126.674.234.543	8000
4	10	883	126.674.234.543	7000
5	10	123	126.674.234.543	9000
6	10	541	126.674.234.543	8888
7	10	62	126.674.234.543	80
1	11	996	129.432.123.3	80
2	11	95	129.432.123.3	8080
3	11	838	129.432.123.3	8000
4	11	261	129.432.123.3	7000
5	11	491	129.432.123.3	9000
6	11	299	129.432.123.3	8888
7	11	590	129.432.123.3	80
1	12	334	129.987.123.422	80
2	12	399	129.987.123.422	8080
3	12	925	129.987.123.422	8000
4	12	835	129.987.123.422	7000
5	12	706	129.987.123.422	9000
6	12	406	129.987.123.422	8888
7	12	445	129.987.123.422	80
1	13	967	987.654.432.123	80
2	13	745	987.654.432.123	8080
3	13	665	987.654.432.123	8000
4	13	151	987.654.432.123	7000
5	13	287	987.654.432.123	9000
6	13	371	987.654.432.123	8888
7	13	220	987.654.432.123	80
1	14	605	456.423.0.124	80
2	14	696	456.423.0.124	8080
3	14	539	456.423.0.124	8000
4	14	109	456.423.0.124	7000
5	14	247	456.423.0.124	9000
6	14	163	456.423.0.124	8888
7	14	864	456.423.0.124	80
1	15	256	126.674.234.543	80
2	15	920	126.674.234.543	8080
3	15	335	126.674.234.543	8000
4	15	354	126.674.234.543	7000
5	15	683	126.674.234.543	9000
6	15	502	126.674.234.543	8888
7	15	291	126.674.234.543	80
