day	hour	value	ip	port
1	1	75	129.432.123.3	80
1	2	395	129.432.123.3	8080
1	3	650	129.432.123.3	8000
1	4	962	129.432.123.3	7000
1	5	690	129.432.123.3	9000
1	6	490	129.432.123.3	8888
1	7	32	129.432.123.3	80
1	8	467	129.432.123.3	8080
1	9	109	129.432.123.3	8000
1	10	669	129.432.123.3	7000
1	11	204	129.432.123.3	9000
1	12	349	129.432.123.3	8888
2	1	584	129.987.123.422	80
2	2	449	129.987.123.422	8080
2	3	578	129.987.123.422	8000
2	4	942	129.987.123.422	7000
2	5	380	129.987.123.422	9000
2	6	832	129.987.123.422	8888
2	7	166	129.987.123.422	80
2	8	453	129.987.123.422	8080
2	9	880	129.987.123.422	8000
2	10	865	129.987.123.422	7000
2	11	268	129.987.123.422	9000
2	12	725	129.987.123.422	8888
3	1	470	987.654.432.123	80
3	2	767	987.654.432.123	8080
3	3	340	987.654.432.123	8000
3	4	290	987.654.432.123	7000
3	5	727	987.654.432.123	9000
3	6	856	987.654.432.123	8888
3	7	989	987.654.432.123	80
3	8	122	987.654.432.123	8080
3	9	207	987.654.432.123	8000
3	10	159	987.654.432.123	7000
3	11	477	987.654.432.123	9000
3	12	134	987.654.432.123	8888
4	1	198	456.423.0.124	80
4	2	492	456.423.0.124	8080
4	3	591	456.423.0.124	8000
4	4	980	456.423.0.124	7000
4	5	911	456.423.0.124	9000
4	6	38	456.423.0.124	8888
4	7	380	456.423.0.124	80
4	8	755	456.423.0.124	8080
4	9	369	456.423.0.124	8000
4	10	41	456.423.0.124	7000
4	11	599	456.423.0.124	9000
4	12	655	456.423.0.124	8888
5	1	596	126.674.234.543	80
5	2	81	126.674.234.543	8080
5	3	628	126.674.234.543	8000
5	4	604	126.674.234.543	7000
5	5	758	126.674.234.543	9000
5	6	932	126.674.234.543	8888
5	7	13	126.674.234.543	80
5	8	216	126.674.234.543	8080
5	9	638	126.674.234.543	8000
5	10	618	126.674.234.543	7000
5	11	587	126.674.234.543	9000
5	12	85	126.674.234.543	8888
6	1	352	129.432.123.3	80
6	2	426	129.432.123.3	8080
6	3	631	129.432.123.3	8000
6	4	453	129.432.123.3	7000
6	5	643	129.432.123.3	9000
6	6	648	129.432.123.3	8888
6	7	294	129.432.123.3	80
6	8	513	129.432.123.3	8080
6	9	81	129.432.123.3	8000
6	10	227	129.432.123.3	7000
6	11	497	129.432.123.3	9000
6	12	369	129.432.123.3	8888
7	1	262	129.987.123.422	80
7	2	391	129.987.123.422	8080
7	3	18	129.987.123.422	8000
7	4	150	129.987.123.422	7000
7	5	272	129.987.123.422	9000
7	6	906	129.987.123.422	8888
7	7	13	129.987.123.422	80
7	8	741	129.987.123.422	8080
7	9	649	129.987.123.422	8000
7	10	166	129.987.123.422	7000
7	11	70	129.987.123.422	9000
7	12	176	129.987.123.422	8888
8	1	274	987.654.432.123	80
8	2	131	987.654.432.123	8080
8	3	294	987.654.432.123	8000
8	4	607	987.654.432.123	7000
8	5	701	987.654.432.123	9000
8	6	873	987.654.432.123	8888
8	7	954	987.654.432.123	80
8	8	713	987.654.432.123	8080
8	9	537	987.654.432.123	8000
8	10	7	987.654.432.123	7000
8	11	949	987.654.432.123	9000
8	12	601	987.654.432.123	8888
9	1	501	456.423.0.124	80
9	2	604	456.423.0.124	8080
9	3	788	456.423.0.124	8000
9	4	6	456.423.0.124	7000
9	5	42	456.423.0.124	9000
9	6	693	456.423.0.124	8888
9	7	795	456.423.0.124	80
9	8	710	456.423.0.124	8080
9	9	54	456.423.0.124	8000
9	10	163	456.423.0.124	7000
9	11	424	456.423.0.124	9000
9	12	558	456.423.0.124	8888
10	1	459	126.674.234.543	80
10	2	454	126.674.234.543	8080
10	3	243	126.674.234.543	8000
10	4	583	126.674.234.543	7000
10	5	834	126.674.234.543	9000
10	6	764	126.674.234.543	8888
10	7	133	126.674.234.543	80
10	8	49	126.674.234.543	8080
10	9	205	126.674.234.543	8000
10	10	402	126.674.234.543	7000
10	11	23	126.674.234.543	9000
10	12	703	126.674.234.543	8888
11	1	121	129.432.123.3	80
11	2	695	129.432.123.3	8080
11	3	812	129.432.123.3	8000
11	4	186	129.432.123.3	7000
11	5	876	129.432.123.3	9000
11	6	248	129.432.123.3	8888
11	7	190	129.432.123.3	80
11	8	346	129.432.123.3	8080
11	9	55	129.432.123.3	8000
11	10	90	129.432.123.3	7000
11	11	769	129.432.123.3	9000
11	12	582	129.432.123.3	8888
12	1	187	129.987.123.422	80
12	2	367	129.987.123.422	8080
12	3	678	129.987.123.422	8000
12	4	361	129.987.123.422	7000
12	5	615	129.987.123.422	9000
12	6	339	129.987.123.422	8888
12	7	478	129.987.123.422	80
12	8	566	129.987.123.422	8080
12	9	227	129.987.123.422	8000
12	10	480	129.987.123.422	7000
12	11	553	129.987.123.422	9000
12	12	49	129.987.123.422	8888
13	1	299	987.654.432.123	80
13	2	725	987.654.432.123	8080
13	3	714	987.654.432.123	8000
13	4	959	987.654.432.123	7000
13	5	338	987.654.432.123	9000
13	6	442	987.654.432.123	8888
13	7	616	987.654.432.123	80
13	8	704	987.654.432.123	8080
13	9	134	987.654.432.123	8000
13	10	494	987.654.432.123	7000
13	11	571	987.654.432.123	9000
13	12	471	987.654.432.123	8888
14	1	79	456.423.0.124	80
14	2	173	456.423.0.124	8080
14	3	530	456.423.0.124	8000
14	4	870	456.423.0.124	7000
14	5	481	456.423.0.124	9000
14	6	39	456.423.0.124	8888
14	7	248	456.423.0.124	80
14	8	873	456.423.0.124	8080
14	9	208	456.423.0.124	8000
14	10	562	456.423.0.124	7000
14	11	392	456.423.0.124	9000
14	12	445	456.423.0.124	8888
15	1	256	126.674.234.543	80
15	2	328	126.674.234.543	8080
15	3	273	126.674.234.543	8000
15	4	325	126.674.234.543	7000
15	5	941	126.674.234.543	9000
15	6	749	126.674.234.543	8888
15	7	654	126.674.234.543	80
15	8	340	126.674.234.543	8080
15	9	901	126.674.234.543	8000
15	10	31	126.674.234.543	7000
15	11	291	126.674.234.543	9000
15	12	938	126.674.234.543	8888
