day	hour	value	ip	port
1	1	841	129.432.123.3	80
2	1	688	129.432.123.3	8080
3	1	81	129.432.123.3	8000
4	1	586	129.432.123.3	7000
5	1	584	129.432.123.3	9000
6	1	43	129.432.123.3	8888
7	1	168	129.432.123.3	80
1	2	45	129.987.123.422	80
2	2	535	129.987.123.422	8080
3	2	544	129.987.123.422	8000
4	2	236	129.987.123.422	7000
5	2	224	129.987.123.422	9000
6	2	14	129.987.123.422	8888
7	2	943	129.987.123.422	80
1	3	30	987.654.432.123	80
2	3	468	987.654.432.123	8080
3	3	108	987.654.432.123	8000
4	3	409	987.654.432.123	7000
5	3	867	987.654.432.123	9000
6	3	872	987.654.432.123	8888
7	3	745	987.654.432.123	80
1	4	674	456.423.0.124	80
2	4	888	456.423.0.124	8080
3	4	927	456.423.0.124	8000
4	4	627	456.423.0.124	7000
5	4	131	456.423.0.124	9000
6	4	858	456.423.0.124	8888
7	4	292	456.423.0.124	80
1	5	627	126.674.234.543	80
2	5	730	126.674.234.543	8080
3	5	510	126.674.234.543	8000
4	5	284	126.674.234.543	7000
5	5	790	126.674.234.543	9000
6	5	275	126.674.234.543	8888
7	5	99	126.674.234.543	80
1	6	614	129.432.123.3	80
2	6	460	129.432.123.3	8080
3	6	900	129.432.123.3	8000
4	6	669	129.432.123.3	7000
5	6	601	129.432.123.3	9000
6	6	650	129.432.123.3	8888
7	6	936	129.432.123.3	80
1	7	704	129.987.123.422	80
2	7	866	129.987.123.422	8080
3	7	67	129.987.123.422	8000
4	7	766	129.987.123.422	7000
5	7	601	129.987.123.422	9000
6	7	769	129.987.123.422	8888
7	7	479	129.987.123.422	80
1	8	920	987.654.432.123	80
2	8	473	987.654.432.123	8080
3	8	804	987.654.432.123	8000
4	8	667	987.654.432.123	7000
5	8	576	987.654.432.123	9000
6	8	693	987.654.432.123	8888
7	8	166	987.654.432.123	80
1	9	183	456.423.0.124	80
2	9	361	456.423.0.124	8080
3	9	78	456.423.0.124	8000
4	9	540	456.423.0.124	7000
5	9	473	456.423.0.124	9000
6	9	787	456.423.0.124	8888
7	9	340	456.423.0.124	80
1	10	382	126.674.234.543	80
2	10	567	126.674.234.543	8080
3	10	256	126.674.234.543	8000
4	10	511	126.674.234.543	7000
5	10	927	126.674.234.543	9000
6	10	947	126.674.234.543	8888
7	10	790	126.674.234.543	80
1	11	574	129.432.123.3	80
2	11	208	129.432.123.3	8080
3	11	167	129.432.123.3	8000
4	11	136	129.432.123.3	7000
5	11	688	129.432.123.3	9000
6	11	245	129.432.123.3	8888
7	11	635	129.432.123.3	80
1	12	604	129.987.123.422	80
2	12	425	129.987.123.422	8080
3	12	273	129.987.123.422	8000
4	12	580	129.987.123.422	7000
5	12	647	129.987.123.422	9000
6	12	695	129.987.123.422	8888
7	12	772	129.987.123.422	80
1	13	682	987.654.432.123	80
2	13	61	987.654.432.123	8080
3	13	760	987.654.432.123	8000
4	13	46	987.654.432.123	7000
5	13	385	987.654.432.123	9000
6	13	937	987.654.432.123	8888
7	13	4	987.654.432.123	80
1	14	902	456.423.0.124	80
2	14	617	456.423.0.124	8080
3	14	14	456.423.0.124	8000
4	14	177	456.423.0.124	7000
5	14	405	456.423.0.124	9000
6	14	358	456.423.0.124	8888
7	14	239	456.423.0.124	80
1	15	600	126.674.234.543	80
2	15	573	126.674.234.543	8080
3	15	853	126.674.234.543	8000
4	15	825	126.674.234.543	7000
5	15	567	126.674.234.543	9000
6	15	963	126.674.234.543	8888
7	15	896	126.674.234.543	80
