day	hour	value	ip	port
1	1	119	129.432.123.3	80
2	1	386	129.432.123.3	8080
3	1	914	129.432.123.3	8000
4	1	498	129.432.123.3	7000
5	1	433	129.432.123.3	9000
6	1	997	129.432.123.3	8888
7	1	385	129.432.123.3	80
1	2	25	129.987.123.422	80
2	2	713	129.987.123.422	8080
3	2	383	129.987.123.422	8000
4	2	264	129.987.123.422	7000
5	2	194	129.987.123.422	9000
6	2	137	129.987.123.422	8888
7	2	783	129.987.123.422	80
1	3	626	987.654.432.123	80
2	3	652	987.654.432.123	8080
3	3	878	987.654.432.123	8000
4	3	8	987.654.432.123	7000
5	3	160	987.654.432.123	9000
6	3	105	987.654.432.123	8888
7	3	634	987.654.432.123	80
1	4	60	456.423.0.124	80
2	4	41	456.423.0.124	8080
3	4	71	456.423.0.124	8000
4	4	481	456.423.0.124	7000
5	4	984	456.423.0.124	9000
6	4	628	456.423.0.124	8888
7	4	810	456.423.0.124	80
1	5	923	126.674.234.543	80
2	5	183	126.674.234.543	8080
3	5	354	126.674.234.543	8000
4	5	660	126.674.234.543	7000
5	5	273	126.674.234.543	9000
6	5	737	126.674.234.543	8888
7	5	946	126.674.234.543	80
1	6	525	129.432.123.3	80
2	6	189	129.432.123.3	8080
3	6	987	129.432.123.3	8000
4	6	825	129.432.123.3	7000
5	6	287	129.432.123.3	9000
6	6	513	129.432.123.3	8888
7	6	660	129.432.123.3	80
1	7	363	129.987.123.422	80
2	7	926	129.987.123.422	8080
3	7	16	129.987.123.422	8000
4	7	290	129.987.123.422	7000
5	7	359	129.987.123.422	9000
6	7	263	129.987.123.422	8888
7	7	976	129.987.123.422	80
1	8	649	987.654.432.123	80
2	8	716	987.654.432.123	8080
3	8	79	987.654.432.123	8000
4	8	6	987.654.432.123	7000
5	8	840	987.654.432.123	9000
6	8	385	987.654.432.123	8888
7	8	684	987.654.432.123	80
1	9	86	456.423.0.124	80
2	9	49	456.423.0.124	8080
3	9	314	456.423.0.124	8000
4	9	683	456.423.0.124	7000
5	9	10	456.423.0.124	9000
6	9	91	456.423.0.124	8888
7	9	329	456.423.0.124	80
1	10	55	126.674.234.543	80
2	10	239	126.674.234.543	8080
3	10	276	126.674.234.543	8000
4	10	840	126.674.234.543	7000
5	10	497	126.674.234.543	9000
6	10	819	126.674.234.543	8888
7	10	683	126.674.234.543	80
1	11	326	129.432.123.3	80
2	11	873	129.432.123.3	8080
3	11	954	129.432.123.3	8000
4	11	83	129.432.123.3	7000
5	11	252	129.432.123.3	9000
6	11	74	129.432.123.3	8888
7	11	417	129.432.123.3	80
1	12	804	129.987.123.422	80
2	12	204	129.987.123.422	8080
3	12	549	129.987.123.422	8000
4	12	306	129.987.123.422	7000
5	12	350	129.987.123.422	9000
6	12	792	129.987.123.422	8888
7	12	991	129.987.123.422	80
1	13	323	987.654.432.123	80
2	13	209	987.654.432.123	8080
3	13	962	987.654.432.123	8000
4	13	757	987.654.432.123	7000
5	13	29	987.654.432.123	9000
6	13	102	987.654.432.123	8888
7	13	85	987.654.432.123	80
1	14	453	456.423.0.124	80
2	14	668	456.423.0.124	8080
3	14	955	456.423.0.124	8000
4	14	632	456.423.0.124	7000
5	14	923	456.423.0.124	9000
6	14	708	456.423.0.124	8888
7	14	697	456.423.0.124	80
1	15	516	126.674.234.543	80
2	15	369	126.674.234.543	8080
3	15	362	126.674.234.543	8000
4	15	113	126.674.234.543	7000
5	15	432	126.674.234.543	9000
6	15	619	126.674.234.543	8888
7	15	551	126.674.234.543	80
