day	hour	value	ip	port
1	1	316	129.432.123.3	80
1	2	151	129.432.123.3	8080
1	3	869	129.432.123.3	8000
1	4	130	129.432.123.3	7000
1	5	210	129.432.123.3	9000
1	6	90	129.432.123.3	8888
1	7	790	129.432.123.3	80
1	8	172	129.432.123.3	8080
1	9	667	129.432.123.3	8000
1	10	106	129.432.123.3	7000
1	11	9	129.432.123.3	9000
1	12	693	129.432.123.3	8888
2	1	467	129.987.123.422	80
2	2	193	129.987.123.422	8080
2	3	467	129.987.123.422	8000
2	4	428	129.987.123.422	7000
2	5	911	129.987.123.422	9000
2	6	107	129.987.123.422	8888
2	7	161	129.987.123.422	80
2	8	471	129.987.123.422	8080
2	9	694	129.987.123.422	8000
2	10	95	129.987.123.422	7000
2	11	834	129.987.123.422	9000
2	12	898	129.987.123.422	8888
3	1	873	987.654.432.123	80
3	2	356	987.654.432.123	8080
3	3	941	987.654.432.123	8000
3	4	644	987.654.432.123	7000
3	5	605	987.654.432.123	9000
3	6	617	987.654.432.123	8888
3	7	318	987.654.432.123	80
3	8	310	987.654.432.123	8080
3	9	89	987.654.432.123	8000
3	10	918	987.654.432.123	7000
3	11	125	987.654.432.123	9000
3	12	77	987.654.432.123	8888
4	1	982	456.423.0.124	80
4	2	725	456.423.0.124	8080
4	3	665	456.423.0.124	8000
4	4	481	456.423.0.124	7000
4	5	384	456.423.0.124	9000
4	6	372	456.423.0.124	8888
4	7	135	456.423.0.124	80
4	8	613	456.423.0.124	8080
4	9	519	456.423.0.124	8000
4	10	334	456.423.0.124	7000
4	11	422	456.423.0.124	9000
4	12	538	456.423.0.124	8888
5	1	321	126.674.234.543	80
5	2	674	126.674.234.543	8080
5	3	817	126.674.234.543	8000
5	4	910	126.674.234.543	7000
5	5	531	126.674.234.543	9000
5	6	767	126.674.234.543	8888
5	7	774	126.674.234.543	80
5	8	284	126.674.234.543	8080
5	9	616	126.674.234.543	8000
5	10	595	126.674.234.543	7000
5	11	416	126.674.234.543	9000
5	12	234	126.674.234.543	8888
6	1	854	129.432.123.3	80
6	2	32	129.432.123.3	8080
6	3	37	129.432.123.3	8000
6	4	468	129.432.123.3	7000
6	5	870	129.432.123.3	9000
6	6	331	129.432.123.3	8888
6	7	905	129.432.123.3	80
6	8	653	129.432.123.3	8080
6	9	96	129.432.123.3	8000
6	10	923	129.432.123.3	7000
6	11	330	129.432.123.3	9000
6	12	843	129.432.123.3	8888
7	1	794	129.987.123.422	80
7	2	869	129.987.123.422	8080
7	3	401	129.987.123.422	8000
7	4	263	129.987.123.422	7000
7	5	492	129.987.123.422	9000
7	6	999	129.987.123.422	8888
7	7	45	129.987.123.422	80
7	8	250	129.987.123.422	8080
7	9	692	129.987.123.422	8000
7	10	438	129.987.123.422	7000
7	11	110	129.987.123.422	9000
7	12	330	129.987.123.422	8888
8	1	214	987.654.432.123	80
8	2	525	987.654.432.123	8080
8	3	912	987.654.432.123	8000
8	4	683	987.654.432.123	7000
8	5	19	987.654.432.123	9000
8	6	933	987.654.432.123	8888
8	7	735	987.654.432.123	80
8	8	51	987.654.432.123	8080
8	9	467	987.654.432.123	8000
8	10	982	987.654.432.123	7000
8	11	553	987.654.432.123	9000
8	12	135	987.654.432.123	8888
9	1	266	456.423.0.124	80
9	2	151	456.423.0.124	8080
9	3	47	456.423.0.124	8000
9	4	253	456.423.0.124	7000
9	5	859	456.423.0.124	9000
9	6	941	456.423.0.124	8888
9	7	670	456.423.0.124	80
9	8	300	456.423.0.124	8080
9	9	818	456.423.0.124	8000
9	10	388	456.423.0.124	7000
9	11	520	456.423.0.124	9000
9	12	150	456.423.0.124	8888
10	1	868	126.674.234.543	80
10	2	79	126.674.234.543	8080
10	3	986	126.674.234.543	8000
10	4	250	126.674.234.543	7000
10	5	814	126.674.234.543	9000
10	6	187	126.674.234.543	8888
10	7	306	126.674.234.543	80
10	8	994	126.674.234.543	8080
10	9	554	126.674.234.543	8000
10	10	570	126.674.234.543	7000
10	11	165	126.674.234.543	9000
10	12	463	126.674.234.543	8888
11	1	628	129.432.123.3	80
11	2	807	129.432.123.3	8080
11	3	253	129.432.123.3	8000
11	4	889	129.432.123.3	7000
11	5	601	129.432.123.3	9000
11	6	912	129.432.123.3	8888
11	7	995	129.432.123.3	80
11	8	914	129.432.123.3	8080
11	9	812	129.432.123.3	8000
11	10	226	129.432.123.3	7000
11	11	802	129.432.123.3	9000
11	12	789	129.432.123.3	8888
12	1	596	129.987.123.422	80
12	2	774	129.987.123.422	8080
12	3	595	129.987.123.422	8000
12	4	668	129.987.123.422	7000
12	5	525	129.987.123.422	9000
12	6	962	129.987.123.422	8888
12	7	714	129.987.123.422	80
12	8	681	129.987.123.422	8080
12	9	914	129.987.123.422	8000
12	10	905	129.987.123.422	7000
12	11	961	129.987.123.422	9000
12	12	826	129.987.123.422	8888
13	1	240	987.654.432.123	80
13	2	702	987.654.432.123	8080
13	3	40	987.654.432.123	8000
13	4	147	987.654.432.123	7000
13	5	600	987.654.432.123	9000
13	6	725	987.654.432.123	8888
13	7	179	987.654.432.123	80
13	8	432	987.654.432.123	8080
13	9	726	987.654.432.123	8000
13	10	414	987.654.432.123	7000
