day	hour	value	ip	port
1	1	81	129.432.123.3	80
2	1	629	129.432.123.3	8080
3	1	737	129.432.123.3	8000
4	1	533	129.432.123.3	7000
5	1	203	129.432.123.3	9000
6	1	746	129.432.123.3	8888
7	1	330	129.432.123.3	80
1	2	929	129.987.123.422	80
2	2	872	129.987.123.422	8080
3	2	659	129.987.123.422	8000
4	2	569	129.987.123.422	7000
5	2	939	129.987.123.422	9000
6	2	362	129.987.123.422	8888
7	2	353	129.987.123.422	80
1	3	523	987.654.432.123	80
2	3	460	987.654.432.123	8080
3	3	357	987.654.432.123	8000
4	3	728	987.654.432.123	7000
5	3	193	987.654.432.123	9000
6	3	279	987.654.432.123	8888
7	3	242	987.654.432.123	80
1	4	225	456.423.0.124	80
2	4	319	456.423.0.124	8080
3	4	546	456.423.0.124	8000
4	4	38	456.423.0.124	7000
5	4	130	456.423.0.124	9000
6	4	77	456.423.0.124	8888
7	4	178	456.423.0.124	80
1	5	651	126.674.234.543	80
2	5	846	126.674.234.543	8080
3	5	732	126.674.234.543	8000
4	5	91	126.674.234.543	7000
5	5	691	126.674.234.543	9000
6	5	224	126.674.234.543	8888
7	5	114	126.674.234.543	80
1	6	624	129.432.123.3	80
2	6	553	129.432.123.3	8080
3	6	393	129.432.123.3	8000
4	6	123	129.432.123.3	7000
5	6	369	129.432.123.3	9000
6	6	987	129.432.123.3	8888
7	6	302	129.432.123.3	80
1	7	116	129.987.123.422	80
2	7	441	129.987.123.422	8080
3	7	42	129.987.123.422	8000
4	7	480	129.987.123.422	7000
5	7	682	129.987.123.422	9000
6	7	630	129.987.123.422	8888
7	7	736	129.987.123.422	80
1	8	900	987.654.432.123	80
2	8	954	987.654.432.123	8080
3	8	775	987.654.432.123	8000
4	8	36	987.654.432.123	7000
5	8	828	987.654.432.123	9000
6	8	162	987.654.432.123	8888
7	8	577	987.654.432.123	80
1	9	979	456.423.0.124	80
2	9	676	456.423.0.124	8080
3	9	171	456.423.0.124	8000
4	9	796	456.423.0.124	7000
5	9	197	456.423.0.124	9000
6	9	443	456.423.0.124	8888
7	9	204	456.423.0.124	80
1	10	789	126.674.234.543	80
2	10	812	126.674.234.543	8080
3	10	716	126.674.234.543	8000
4	10	644	126.674.234.543	7000
5	10	394	126.674.234.543	9000
6	10	586	126.674.234.543	8888
7	10	779	126.674.234.543	80
1	11	667	129.432.123.3	80
2	11	407	129.432.123.3	8080
3	11	184	129.432.123.3	8000
4	11	129	129.432.123.3	7000
5	11	211	129.432.123.3	9000
6	11	73	129.432.123.3	8888
7	11	360	129.432.123.3	80
1	12	3	129.987.123.422	80
2	12	242	129.987.123.422	8080
3	12	131	129.987.123.422	8000
4	12	225	129.987.123.422	7000
5	12	743	129.987.123.422	9000
6	12	695	129.987.123.422	8888
7	12	360	129.987.123.422	80
1	13	696	987.654.432.123	80
2	13	815	987.654.432.123	8080
3	13	987	987.654.432.123	8000
4	13	284	987.654.432.123	7000
5	13	246	987.654.432.123	9000
6	13	149	987.654.432.123	8888
7	13	167	987.654.432.123	80
1	14	466	456.423.0.124	80
2	14	295	456.423.0.124	8080
3	14	502	456.423.0.124	8000
4	14	474	456.423.0.124	7000
5	14	861	456.423.0.124	9000
6	14	717	456.423.0.124	8888
7	14	528	456.423.0.124	80
1	15	461	126.674.234.543	80
2	15	924	126.674.234.543	8080
3	15	828	126.674.234.543	8000
4	15	772	126.674.234.543	7000
5	15	919	126.674.234.543	9000
6	15	620	126.674.234.543	8888
7	15	63	126.674.234.543	80
