day	hour	value	ip	port
1	1	286	129.432.123.3	80
2	1	464	129.432.123.3	8080
3	1	735	129.432.123.3	8000
4	1	645	129.432.123.3	7000
5	1	744	129.432.123.3	9000
6	1	854	129.432.123.3	8888
7	1	698	129.432.123.3	80
1	2	140	129.987.123.422	80
2	2	969	129.987.123.422	8080
3	2	499	129.987.123.422	8000
4	2	826	129.987.123.422	7000
5	2	74	129.987.123.422	9000
6	2	950	129.987.123.422	8888
7	2	558	129.987.123.422	80
1	3	51	987.654.432.123	80
2	3	789	987.654.432.123	8080
3	3	726	987.654.432.123	8000
4	3	211	987.654.432.123	7000
5	3	552	987.654.432.123	9000
6	3	984	987.654.432.123	8888
7	3	93	987.654.432.123	80
1	4	394	456.423.0.124	80
2	4	579	456.423.0.124	8080
3	4	211	456.423.0.124	8000
4	4	571	456.423.0.124	7000
5	4	554	456.423.0.124	9000
6	4	508	456.423.0.124	8888
7	4	869	456.423.0.124	80
1	5	538	126.674.234.543	80
2	5	739	126.674.234.543	8080
3	5	934	126.674.234.543	8000
4	5	663	126.674.234.543	7000
5	5	642	126.674.234.543	9000
6	5	141	126.674.234.543	8888
7	5	83	126.674.234.543	80
1	6	770	129.432.123.3	80
2	6	606	129.432.123.3	8080
3	6	901	129.432.123.3	8000
4	6	579	129.432.123.3	7000
5	6	55	129.432.123.3	9000
6	6	947	129.432.123.3	8888
7	6	960	129.432.123.3	80
1	7	791	129.987.123.422	80
2	7	369	129.987.123.422	8080
3	7	450	129.987.123.422	8000
4	7	539	129.987.123.422	7000
5	7	203	129.987.123.422	9000
6	7	494	129.987.123.422	8888
7	7	950	129.987.123.422	80
1	8	909	987.654.432.123	80
2	8	219	987.654.432.123	8080
3	8	997	987.654.432.123	8000
4	8	562	987.654.432.123	7000
5	8	377	987.654.432.123	9000
6	8	161	987.654.432.123	8888
7	8	122	987.654.432.123	80
1	9	763	456.423.0.124	80
2	9	669	456.423.0.124	8080
3	9	753	456.423.0.124	8000
4	9	805	456.423.0.124	7000
5	9	504	456.423.0.124	9000
6	9	158	456.423.0.124	8888
7	9	128	456.423.0.124	80
1	10	447	126.674.234.543	80
2	10	526	126.674.234.543	8080
3	10	676	126.674.234.543	8000
4	10	912	126.674.234.543	7000
5	10	551	126.674.234.543	9000
6	10	60	126.674.234.543	8888
7	10	369	126.674.234.543	80
1	11	487	129.432.123.3	80
2	11	793	129.432.123.3	8080
3	11	414	129.432.123.3	8000
4	11	543	129.432.123.3	7000
5	11	671	129.432.123.3	9000
6	11	756	129.432.123.3	8888
7	11	387	129.432.123.3	80
1	12	31	129.987.123.422	80
2	12	427	129.987.123.422	8080
3	12	168	129.987.123.422	8000
4	12	280	129.987.123.422	7000
5	12	542	129.987.123.422	9000
6	12	810	129.987.123.422	8888
7	12	814	129.987.123.422	80
1	13	711	987.654.432.123	80
2	13	774	987.654.432.123	8080
3	13	319	987.654.432.123	8000
4	13	109	987.654.432.123	7000
5	13	835	987.654.432.123	9000
6	13	634	987.654.432.123	8888
7	13	781	987.654.432.123	80
1	14	656	456.423.0.124	80
2	14	462	456.423.0.124	8080
3	14	910	456.423.0.124	8000
4	14	417	456.423.0.124	7000
5	14	127	456.423.0.124	9000
6	14	871	456.423.0.124	8888
7	14	554	456.423.0.124	80
1	15	853	126.674.234.543	80
2	15	97	126.674.234.543	8080
3	15	937	126.674.234.543	8000
4	15	165	126.674.234.543	7000
5	15	54	126.674.234.543	9000
6	15	386	126.674.234.543	8888
7	15	307	126.674.234.543	80
