day	hour	value	ip	port
1	1	305	129.432.123.3	80
1	2	36	129.432.123.3	8080
1	3	404	129.432.123.3	8000
1	4	77	129.432.123.3	7000
1	5	909	129.432.123.3	9000
1	6	166	129.432.123.3	8888
1	7	806	129.432.123.3	80
1	8	431	129.432.123.3	8080
1	9	364	129.432.123.3	8000
1	10	796	129.432.123.3	7000
1	11	138	129.432.123.3	9000
1	12	686	129.432.123.3	8888
2	1	111	129.987.123.422	80
2	2	766	129.987.123.422	8080
2	3	136	129.987.123.422	8000
2	4	96	129.987.123.422	7000
2	5	136	129.987.123.422	9000
2	6	321	129.987.123.422	8888
2	7	892	129.987.123.422	80
2	8	815	129.987.123.422	8080
2	9	531	129.987.123.422	8000
2	10	757	129.987.123.422	7000
2	11	140	129.987.123.422	9000
2	12	639	129.987.123.422	8888
3	1	799	987.654.432.123	80
3	2	978	987.654.432.123	8080
3	3	866	987.654.432.123	8000
3	4	411	987.654.432.123	7000
3	5	853	987.654.432.123	9000
3	6	593	987.654.432.123	8888
3	7	491	987.654.432.123	80
3	8	954	987.654.432.123	8080
3	9	69	987.654.432.123	8000
3	10	274	987.654.432.123	7000
3	11	585	987.654.432.123	9000
3	12	969	987.654.432.123	8888
4	1	91	456.423.0.124	80
4	2	187	456.423.0.124	8080
4	3	836	456.423.0.124	8000
4	4	971	456.423.0.124	7000
4	5	97	456.423.0.124	9000
4	6	426	456.423.0.124	8888
4	7	298	456.423.0.124	80
4	8	343	456.423.0.124	8080
4	9	840	456.423.0.124	8000
4	10	546	456.423.0.124	7000
4	11	743	456.423.0.124	9000
4	12	410	456.423.0.124	8888
5	1	921	126.674.234.543	80
5	2	383	126.674.234.543	8080
5	3	787	126.674.234.543	8000
5	4	519	126.674.234.543	7000
5	5	321	126.674.234.543	9000
5	6	614	126.674.234.543	8888
5	7	407	126.674.234.543	80
5	8	250	126.674.234.543	8080
5	9	722	126.674.234.543	8000
5	10	286	126.674.234.543	7000
5	11	496	126.674.234.543	9000
5	12	885	126.674.234.543	8888
6	1	878	129.432.123.3	80
6	2	529	129.432.123.3	8080
6	3	917	129.432.123.3	8000
6	4	596	129.432.123.3	7000
6	5	491	129.432.123.3	9000
6	6	769	129.432.123.3	8888
6	7	885	129.432.123.3	80
6	8	960	129.432.123.3	8080
6	9	996	129.432.123.3	8000
6	10	729	129.432.123.3	7000
6	11	566	129.432.123.3	9000
6	12	160	129.432.123.3	8888
7	1	63	129.987.123.422	80
7	2	367	129.987.123.422	8080
7	3	225	129.987.123.422	8000
7	4	47	129.987.123.422	7000
