day	hour	value	ip	port
1	1	660	129.432.123.3	80
1	2	894	129.432.123.3	8080
1	3	353	129.432.123.3	8000
1	4	227	129.432.123.3	7000
1	5	851	129.432.123.3	9000
1	6	782	129.432.123.3	8888
1	7	504	129.432.123.3	80
1	8	521	129.432.123.3	8080
1	9	670	129.432.123.3	8000
1	10	954	129.432.123.3	7000
1	11	121	129.432.123.3	9000
1	12	167	129.432.123.3	8888
2	1	147	129.987.123.422	80
2	2	520	129.987.123.422	8080
2	3	779	129.987.123.422	8000
2	4	713	129.987.123.422	7000
2	5	383	129.987.123.422	9000
2	6	462	129.987.123.422	8888
2	7	676	129.987.123.422	80
2	8	626	129.987.123.422	8080
2	9	249	129.987.123.422	8000
2	10	90	129.987.123.422	7000
2	11	751	129.987.123.422	9000
2	12	574	129.987.123.422	8888
3	1	541	987.654.432.123	80
3	2	340	987.654.432.123	8080
3	3	664	987.654.432.123	8000
3	4	696	987.654.432.123	7000
3	5	20	987.654.432.123	9000
3	6	73	987.654.432.123	8888
3	7	605	987.654.432.123	80
3	8	516	987.654.432.123	8080
3	9	903	987.654.432.123	8000
3	10	101	987.654.432.123	7000
3	11	45	987.654.432.123	9000
3	12	222	987.654.432.123	8888
4	1	19	456.423.0.124	80
4	2	873	456.423.0.124	8080
4	3	940	456.423.0.124	8000
4	4	326	456.423.0.124	7000
4	5	967	456.423.0.124	9000
4	6	585	456.423.0.124	8888
4	7	839	456.423.0.124	80
4	8	978	456.423.0.124	8080
4	9	781	456.423.0.124	8000
4	10	825	456.423.0.124	7000
4	11	940	456.423.0.124	9000
4	12	704	456.423.0.124	8888
5	1	521	126.674.234.543	80
5	2	212	126.674.234.543	8080
5	3	720	126.674.234.543	8000
5	4	602	126.674.234.543	7000
5	5	802	126.674.234.543	9000
5	6	243	126.674.234.543	8888
5	7	127	126.674.234.543	80
5	8	702	126.674.234.543	8080
5	9	746	126.674.234.543	8000
5	10	966	126.674.234.543	7000
5	11	554	126.674.234.543	9000
5	12	15	126.674.234.543	8888
6	1	585	129.432.123.3	80
6	2	259	129.432.123.3	8080
6	3	816	129.432.123.3	8000
6	4	862	129.432.123.3	7000
6	5	288	129.432.123.3	9000
6	6	930	129.432.123.3	8888
6	7	605	129.432.123.3	80
6	8	995	129.432.123.3	8080
6	9	655	129.432.123.3	8000
6	10	487	129.432.123.3	7000
6	11	38	129.432.123.3	9000
