day	hour	value	ip	port
1	1	957	129.432.123.3	80
2	1	525	129.432.123.3	8080
3	1	345	129.432.123.3	8000
4	1	563	129.432.123.3	7000
5	1	378	129.432.123.3	9000
6	1	107	129.432.123.3	8888
7	1	931	129.432.123.3	80
1	2	297	129.987.123.422	80
2	2	462	129.987.123.422	8080
3	2	505	129.987.123.422	8000
4	2	352	129.987.123.422	7000
5	2	129	129.987.123.422	9000
6	2	406	129.987.123.422	8888
7	2	959	129.987.123.422	80
1	3	636	987.654.432.123	80
2	3	469	987.654.432.123	8080
3	3	640	987.654.432.123	8000
4	3	552	987.654.432.123	7000
5	3	596	987.654.432.123	9000
6	3	658	987.654.432.123	8888
7	3	76	987.654.432.123	80
1	4	390	456.423.0.124	80
2	4	504	456.423.0.124	8080
3	4	465	456.423.0.124	8000
4	4	514	456.423.0.124	7000
5	4	558	456.423.0.124	9000
6	4	242	456.423.0.124	8888
7	4	746	456.423.0.124	80
1	5	933	126.674.234.543	80
2	5	825	126.674.234.543	8080
3	5	875	126.674.234.543	8000
4	5	516	126.674.234.543	7000
5	5	742	126.674.234.543	9000
6	5	419	126.674.234.543	8888
7	5	4	126.674.234.543	80
1	6	326	129.432.123.3	80
2	6	261	129.432.123.3	8080
3	6	881	129.432.123.3	8000
4	6	201	129.432.123.3	7000
5	6	861	129.432.123.3	9000
6	6	102	129.432.123.3	8888
7	6	741	129.432.123.3	80
1	7	369	129.987.123.422	80
2	7	644	129.987.123.422	8080
3	7	697	129.987.123.422	8000
4	7	262	129.987.123.422	7000
5	7	684	129.987.123.422	9000
6	7	704	129.987.123.422	8888
7	7	263	129.987.123.422	80
1	8	526	987.654.432.123	80
2	8	930	987.654.432.123	8080
3	8	907	987.654.432.123	8000
4	8	649	987.654.432.123	7000
5	8	734	987.654.432.123	9000
6	8	976	987.654.432.123	8888
7	8	674	987.654.432.123	80
1	9	323	456.423.0.124	80
2	9	546	456.423.0.124	8080
3	9	54	456.423.0.124	8000
4	9	141	456.423.0.124	7000
5	9	152	456.423.0.124	9000
6	9	565	456.423.0.124	8888
7	9	626	456.423.0.124	80
1	10	489	126.674.234.543	80
2	10	7	126.674.234.543	8080
3	10	485	126.674.234.543	8000
4	10	880	126.674.234.543	7000
5	10	939	126.674.234.543	9000
6	10	902	126.674.234.543	8888
7	10	469	126.674.234.543	80
1	11	2	129.432.123.3	80
2	11	547	129.432.123.3	8080
3	11	306	129.432.123.3	8000
4	11	240	129.432.123.3	7000
5	11	937	129.432.123.3	9000
6	11	501	129.432.123.3	8888
7	11	620	129.432.123.3	80
1	12	231	129.987.123.422	80
2	12	551	129.987.123.422	8080
3	12	630	129.987.123.422	8000
4	12	317	129.987.123.422	7000
5	12	44	129.987.123.422	9000
6	12	720	129.987.123.422	8888
7	12	265	129.987.123.422	80
1	13	523	987.654.432.123	80
2	13	989	987.654.432.123	8080
3	13	494	987.654.432.123	8000
4	13	471	987.654.432.123	7000
5	13	498	987.654.432.123	9000
6	13	468	987.654.432.123	8888
7	13	595	987.654.432.123	80
1	14	859	456.423.0.124	80
2	14	228	456.423.0.124	8080
3	14	16	456.423.0.124	8000
4	14	182	456.423.0.124	7000
5	14	774	456.423.0.124	9000
6	14	845	456.423.0.124	8888
7	14	219	456.423.0.124	80
1	15	831	126.674.234.543	80
2	15	560	126.674.234.543	8080
3	15	471	126.674.234.543	8000
4	15	750	126.674.234.543	7000
5	15	774	126.674.234.543	9000
6	15	858	126.674.234.543	8888
7	15	519	126.674.234.543	80
