day	hour	value	ip	port
1	1	214	129.432.123.3	80
2	1	58	129.432.123.3	8080
3	1	556	129.432.123.3	8000
4	1	608	129.432.123.3	7000
5	1	51	129.432.123.3	9000
6	1	403	129.432.123.3	8888
7	1	408	129.432.123.3	80
1	2	180	129.987.123.422	80
2	2	224	129.987.123.422	8080
3	2	733	129.987.123.422	8000
4	2	950	129.987.123.422	7000
5	2	486	129.987.123.422	9000
6	2	509	129.987.123.422	8888
7	2	420	129.987.123.422	80
1	3	65	987.654.432.123	80
2	3	710	987.654.432.123	8080
3	3	890	987.654.432.123	8000
4	3	366	987.654.432.123	7000
5	3	356	987.654.432.123	9000
6	3	222	987.654.432.123	8888
7	3	245	987.654.432.123	80
1	4	949	456.423.0.124	80
2	4	615	456.423.0.124	8080
3	4	380	456.423.0.124	8000
4	4	738	456.423.0.124	7000
5	4	85	456.423.0.124	9000
6	4	284	456.423.0.124	8888
7	4	930	456.423.0.124	80
1	5	840	126.674.234.543	80
2	5	823	126.674.234.543	8080
3	5	979	126.674.234.543	8000
4	5	533	126.674.234.543	7000
5	5	35	126.674.234.543	9000
6	5	796	126.674.234.543	8888
7	5	990	126.674.234.543	80
1	6	83	129.432.123.3	80
2	6	143	129.432.123.3	8080
3	6	379	129.432.123.3	8000
4	6	108	129.432.123.3	7000
5	6	406	129.432.123.3	9000
6	6	893	129.432.123.3	8888
7	6	637	129.432.123.3	80
1	7	332	129.987.123.422	80
2	7	337	129.987.123.422	8080
3	7	246	129.987.123.422	8000
4	7	6	129.987.123.422	7000
5	7	83	129.987.123.422	9000
6	7	6	129.987.123.422	8888
7	7	803	129.987.123.422	80
1	8	910	987.654.432.123	80
2	8	876	987.654.432.123	8080
3	8	897	987.654.432.123	8000
4	8	641	987.654.432.123	7000
5	8	407	987.654.432.123	9000
6	8	179	987.654.432.123	8888
7	8	615	987.654.432.123	80
1	9	51	456.423.0.124	80
2	9	581	456.423.0.124	8080
3	9	989	456.423.0.124	8000
4	9	375	456.423.0.124	7000
5	9	172	456.423.0.124	9000
6	9	846	456.423.0.124	8888
7	9	222	456.423.0.124	80
1	10	982	126.674.234.543	80
2	10	349	126.674.234.543	8080
3	10	211	126.674.234.543	8000
4	10	967	126.674.234.543	7000
5	10	546	126.674.234.543	9000
6	10	303	126.674.234.543	8888
7	10	488	126.674.234.543	80
1	11	119	129.432.123.3	80
2	11	947	129.432.123.3	8080
3	11	285	129.432.123.3	8000
4	11	436	129.432.123.3	7000
5	11	556	129.432.123.3	9000
6	11	287	129.432.123.3	8888
7	11	507	129.432.123.3	80
1	12	420	129.987.123.422	80
2	12	541	129.987.123.422	8080
3	12	633	129.987.123.422	8000
4	12	784	129.987.123.422	7000
5	12	44	129.987.123.422	9000
6	12	997	129.987.123.422	8888
7	12	765	129.987.123.422	80
1	13	888	987.654.432.123	80
2	13	353	987.654.432.123	8080
3	13	890	987.654.432.123	8000
4	13	515	987.654.432.123	7000
5	13	95	987.654.432.123	9000
6	13	777	987.654.432.123	8888
7	13	232	987.654.432.123	80
1	14	969	456.423.0.124	80
2	14	995	456.423.0.124	8080
3	14	808	456.423.0.124	8000
4	14	717	456.423.0.124	7000
5	14	255	456.423.0.124	9000
6	14	24	456.423.0.124	8888
7	14	182	456.423.0.124	80
1	15	676	126.674.234.543	80
2	15	145	126.674.234.543	8080
3	15	38	126.674.234.543	8000
4	15	90	126.674.234.543	7000
5	15	428	126.674.234.543	9000
6	15	198	126.674.234.543	8888
7	15	716	126.674.234.543	80
