day	hour	value	ip	port
1	1	126	129.432.123.3	80
2	1	109	129.432.123.3	8080
3	1	245	129.432.123.3	8000
4	1	240	129.432.123.3	7000
5	1	731	129.432.123.3	9000
6	1	81	129.432.123.3	8888
7	1	507	129.432.123.3	80
1	2	446	129.987.123.422	80
2	2	726	129.987.123.422	8080
3	2	615	129.987.123.422	8000
4	2	943	129.987.123.422	7000
5	2	174	129.987.123.422	9000
6	2	430	129.987.123.422	8888
7	2	848	129.987.123.422	80
1	3	627	987.654.432.123	80
2	3	793	987.654.432.123	8080
3	3	461	987.654.432.123	8000
4	3	391	987.654.432.123	7000
5	3	248	987.654.432.123	9000
6	3	316	987.654.432.123	8888
7	3	384	987.654.432.123	80
1	4	239	456.423.0.124	80
2	4	514	456.423.0.124	8080
3	4	778	456.423.0.124	8000
4	4	488	456.423.0.124	7000
5	4	105	456.423.0.124	9000
6	4	202	456.423.0.124	8888
7	4	655	456.423.0.124	80
1	5	737	126.674.234.543	80
2	5	201	126.674.234.543	8080
3	5	964	126.674.234.543	8000
4	5	173	126.674.234.543	7000
5	5	223	126.674.234.543	9000
6	5	239	126.674.234.543	8888
7	5	412	126.674.234.543	80
1	6	530	129.432.123.3	80
2	6	844	129.432.123.3	8080
3	6	584	129.432.123.3	8000
4	6	49	129.432.123.3	7000
5	6	964	129.432.123.3	9000
6	6	13	129.432.123.3	8888
7	6	343	129.432.123.3	80
1	7	788	129.987.123.422	80
2	7	921	129.987.123.422	8080
3	7	712	129.987.123.422	8000
4	7	858	129.987.123.422	7000
5	7	647	129.987.123.422	9000
6	7	773	129.987.123.422	8888
7	7	729	129.987.123.422	80
1	8	979	987.654.432.123	80
2	8	449	987.654.432.123	8080
3	8	911	987.654.432.123	8000
4	8	100	987.654.432.123	7000
5	8	318	987.654.432.123	9000
6	8	826	987.654.432.123	8888
7	8	131	987.654.432.123	80
1	9	974	456.423.0.124	80
2	9	115	456.423.0.124	8080
3	9	156	456.423.0.124	8000
4	9	79	456.423.0.124	7000
5	9	196	456.423.0.124	9000
6	9	28	456.423.0.124	8888
7	9	860	456.423.0.124	80
1	10	17	126.674.234.543	80
2	10	905	126.674.234.543	8080
3	10	826	126.674.234.543	8000
4	10	836	126.674.234.543	7000
5	10	116	126.674.234.543	9000
6	10	516	126.674.234.543	8888
7	10	316	126.674.234.543	80
1	11	420	129.432.123.3	80
2	11	653	129.432.123.3	8080
3	11	513	129.432.123.3	8000
4	11	782	129.432.123.3	7000
5	11	949	129.432.123.3	9000
6	11	410	129.432.123.3	8888
7	11	805	129.432.123.3	80
1	12	616	129.987.123.422	80
2	12	107	129.987.123.422	8080
3	12	866	129.987.123.422	8000
4	12	538	129.987.123.422	7000
5	12	418	129.987.123.422	9000
6	12	961	129.987.123.422	8888
7	12	636	129.987.123.422	80
1	13	447	987.654.432.123	80
2	13	53	987.654.432.123	8080
3	13	421	987.654.432.123	8000
4	13	825	987.654.432.123	7000
5	13	454	987.654.432.123	9000
6	13	50	987.654.432.123	8888
7	13	966	987.654.432.123	80
1	14	253	456.423.0.124	80
2	14	488	456.423.0.124	8080
3	14	143	456.423.0.124	8000
4	14	621	456.423.0.124	7000
5	14	486	456.423.0.124	9000
6	14	967	456.423.0.124	8888
7	14	637	456.423.0.124	80
1	15	905	126.674.234.543	80
2	15	31	126.674.234.543	8080
3	15	756	126.674.234.543	8000
4	15	309	126.674.234.543	7000
5	15	579	126.674.234.543	9000
6	15	582	126.674.234.543	8888
7	15	851	126.674.234.543	80
