day	hour	value	ip	port
1	1	545	129.432.123.3	80
2	1	635	129.432.123.3	8080
3	1	739	129.432.123.3	8000
4	1	392	129.432.123.3	7000
5	1	23	129.432.123.3	9000
6	1	374	129.432.123.3	8888
7	1	417	129.432.123.3	80
1	2	726	129.987.123.422	80
2	2	0	129.987.123.422	8080
3	2	46	129.987.123.422	8000
4	2	64	129.987.123.422	7000
5	2	35	129.987.123.422	9000
6	2	57	129.987.123.422	8888
7	2	411	129.987.123.422	80
1	3	183	987.654.432.123	80
2	3	835	987.654.432.123	8080
3	3	680	987.654.432.123	8000
4	3	530	987.654.432.123	7000
5	3	691	987.654.432.123	9000
6	3	590	987.654.432.123	8888
7	3	989	987.654.432.123	80
1	4	972	456.423.0.124	80
2	4	68	456.423.0.124	8080
3	4	621	456.423.0.124	8000
4	4	367	456.423.0.124	7000
5	4	30	456.423.0.124	9000
6	4	528	456.423.0.124	8888
7	4	305	456.423.0.124	80
1	5	298	126.674.234.543	80
2	5	795	126.674.234.543	8080
3	5	896	126.674.234.543	8000
4	5	413	126.674.234.543	7000
5	5	863	126.674.234.543	9000
6	5	411	126.674.234.543	8888
7	5	436	126.674.234.543	80
1	6	540	129.432.123.3	80
2	6	167	129.432.123.3	8080
3	6	166	129.432.123.3	8000
4	6	501	129.432.123.3	7000
5	6	105	129.432.123.3	9000
6	6	449	129.432.123.3	8888
7	6	715	129.432.123.3	80
1	7	29	129.987.123.422	80
2	7	509	129.987.123.422	8080
3	7	95	129.987.123.422	8000
4	7	582	129.987.123.422	7000
5	7	143	129.987.123.422	9000
6	7	772	129.987.123.422	8888
7	7	700	129.987.123.422	80
1	8	642	987.654.432.123	80
2	8	955	987.654.432.123	8080
3	8	823	987.654.432.123	8000
4	8	217	987.654.432.123	7000
5	8	614	987.654.432.123	9000
6	8	823	987.654.432.123	8888
7	8	37	987.654.432.123	80
1	9	319	456.423.0.124	80
2	9	80	456.423.0.124	8080
3	9	811	456.423.0.124	8000
4	9	848	456.423.0.124	7000
5	9	436	456.423.0.124	9000
6	9	119	456.423.0.124	8888
7	9	288	456.423.0.124	80
1	10	58	126.674.234.543	80
2	10	306	126.674.234.543	8080
3	10	923	126.674.234.543	8000
4	10	787	126.674.234.543	7000
5	10	456	126.674.234.543	9000
6	10	46	126.674.234.543	8888
7	10	427	126.674.234.543	80
1	11	341	129.432.123.3	80
2	11	259	129.432.123.3	8080
3	11	483	129.432.123.3	8000
4	11	613	129.432.123.3	7000
5	11	954	129.432.123.3	9000
6	11	275	129.432.123.3	8888
7	11	15	129.432.123.3	80
1	12	839	129.987.123.422	80
2	12	678	129.987.123.422	8080
3	12	506	129.987.123.422	8000
4	12	280	129.987.123.422	7000
5	12	584	129.987.123.422	9000
6	12	964	129.987.123.422	8888
7	12	823	129.987.123.422	80
1	13	111	987.654.432.123	80
2	13	537	987.654.432.123	8080
3	13	7	987.654.432.123	8000
4	13	388	987.654.432.123	7000
5	13	691	987.654.432.123	9000
6	13	337	987.654.432.123	8888
7	13	649	987.654.432.123	80
1	14	236	456.423.0.124	80
2	14	288	456.423.0.124	8080
3	14	90	456.423.0.124	8000
4	14	901	456.423.0.124	7000
5	14	927	456.423.0.124	9000
6	14	364	456.423.0.124	8888
7	14	538	456.423.0.124	80
1	15	657	126.674.234.543	80
2	15	44	126.674.234.543	8080
3	15	40	126.674.234.543	8000
4	15	569	126.674.234.543	7000
5	15	607	126.674.234.543	9000
6	15	184	126.674.234.543	8888
7	15	309	126.674.234.543	80
