day	hour	value	ip	port
1	1	498	129.432.123.3	80
1	2	535	129.432.123.3	8080
1	3	331	129.432.123.3	8000
1	4	410	129.432.123.3	7000
1	5	800	129.432.123.3	9000
1	6	249	129.432.123.3	8888
1	7	954	129.432.123.3	80
1	8	546	129.432.123.3	8080
1	9	926	129.432.123.3	8000
1	10	522	129.432.123.3	7000
1	11	532	129.432.123.3	9000
1	12	390	129.432.123.3	8888
2	1	449	129.987.123.422	80
2	2	242	129.987.123.422	8080
2	3	1	129.987.123.422	8000
2	4	555	129.987.123.422	7000
2	5	675	129.987.123.422	9000
2	6	309	129.987.123.422	8888
2	7	410	129.987.123.422	80
2	8	231	129.987.123.422	8080
2	9	510	129.987.123.422	8000
2	10	400	129.987.123.422	7000
2	11	971	129.987.123.422	9000
2	12	913	129.987.123.422	8888
3	1	746	987.654.432.123	80
3	2	604	987.654.432.123	8080
3	3	246	987.654.432.123	8000
3	4	830	987.654.432.123	7000
3	5	353	987.654.432.123	9000
3	6	823	987.654.432.123	8888
3	7	276	987.654.432.123	80
3	8	218	987.654.432.123	8080
3	9	581	987.654.432.123	8000
3	10	18	987.654.432.123	7000
3	11	327	987.654.432.123	9000
3	12	540	987.654.432.123	8888
4	1	185	456.423.0.124	80
4	2	823	456.423.0.124	8080
4	3	187	456.423.0.124	8000
4	4	470	456.423.0.124	7000
4	5	682	456.423.0.124	9000
4	6	292	456.423.0.124	8888
4	7	882	456.423.0.124	80
4	8	723	456.423.0.124	8080
4	9	508	456.423.0.124	8000
4	10	300	456.423.0.124	7000
4	11	65	456.423.0.124	9000
4	12	886	456.423.0.124	8888
5	1	814	126.674.234.543	80
5	2	189	126.674.234.543	8080
5	3	139	126.674.234.543	8000
5	4	437	126.674.234.543	7000
5	5	427	126.674.234.543	9000
5	6	629	126.674.234.543	8888
5	7	866	126.674.234.543	80
5	8	499	126.674.234.543	8080
5	9	755	126.674.234.543	8000
5	10	214	126.674.234.543	7000
5	11	914	126.674.234.543	9000
5	12	331	126.674.234.543	8888
6	1	871	129.432.123.3	80
6	2	86	129.432.123.3	8080
6	3	597	129.432.123.3	8000
6	4	527	129.432.123.3	7000
6	5	418	129.432.123.3	9000
6	6	736	129.432.123.3	8888
6	7	701	129.432.123.3	80
6	8	887	129.432.123.3	8080
6	9	974	129.432.123.3	8000
6	10	871	129.432.123.3	7000
6	11	796	129.432.123.3	9000
6	12	850	129.432.123.3	8888
7	1	882	129.987.123.422	80
7	2	253	129.987.123.422	8080
7	3	187	129.987.123.422	8000
7	4	592	129.987.123.422	7000
7	5	122	129.987.123.422	9000
7	6	170	129.987.123.422	8888
7	7	342	129.987.123.422	80
7	8	226	129.987.123.422	8080
7	9	20	129.987.123.422	8000
7	10	740	129.987.123.422	7000
7	11	351	129.987.123.422	9000
7	12	90	129.987.123.422	8888
8	1	700	987.654.432.123	80
8	2	705	987.654.432.123	8080
8	3	44	987.654.432.123	8000
8	4	446	987.654.432.123	7000
8	5	853	987.654.432.123	9000
8	6	713	987.654.432.123	8888
8	7	965	987.654.432.123	80
8	8	757	987.654.432.123	8080
8	9	794	987.654.432.123	8000
8	10	317	987.654.432.123	7000
8	11	453	987.654.432.123	9000
8	12	812	987.654.432.123	8888
9	1	608	456.423.0.124	80
9	2	102	456.423.0.124	8080
9	3	12	456.423.0.124	8000
9	4	448	456.423.0.124	7000
9	5	638	456.423.0.124	9000
9	6	333	456.423.0.124	8888
9	7	85	456.423.0.124	80
9	8	865	456.423.0.124	8080
9	9	505	456.423.0.124	8000
9	10	445	456.423.0.124	7000
9	11	42	456.423.0.124	9000
9	12	205	456.423.0.124	8888
10	1	595	126.674.234.543	80
10	2	269	126.674.234.543	8080
10	3	899	126.674.234.543	8000
10	4	580	126.674.234.543	7000
10	5	807	126.674.234.543	9000
10	6	427	126.674.234.543	8888
10	7	245	126.674.234.543	80
10	8	265	126.674.234.543	8080
10	9	755	126.674.234.543	8000
10	10	110	126.674.234.543	7000
10	11	664	126.674.234.543	9000
10	12	466	126.674.234.543	8888
11	1	628	129.432.123.3	80
11	2	876	129.432.123.3	8080
11	3	598	129.432.123.3	8000
11	4	621	129.432.123.3	7000
11	5	550	129.432.123.3	9000
11	6	317	129.432.123.3	8888
11	7	379	129.432.123.3	80
11	8	243	129.432.123.3	8080
11	9	472	129.432.123.3	8000
11	10	604	129.432.123.3	7000
11	11	559	129.432.123.3	9000
11	12	156	129.432.123.3	8888
12	1	522	129.987.123.422	80
12	2	405	129.987.123.422	8080
12	3	362	129.987.123.422	8000
12	4	868	129.987.123.422	7000
12	5	341	129.987.123.422	9000
12	6	44	129.987.123.422	8888
12	7	320	129.987.123.422	80
12	8	447	129.987.123.422	8080
12	9	34	129.987.123.422	8000
12	10	134	129.987.123.422	7000
12	11	783	129.987.123.422	9000
12	12	8	129.987.123.422	8888
13	1	301	987.654.432.123	80
13	2	870	987.654.432.123	8080
13	3	856	987.654.432.123	8000
13	4	417	987.654.432.123	7000
13	5	74	987.654.432.123	9000
13	6	623	987.654.432.123	8888
13	7	55	987.654.432.123	80
13	8	967	987.654.432.123	8080
13	9	681	987.654.432.123	8000
13	10	714	987.654.432.123	7000
13	11	798	987.654.432.123	9000
13	12	274	987.654.432.123	8888
14	1	546	456.423.0.124	80
14	2	397	456.423.0.124	8080
14	3	653	456.423.0.124	8000
14	4	863	456.423.0.124	7000
14	5	815	456.423.0.124	9000
14	6	207	456.423.0.124	8888
14	7	3	456.423.0.124	80
14	8	824	456.423.0.124	8080
14	9	718	456.423.0.124	8000
14	10	472	456.423.0.124	7000
14	11	102	456.423.0.124	9000
14	12	337	456.423.0.124	8888
15	1	313	126.674.234.543	80
15	2	487	126.674.234.543	8080
15	3	408	126.674.234.543	8000
15	4	84	126.674.234.543	7000
15	5	629	126.674.234.543	9000
15	6	998	126.674.234.543	8888
15	7	903	126.674.234.543	80
15	8	739	126.674.234.543	8080
15	9	562	126.674.234.543	8000
15	10	884	126.674.234.543	7000
15	11	997	126.674.234.543	9000
15	12	240	126.674.234.543	8888
