day	hour	value	ip	port
1	1	820	129.432.123.3	80
1	2	67	129.432.123.3	8080
1	3	445	129.432.123.3	8000
1	4	581	129.432.123.3	7000
1	5	960	129.432.123.3	9000
1	6	443	129.432.123.3	8888
1	7	537	129.432.123.3	80
1	8	829	129.432.123.3	8080
1	9	127	129.432.123.3	8000
1	10	916	129.432.123.3	7000
1	11	879	129.432.123.3	9000
1	12	938	129.432.123.3	8888
2	1	503	129.987.123.422	80
2	2	561	129.987.123.422	8080
2	3	493	129.987.123.422	8000
2	4	714	129.987.123.422	7000
2	5	991	129.987.123.422	9000
2	6	623	129.987.123.422	8888
2	7	97	129.987.123.422	80
2	8	607	129.987.123.422	8080
2	9	869	129.987.123.422	8000
2	10	38	129.987.123.422	7000
2	11	581	129.987.123.422	9000
2	12	295	129.987.123.422	8888
3	1	369	987.654.432.123	80
3	2	78	987.654.432.123	8080
3	3	484	987.654.432.123	8000
3	4	124	987.654.432.123	7000
3	5	789	987.654.432.123	9000
3	6	283	987.654.432.123	8888
3	7	992	987.654.432.123	80
3	8	559	987.654.432.123	8080
3	9	239	987.654.432.123	8000
3	10	964	987.654.432.123	7000
3	11	889	987.654.432.123	9000
3	12	237	987.654.432.123	8888
4	1	157	456.423.0.124	80
4	2	339	456.423.0.124	8080
4	3	617	456.423.0.124	8000
4	4	426	456.423.0.124	7000
4	5	570	456.423.0.124	9000
4	6	486	456.423.0.124	8888
4	7	681	456.423.0.124	80
4	8	844	456.423.0.124	8080
4	9	931	456.423.0.124	8000
4	10	220	456.423.0.124	7000
4	11	689	456.423.0.124	9000
4	12	771	456.423.0.124	8888
5	1	847	126.674.234.543	80
5	2	464	126.674.234.543	8080
5	3	371	126.674.234.543	8000
5	4	489	126.674.234.543	7000
5	5	785	126.674.234.543	9000
5	6	948	126.674.234.543	8888
5	7	59	126.674.234.543	80
5	8	513	126.674.234.543	8080
5	9	707	126.674.234.543	8000
5	10	515	126.674.234.543	7000
5	11	702	126.674.234.543	9000
5	12	681	126.674.234.543	8888
6	1	254	129.432.123.3	80
6	2	72	129.432.123.3	8080
6	3	559	129.432.123.3	8000
6	4	828	129.432.123.3	7000
6	5	887	129.432.123.3	9000
6	6	72	129.432.123.3	8888
6	7	47	129.432.123.3	80
