day	hour	value	ip	port
1	1	722	129.432.123.3	80
2	1	399	129.432.123.3	8080
3	1	112	129.432.123.3	8000
4	1	952	129.432.123.3	7000
5	1	821	129.432.123.3	9000
6	1	779	129.432.123.3	8888
7	1	196	129.432.123.3	80
1	2	538	129.987.123.422	80
2	2	204	129.987.123.422	8080
3	2	367	129.987.123.422	8000
4	2	329	129.987.123.422	7000
5	2	449	129.987.123.422	9000
6	2	86	129.987.123.422	8888
7	2	347	129.987.123.422	80
1	3	624	987.654.432.123	80
2	3	938	987.654.432.123	8080
3	3	966	987.654.432.123	8000
4	3	781	987.654.432.123	7000
5	3	547	987.654.432.123	9000
6	3	908	987.654.432.123	8888
7	3	559	987.654.432.123	80
1	4	945	456.423.0.124	80
2	4	957	456.423.0.124	8080
3	4	340	456.423.0.124	8000
4	4	211	456.423.0.124	7000
5	4	241	456.423.0.124	9000
6	4	337	456.423.0.124	8888
7	4	674	456.423.0.124	80
1	5	282	126.674.234.543	80
2	5	625	126.674.234.543	8080
3	5	23	126.674.234.543	8000
4	5	421	126.674.234.543	7000
5	5	751	126.674.234.543	9000
6	5	315	126.674.234.543	8888
7	5	219	126.674.234.543	80
1	6	208	129.432.123.3	80
2	6	974	129.432.123.3	8080
3	6	727	129.432.123.3	8000
4	6	532	129.432.123.3	7000
5	6	461	129.432.123.3	9000
6	6	220	129.432.123.3	8888
7	6	358	129.432.123.3	80
1	7	68	129.987.123.422	80
2	7	824	129.987.123.422	8080
3	7	970	129.987.123.422	8000
4	7	744	129.987.123.422	7000
5	7	44	129.987.123.422	9000
6	7	40	129.987.123.422	8888
7	7	70	129.987.123.422	80
1	8	182	987.654.432.123	80
2	8	563	987.654.432.123	8080
3	8	240	987.654.432.123	8000
4	8	285	987.654.432.123	7000
5	8	741	987.654.432.123	9000
6	8	962	987.654.432.123	8888
7	8	231	987.654.432.123	80
1	9	669	456.423.0.124	80
2	9	389	456.423.0.124	8080
3	9	237	456.423.0.124	8000
4	9	340	456.423.0.124	7000
5	9	165	456.423.0.124	9000
6	9	907	456.423.0.124	8888
7	9	477	456.423.0.124	80
1	10	879	126.674.234.543	80
2	10	500	126.674.234.543	8080
3	10	791	126.674.234.543	8000
4	10	625	126.674.234.543	7000
5	10	772	126.674.234.543	9000
6	10	910	126.674.234.543	8888
7	10	524	126.674.234.543	80
1	11	936	129.432.123.3	80
2	11	520	129.432.123.3	8080
3	11	83	129.432.123.3	8000
4	11	26	129.432.123.3	7000
5	11	556	129.432.123.3	9000
6	11	99	129.432.123.3	8888
7	11	416	129.432.123.3	80
1	12	444	129.987.123.422	80
2	12	389	129.987.123.422	8080
3	12	233	129.987.123.422	8000
4	12	299	129.987.123.422	7000
5	12	951	129.987.123.422	9000
6	12	603	129.987.123.422	8888
7	12	552	129.987.123.422	80
1	13	299	987.654.432.123	80
2	13	17	987.654.432.123	8080
3	13	450	987.654.432.123	8000
4	13	67	987.654.432.123	7000
5	13	848	987.654.432.123	9000
6	13	937	987.654.432.123	8888
7	13	50	987.654.432.123	80
1	14	30	456.423.0.124	80
2	14	71	456.423.0.124	8080
3	14	8	456.423.0.124	8000
4	14	239	456.423.0.124	7000
5	14	474	456.423.0.124	9000
6	14	676	456.423.0.124	8888
7	14	809	456.423.0.124	80
1	15	406	126.674.234.543	80
2	15	296	126.674.234.543	8080
3	15	943	126.674.234.543	8000
4	15	760	126.674.234.543	7000
5	15	790	126.674.234.543	9000
6	15	212	126.674.234.543	8888
7	15	669	126.674.234.543	80
