day	hour	value	ip	port
1	1	572	129.432.123.3	80
2	1	956	129.432.123.3	8080
3	1	554	129.432.123.3	8000
4	1	943	129.432.123.3	7000
5	1	237	129.432.123.3	9000
6	1	851	129.432.123.3	8888
7	1	28	129.432.123.3	80
1	2	670	129.987.123.422	80
2	2	144	129.987.123.422	8080
3	2	939	129.987.123.422	8000
4	2	50	129.987.123.422	7000
5	2	512	129.987.123.422	9000
6	2	613	129.987.123.422	8888
7	2	173	129.987.123.422	80
1	3	122	987.654.432.123	80
2	3	171	987.654.432.123	8080
3	3	45	987.654.432.123	8000
4	3	326	987.654.432.123	7000
5	3	913	987.654.432.123	9000
6	3	525	987.654.432.123	8888
7	3	765	987.654.432.123	80
1	4	908	456.423.0.124	80
2	4	363	456.423.0.124	8080
3	4	270	456.423.0.124	8000
4	4	360	456.423.0.124	7000
5	4	814	456.423.0.124	9000
6	4	702	456.423.0.124	8888
7	4	849	456.423.0.124	80
1	5	372	126.674.234.543	80
2	5	224	126.674.234.543	8080
3	5	102	126.674.234.543	8000
4	5	321	126.674.234.543	7000
5	5	650	126.674.234.543	9000
6	5	529	126.674.234.543	8888
7	5	945	126.674.234.543	80
1	6	587	129.432.123.3	80
2	6	281	129.432.123.3	8080
3	6	175	129.432.123.3	8000
4	6	86	129.432.123.3	7000
5	6	667	129.432.123.3	9000
6	6	901	129.432.123.3	8888
7	6	795	129.432.123.3	80
1	7	454	129.987.123.422	80
2	7	527	129.987.123.422	8080
3	7	862	129.987.123.422	8000
4	7	935	129.987.123.422	7000
5	7	214	129.987.123.422	9000
6	7	322	129.987.123.422	8888
7	7	14	129.987.123.422	80
1	8	638	987.654.432.123	80
2	8	674	987.654.432.123	8080
3	8	409	987.654.432.123	8000
4	8	302	987.654.432.123	7000
5	8	711	987.654.432.123	9000
6	8	839	987.654.432.123	8888
7	8	252	987.654.432.123	80
1	9	735	456.423.0.124	80
2	9	126	456.423.0.124	8080
3	9	490	456.423.0.124	8000
4	9	947	456.423.0.124	7000
5	9	552	456.423.0.124	9000
6	9	643	456.423.0.124	8888
7	9	778	456.423.0.124	80
1	10	773	126.674.234.543	80
2	10	252	126.674.234.543	8080
3	10	600	126.674.234.543	8000
4	10	168	126.674.234.543	7000
5	10	532	126.674.234.543	9000
6	10	965	126.674.234.543	8888
7	10	540	126.674.234.543	80
1	11	313	129.432.123.3	80
2	11	401	129.432.123.3	8080
3	11	335	129.432.123.3	8000
4	11	874	129.432.123.3	7000
5	11	908	129.432.123.3	9000
6	11	266	129.432.123.3	8888
7	11	236	129.432.123.3	80
1	12	28	129.987.123.422	80
2	12	650	129.987.123.422	8080
3	12	775	129.987.123.422	8000
4	12	295	129.987.123.422	7000
5	12	345	129.987.123.422	9000
6	12	866	129.987.123.422	8888
7	12	239	129.987.123.422	80
1	13	961	987.654.432.123	80
2	13	625	987.654.432.123	8080
3	13	889	987.654.432.123	8000
4	13	117	987.654.432.123	7000
5	13	669	987.654.432.123	9000
6	13	243	987.654.432.123	8888
7	13	72	987.654.432.123	80
1	14	386	456.423.0.124	80
2	14	757	456.423.0.124	8080
3	14	33	456.423.0.124	8000
4	14	340	456.423.0.124	7000
5	14	752	456.423.0.124	9000
6	14	779	456.423.0.124	8888
7	14	69	456.423.0.124	80
1	15	90	126.674.234.543	80
2	15	863	126.674.234.543	8080
3	15	605	126.674.234.543	8000
4	15	424	126.674.234.543	7000
5	15	743	126.674.234.543	9000
6	15	684	126.674.234.543	8888
7	15	17	126.674.234.543	80
