day	hour	value	ip	port
1	1	117	129.432.123.3	80
1	2	395	129.432.123.3	8080
1	3	42	129.432.123.3	8000
1	4	677	129.432.123.3	7000
1	5	31	129.432.123.3	9000
1	6	225	129.432.123.3	8888
1	7	847	129.432.123.3	80
1	8	15	129.432.123.3	8080
1	9	952	129.432.123.3	8000
1	10	832	129.432.123.3	7000
1	11	900	129.432.123.3	9000
1	12	974	129.432.123.3	8888
2	1	336	129.987.123.422	80
2	2	960	129.987.123.422	8080
2	3	496	129.987.123.422	8000
2	4	717	129.987.123.422	7000
2	5	461	129.987.123.422	9000
2	6	396	129.987.123.422	8888
2	7	43	129.987.123.422	80
2	8	346	129.987.123.422	8080
2	9	232	129.987.123.422	8000
2	10	55	129.987.123.422	7000
2	11	776	129.987.123.422	9000
2	12	179	129.987.123.422	8888
3	1	167	987.654.432.123	80
3	2	535	987.654.432.123	8080
3	3	608	987.654.432.123	8000
3	4	99	987.654.432.123	7000
3	5	170	987.654.432.123	9000
3	6	838	987.654.432.123	8888
3	7	728	987.654.432.123	80
3	8	15	987.654.432.123	8080
3	9	711	987.654.432.123	8000
3	10	270	987.654.432.123	7000
3	11	810	987.654.432.123	9000
3	12	62	987.654.432.123	8888
4	1	133	456.423.0.124	80
4	2	126	456.423.0.124	8080
4	3	138	456.423.0.124	8000
4	4	547	456.423.0.124	7000
4	5	534	456.423.0.124	9000
4	6	788	456.423.0.124	8888
4	7	873	456.423.0.124	80
4	8	672	456.423.0.124	8080
4	9	551	456.423.0.124	8000
4	10	508	456.423.0.124	7000
4	11	140	456.423.0.124	9000
4	12	406	456.423.0.124	8888
5	1	854	126.674.234.543	80
5	2	954	126.674.234.543	8080
5	3	954	126.674.234.543	8000
5	4	111	126.674.234.543	7000
5	5	229	126.674.234.543	9000
5	6	693	126.674.234.543	8888
5	7	85	126.674.234.543	80
5	8	284	126.674.234.543	8080
5	9	184	126.674.234.543	8000
5	10	269	126.674.234.543	7000
5	11	499	126.674.234.543	9000
5	12	843	126.674.234.543	8888
6	1	199	129.432.123.3	80
6	2	456	129.432.123.3	8080
6	3	855	129.432.123.3	8000
6	4	712	129.432.123.3	7000
6	5	131	129.432.123.3	9000
6	6	786	129.432.123.3	8888
6	7	979	129.432.123.3	80
6	8	208	129.432.123.3	8080
6	9	385	129.432.123.3	8000
6	10	675	129.432.123.3	7000
6	11	462	129.432.123.3	9000
6	12	348	129.432.123.3	8888
7	1	340	129.987.123.422	80
7	2	609	129.987.123.422	8080
7	3	380	129.987.123.422	8000
7	4	318	129.987.123.422	7000
7	5	82	129.987.123.422	9000
7	6	340	129.987.123.422	8888
7	7	847	129.987.123.422	80
7	8	664	129.987.123.422	8080
7	9	760	129.987.123.422	8000
7	10	11	129.987.123.422	7000
7	11	75	129.987.123.422	9000
7	12	181	129.987.123.422	8888
8	1	463	987.654.432.123	80
8	2	521	987.654.432.123	8080
8	3	297	987.654.432.123	8000
8	4	405	987.654.432.123	7000
8	5	285	987.654.432.123	9000
8	6	32	987.654.432.123	8888
8	7	487	987.654.432.123	80
8	8	586	987.654.432.123	8080
8	9	972	987.654.432.123	8000
8	10	767	987.654.432.123	7000
8	11	268	987.654.432.123	9000
8	12	642	987.654.432.123	8888
9	1	534	456.423.0.124	80
9	2	992	456.423.0.124	8080
9	3	995	456.423.0.124	8000
9	4	767	456.423.0.124	7000
9	5	298	456.423.0.124	9000
9	6	519	456.423.0.124	8888
9	7	549	456.423.0.124	80
9	8	673	456.423.0.124	8080
9	9	796	456.423.0.124	8000
9	10	74	456.423.0.124	7000
9	11	310	456.423.0.124	9000
9	12	735	456.423.0.124	8888
10	1	593	126.674.234.543	80
10	2	375	126.674.234.543	8080
10	3	282	126.674.234.543	8000
10	4	999	126.674.234.543	7000
10	5	907	126.674.234.543	9000
10	6	725	126.674.234.543	8888
10	7	543	126.674.234.543	80
10	8	269	126.674.234.543	8080
10	9	159	126.674.234.543	8000
10	10	650	126.674.234.543	7000
10	11	666	126.674.234.543	9000
10	12	101	126.674.234.543	8888
11	1	290	129.432.123.3	80
11	2	159	129.432.123.3	8080
11	3	226	129.432.123.3	8000
11	4	495	129.432.123.3	7000
11	5	126	129.432.123.3	9000
11	6	801	129.432.123.3	8888
11	7	264	129.432.123.3	80
11	8	262	129.432.123.3	8080
11	9	578	129.432.123.3	8000
11	10	372	129.432.123.3	7000
11	11	187	129.432.123.3	9000
11	12	366	129.432.123.3	8888
12	1	825	129.987.123.422	80
12	2	191	129.987.123.422	8080
12	3	241	129.987.123.422	8000
12	4	345	129.987.123.422	7000
12	5	735	129.987.123.422	9000
12	6	644	129.987.123.422	8888
12	7	531	129.987.123.422	80
12	8	572	129.987.123.422	8080
12	9	464	129.987.123.422	8000
12	10	35	129.987.123.422	7000
12	11	776	129.987.123.422	9000
12	12	537	129.987.123.422	8888
13	1	702	987.654.432.123	80
13	2	222	987.654.432.123	8080
13	3	920	987.654.432.123	8000
13	4	608	987.654.432.123	7000
13	5	859	987.654.432.123	9000
13	6	152	987.654.432.123	8888
13	7	625	987.654.432.123	80
13	8	744	987.654.432.123	8080
13	9	225	987.654.432.123	8000
13	10	773	987.654.432.123	7000
13	11	495	987.654.432.123	9000
13	12	762	987.654.432.123	8888
14	1	623	456.423.0.124	80
14	2	424	456.423.0.124	8080
14	3	583	456.423.0.124	8000
14	4	990	456.423.0.124	7000
14	5	286	456.423.0.124	9000
14	6	947	456.423.0.124	8888
14	7	646	456.423.0.124	80
14	8	416	456.423.0.124	8080
14	9	659	456.423.0.124	8000
14	10	779	456.423.0.124	7000
14	11	930	456.423.0.124	9000
14	12	267	456.423.0.124	8888
15	1	3	126.674.234.543	80
15	2	762	126.674.234.543	8080
15	3	821	126.674.234.543	8000
15	4	34	126.674.234.543	7000
15	5	674	126.674.234.543	9000
15	6	222	126.674.234.543	8888
15	7	921	126.674.234.543	80
15	8	559	126.674.234.543	8080
15	9	212	126.674.234.543	8000
15	10	405	126.674.234.543	7000
15	11	620	126.674.234.543	9000
15	12	123	126.674.234.543	8888
