day	hour	value	ip	port
1	1	186	129.432.123.3	80
1	2	771	129.432.123.3	8080
1	3	370	129.432.123.3	8000
1	4	586	129.432.123.3	7000
1	5	668	129.432.123.3	9000
1	6	631	129.432.123.3	8888
1	7	806	129.432.123.3	80
1	8	46	129.432.123.3	8080
1	9	648	129.432.123.3	8000
1	10	443	129.432.123.3	7000
1	11	168	129.432.123.3	9000
1	12	196	129.432.123.3	8888
2	1	882	129.987.123.422	80
2	2	851	129.987.123.422	8080
2	3	211	129.987.123.422	8000
2	4	837	129.987.123.422	7000
2	5	352	129.987.123.422	9000
2	6	481	129.987.123.422	8888
2	7	585	129.987.123.422	80
2	8	554	129.987.123.422	8080
2	9	304	129.987.123.422	8000
2	10	974	129.987.123.422	7000
2	11	761	129.987.123.422	9000
2	12	849	129.987.123.422	8888
3	1	69	987.654.432.123	80
3	2	67	987.654.432.123	8080
3	3	799	987.654.432.123	8000
3	4	392	987.654.432.123	7000
3	5	541	987.654.432.123	9000
3	6	790	987.654.432.123	8888
3	7	112	987.654.432.123	80
3	8	192	987.654.432.123	8080
3	9	522	987.654.432.123	8000
3	10	236	987.654.432.123	7000
3	11	830	987.654.432.123	9000
3	12	566	987.654.432.123	8888
4	1	138	456.423.0.124	80
4	2	737	456.423.0.124	8080
4	3	537	456.423.0.124	8000
4	4	381	456.423.0.124	7000
4	5	418	456.423.0.124	9000
4	6	192	456.423.0.124	8888
4	7	97	456.423.0.124	80
4	8	677	456.423.0.124	8080
4	9	712	456.423.0.124	8000
4	10	990	456.423.0.124	7000
4	11	258	456.423.0.124	9000
4	12	839	456.423.0.124	8888
5	1	928	126.674.234.543	80
5	2	22	126.674.234.543	8080
5	3	988	126.674.234.543	8000
5	4	554	126.674.234.543	7000
5	5	518	126.674.234.543	9000
5	6	366	126.674.234.543	8888
5	7	773	126.674.234.543	80
5	8	317	126.674.234.543	8080
5	9	534	126.674.234.543	8000
5	10	125	126.674.234.543	7000
5	11	622	126.674.234.543	9000
5	12	429	126.674.234.543	8888
6	1	386	129.432.123.3	80
6	2	458	129.432.123.3	8080
6	3	869	129.432.123.3	8000
6	4	553	129.432.123.3	7000
6	5	450	129.432.123.3	9000
6	6	441	129.432.123.3	8888
6	7	591	129.432.123.3	80
6	8	859	129.432.123.3	8080
6	9	525	129.432.123.3	8000
6	10	25	129.432.123.3	7000
6	11	168	129.432.123.3	9000
6	12	500	129.432.123.3	8888
7	1	630	129.987.123.422	80
7	2	590	129.987.123.422	8080
7	3	502	129.987.123.422	8000
7	4	974	129.987.123.422	7000
7	5	142	129.987.123.422	9000
7	6	408	129.987.123.422	8888
7	7	161	129.987.123.422	80
7	8	43	129.987.123.422	8080
7	9	838	129.987.123.422	8000
7	10	973	129.987.123.422	7000
