day	hour	value	ip	port
1	1	337	129.432.123.3	80
2	1	53	129.432.123.3	8080
3	1	980	129.432.123.3	8000
4	1	16	129.432.123.3	7000
5	1	864	129.432.123.3	9000
6	1	16	129.432.123.3	8888
7	1	263	129.432.123.3	80
1	2	33	129.987.123.422	80
2	2	69	129.987.123.422	8080
3	2	477	129.987.123.422	8000
4	2	894	129.987.123.422	7000
5	2	571	129.987.123.422	9000
6	2	221	129.987.123.422	8888
7	2	202	129.987.123.422	80
1	3	443	987.654.432.123	80
2	3	822	987.654.432.123	8080
3	3	293	987.654.432.123	8000
4	3	978	987.654.432.123	7000
5	3	149	987.654.432.123	9000
6	3	280	987.654.432.123	8888
7	3	900	987.654.432.123	80
1	4	684	456.423.0.124	80
2	4	637	456.423.0.124	8080
3	4	510	456.423.0.124	8000
4	4	140	456.423.0.124	7000
5	4	877	456.423.0.124	9000
6	4	202	456.423.0.124	8888
7	4	818	456.423.0.124	80
1	5	137	126.674.234.543	80
2	5	563	126.674.234.543	8080
3	5	387	126.674.234.543	8000
4	5	428	126.674.234.543	7000
5	5	350	126.674.234.543	9000
6	5	644	126.674.234.543	8888
7	5	869	126.674.234.543	80
1	6	860	129.432.123.3	80
2	6	203	129.432.123.3	8080
3	6	304	129.432.123.3	8000
4	6	483	129.432.123.3	7000
5	6	630	129.432.123.3	9000
6	6	335	129.432.123.3	8888
7	6	358	129.432.123.3	80
1	7	78	129.987.123.422	80
2	7	585	129.987.123.422	8080
3	7	19	129.987.123.422	8000
4	7	211	129.987.123.422	7000
5	7	818	129.987.123.422	9000
6	7	492	129.987.123.422	8888
7	7	194	129.987.123.422	80
1	8	745	987.654.432.123	80
2	8	218	987.654.432.123	8080
3	8	284	987.654.432.123	8000
4	8	862	987.654.432.123	7000
5	8	230	987.654.432.123	9000
6	8	896	987.654.432.123	8888
7	8	597	987.654.432.123	80
1	9	859	456.423.0.124	80
2	9	78	456.423.0.124	8080
3	9	751	456.423.0.124	8000
4	9	737	456.423.0.124	7000
5	9	15	456.423.0.124	9000
6	9	230	456.423.0.124	8888
7	9	908	456.423.0.124	80
1	10	828	126.674.234.543	80
2	10	448	126.674.234.543	8080
3	10	5	126.674.234.543	8000
4	10	558	126.674.234.543	7000
5	10	417	126.674.234.543	9000
6	10	960	126.674.234.543	8888
7	10	894	126.674.234.543	80
1	11	365	129.432.123.3	80
2	11	505	129.432.123.3	8080
3	11	892	129.432.123.3	8000
4	11	886	129.432.123.3	7000
5	11	774	129.432.123.3	9000
6	11	76	129.432.123.3	8888
7	11	756	129.432.123.3	80
1	12	296	129.987.123.422	80
2	12	52	129.987.123.422	8080
3	12	612	129.987.123.422	8000
4	12	219	129.987.123.422	7000
5	12	960	129.987.123.422	9000
6	12	91	129.987.123.422	8888
7	12	718	129.987.123.422	80
1	13	172	987.654.432.123	80
2	13	829	987.654.432.123	8080
3	13	860	987.654.432.123	8000
4	13	991	987.654.432.123	7000
5	13	472	987.654.432.123	9000
6	13	560	987.654.432.123	8888
7	13	55	987.654.432.123	80
1	14	138	456.423.0.124	80
2	14	504	456.423.0.124	8080
3	14	359	456.423.0.124	8000
4	14	506	456.423.0.124	7000
5	14	28	456.423.0.124	9000
6	14	432	456.423.0.124	8888
7	14	146	456.423.0.124	80
1	15	816	126.674.234.543	80
2	15	920	126.674.234.543	8080
3	15	328	126.674.234.543	8000
4	15	37	126.674.234.543	7000
5	15	563	126.674.234.543	9000
6	15	375	126.674.234.543	8888
7	15	236	126.674.234.543	80
