day	hour	value	ip	port
1	1	42	129.432.123.3	80
1	2	917	129.432.123.3	8080
1	3	836	129.432.123.3	8000
1	4	754	129.432.123.3	7000
1	5	827	129.432.123.3	9000
1	6	289	129.432.123.3	8888
1	7	297	129.432.123.3	80
1	8	922	129.432.123.3	8080
1	9	891	129.432.123.3	8000
1	10	309	129.432.123.3	7000
1	11	257	129.432.123.3	9000
1	12	901	129.432.123.3	8888
2	1	723	129.987.123.422	80
2	2	112	129.987.123.422	8080
2	3	308	129.987.123.422	8000
2	4	1	129.987.123.422	7000
2	5	414	129.987.123.422	9000
2	6	472	129.987.123.422	8888
2	7	250	129.987.123.422	80
2	8	263	129.987.123.422	8080
2	9	764	129.987.123.422	8000
2	10	869	129.987.123.422	7000
2	11	607	129.987.123.422	9000
2	12	858	129.987.123.422	8888
3	1	558	987.654.432.123	80
3	2	116	987.654.432.123	8080
3	3	792	987.654.432.123	8000
3	4	403	987.654.432.123	7000
3	5	588	987.654.432.123	9000
3	6	284	987.654.432.123	8888
3	7	471	987.654.432.123	80
3	8	825	987.654.432.123	8080
3	9	919	987.654.432.123	8000
3	10	555	987.654.432.123	7000
3	11	627	987.654.432.123	9000
3	12	424	987.654.432.123	8888
4	1	865	456.423.0.124	80
4	2	850	456.423.0.124	8080
4	3	919	456.423.0.124	8000
4	4	13	456.423.0.124	7000
4	5	633	456.423.0.124	9000
4	6	263	456.423.0.124	8888
4	7	178	456.423.0.124	80
4	8	616	456.423.0.124	8080
4	9	734	456.423.0.124	8000
4	10	280	456.423.0.124	7000
4	11	41	456.423.0.124	9000
4	12	724	456.423.0.124	8888
5	1	845	126.674.234.543	80
5	2	457	126.674.234.543	8080
5	3	819	126.674.234.543	8000
5	4	798	126.674.234.543	7000
5	5	939	126.674.234.543	9000
5	6	623	126.674.234.543	8888
5	7	937	126.674.234.543	80
5	8	97	126.674.234.543	8080
5	9	281	126.674.234.543	8000
5	10	945	126.674.234.543	7000
5	11	355	126.674.234.543	9000
5	12	931	126.674.234.543	8888
6	1	365	129.432.123.3	80
6	2	490	129.432.123.3	8080
6	3	881	129.432.123.3	8000
6	4	611	129.432.123.3	7000
6	5	239	129.432.123.3	9000
6	6	154	129.432.123.3	8888
6	7	606	129.432.123.3	80
6	8	909	129.432.123.3	8080
6	9	796	129.432.123.3	8000
6	10	892	129.432.123.3	7000
6	11	651	129.432.123.3	9000
6	12	317	129.432.123.3	8888
7	1	35	129.987.123.422	80
7	2	558	129.987.123.422	8080
7	3	15	129.987.123.422	8000
7	4	975	129.987.123.422	7000
7	5	278	129.987.123.422	9000
7	6	359	129.987.123.422	8888
7	7	553	129.987.123.422	80
7	8	308	129.987.123.422	8080
7	9	421	129.987.123.422	8000
7	10	110	129.987.123.422	7000
7	11	433	129.987.123.422	9000
7	12	453	129.987.123.422	8888
8	1	941	987.654.432.123	80
8	2	990	987.654.432.123	8080
8	3	686	987.654.432.123	8000
8	4	325	987.654.432.123	7000
8	5	550	987.654.432.123	9000
8	6	636	987.654.432.123	8888
8	7	405	987.654.432.123	80
8	8	791	987.654.432.123	8080
8	9	536	987.654.432.123	8000
8	10	756	987.654.432.123	7000
8	11	191	987.654.432.123	9000
8	12	353	987.654.432.123	8888
9	1	967	456.423.0.124	80
9	2	521	456.423.0.124	8080
9	3	386	456.423.0.124	8000
9	4	976	456.423.0.124	7000
9	5	327	456.423.0.124	9000
9	6	266	456.423.0.124	8888
9	7	70	456.423.0.124	80
9	8	807	456.423.0.124	8080
