day	hour	value	ip	port
1	1	643	129.432.123.3	80
2	1	473	129.432.123.3	8080
3	1	759	129.432.123.3	8000
4	1	113	129.432.123.3	7000
5	1	373	129.432.123.3	9000
6	1	233	129.432.123.3	8888
7	1	943	129.432.123.3	80
1	2	178	129.987.123.422	80
2	2	126	129.987.123.422	8080
3	2	173	129.987.123.422	8000
4	2	179	129.987.123.422	7000
5	2	887	129.987.123.422	9000
6	2	113	129.987.123.422	8888
7	2	649	129.987.123.422	80
1	3	635	987.654.432.123	80
2	3	250	987.654.432.123	8080
3	3	950	987.654.432.123	8000
4	3	303	987.654.432.123	7000
5	3	570	987.654.432.123	9000
6	3	187	987.654.432.123	8888
7	3	103	987.654.432.123	80
1	4	186	456.423.0.124	80
2	4	379	456.423.0.124	8080
3	4	529	456.423.0.124	8000
4	4	336	456.423.0.124	7000
5	4	728	456.423.0.124	9000
6	4	697	456.423.0.124	8888
7	4	169	456.423.0.124	80
1	5	888	126.674.234.543	80
2	5	840	126.674.234.543	8080
3	5	25	126.674.234.543	8000
4	5	744	126.674.234.543	7000
5	5	693	126.674.234.543	9000
6	5	633	126.674.234.543	8888
7	5	833	126.674.234.543	80
1	6	497	129.432.123.3	80
2	6	815	129.432.123.3	8080
3	6	743	129.432.123.3	8000
4	6	340	129.432.123.3	7000
5	6	696	129.432.123.3	9000
6	6	297	129.432.123.3	8888
7	6	75	129.432.123.3	80
1	7	245	129.987.123.422	80
2	7	765	129.987.123.422	8080
3	7	285	129.987.123.422	8000
4	7	122	129.987.123.422	7000
5	7	708	129.987.123.422	9000
6	7	615	129.987.123.422	8888
7	7	293	129.987.123.422	80
1	8	851	987.654.432.123	80
2	8	386	987.654.432.123	8080
3	8	820	987.654.432.123	8000
4	8	147	987.654.432.123	7000
5	8	425	987.654.432.123	9000
6	8	596	987.654.432.123	8888
7	8	486	987.654.432.123	80
1	9	544	456.423.0.124	80
2	9	366	456.423.0.124	8080
3	9	29	456.423.0.124	8000
4	9	114	456.423.0.124	7000
5	9	732	456.423.0.124	9000
6	9	444	456.423.0.124	8888
7	9	56	456.423.0.124	80
1	10	647	126.674.234.543	80
2	10	77	126.674.234.543	8080
3	10	816	126.674.234.543	8000
4	10	408	126.674.234.543	7000
5	10	861	126.674.234.543	9000
6	10	926	126.674.234.543	8888
7	10	343	126.674.234.543	80
1	11	634	129.432.123.3	80
2	11	185	129.432.123.3	8080
3	11	723	129.432.123.3	8000
4	11	421	129.432.123.3	7000
5	11	7	129.432.123.3	9000
6	11	812	129.432.123.3	8888
7	11	955	129.432.123.3	80
1	12	629	129.987.123.422	80
2	12	224	129.987.123.422	8080
3	12	106	129.987.123.422	8000
4	12	194	129.987.123.422	7000
5	12	308	129.987.123.422	9000
6	12	84	129.987.123.422	8888
7	12	848	129.987.123.422	80
1	13	571	987.654.432.123	80
2	13	206	987.654.432.123	8080
3	13	393	987.654.432.123	8000
4	13	558	987.654.432.123	7000
5	13	114	987.654.432.123	9000
6	13	281	987.654.432.123	8888
7	13	990	987.654.432.123	80
1	14	419	456.423.0.124	80
2	14	828	456.423.0.124	8080
3	14	390	456.423.0.124	8000
4	14	126	456.423.0.124	7000
5	14	364	456.423.0.124	9000
6	14	304	456.423.0.124	8888
7	14	949	456.423.0.124	80
1	15	169	126.674.234.543	80
2	15	357	126.674.234.543	8080
3	15	267	126.674.234.543	8000
4	15	798	126.674.234.543	7000
5	15	780	126.674.234.543	9000
6	15	235	126.674.234.543	8888
7	15	809	126.674.234.543	80
