day	hour	value	ip	port
1	1	770	129.432.123.3	80
2	1	534	129.432.123.3	8080
3	1	267	129.432.123.3	8000
4	1	764	129.432.123.3	7000
5	1	5	129.432.123.3	9000
6	1	156	129.432.123.3	8888
7	1	993	129.432.123.3	80
1	2	238	129.987.123.422	80
2	2	633	129.987.123.422	8080
3	2	210	129.987.123.422	8000
4	2	863	129.987.123.422	7000
5	2	275	129.987.123.422	9000
6	2	307	129.987.123.422	8888
7	2	397	129.987.123.422	80
1	3	770	987.654.432.123	80
2	3	316	987.654.432.123	8080
3	3	385	987.654.432.123	8000
4	3	894	987.654.432.123	7000
5	3	437	987.654.432.123	9000
6	3	551	987.654.432.123	8888
7	3	301	987.654.432.123	80
1	4	891	456.423.0.124	80
2	4	49	456.423.0.124	8080
3	4	28	456.423.0.124	8000
4	4	553	456.423.0.124	7000
5	4	26	456.423.0.124	9000
6	4	178	456.423.0.124	8888
7	4	365	456.423.0.124	80
1	5	133	126.674.234.543	80
2	5	270	126.674.234.543	8080
3	5	778	126.674.234.543	8000
4	5	539	126.674.234.543	7000
5	5	591	126.674.234.543	9000
6	5	54	126.674.234.543	8888
7	5	792	126.674.234.543	80
1	6	237	129.432.123.3	80
2	6	161	129.432.123.3	8080
3	6	813	129.432.123.3	8000
4	6	639	129.432.123.3	7000
5	6	11	129.432.123.3	9000
6	6	176	129.432.123.3	8888
7	6	847	129.432.123.3	80
1	7	747	129.987.123.422	80
2	7	519	129.987.123.422	8080
3	7	422	129.987.123.422	8000
4	7	571	129.987.123.422	7000
5	7	97	129.987.123.422	9000
6	7	728	129.987.123.422	8888
7	7	75	129.987.123.422	80
1	8	732	987.654.432.123	80
2	8	870	987.654.432.123	8080
3	8	21	987.654.432.123	8000
4	8	9	987.654.432.123	7000
5	8	416	987.654.432.123	9000
6	8	485	987.654.432.123	8888
7	8	68	987.654.432.123	80
1	9	356	456.423.0.124	80
2	9	702	456.423.0.124	8080
3	9	279	456.423.0.124	8000
4	9	895	456.423.0.124	7000
5	9	177	456.423.0.124	9000
6	9	28	456.423.0.124	8888
7	9	869	456.423.0.124	80
1	10	900	126.674.234.543	80
2	10	116	126.674.234.543	8080
3	10	29	126.674.234.543	8000
4	10	324	126.674.234.543	7000
5	10	442	126.674.234.543	9000
6	10	741	126.674.234.543	8888
7	10	227	126.674.234.543	80
1	11	151	129.432.123.3	80
2	11	294	129.432.123.3	8080
3	11	629	129.432.123.3	8000
4	11	753	129.432.123.3	7000
5	11	237	129.432.123.3	9000
6	11	316	129.432.123.3	8888
7	11	568	129.432.123.3	80
1	12	192	129.987.123.422	80
2	12	362	129.987.123.422	8080
3	12	215	129.987.123.422	8000
4	12	651	129.987.123.422	7000
5	12	672	129.987.123.422	9000
6	12	433	129.987.123.422	8888
7	12	447	129.987.123.422	80
1	13	267	987.654.432.123	80
2	13	427	987.654.432.123	8080
3	13	313	987.654.432.123	8000
4	13	767	987.654.432.123	7000
5	13	685	987.654.432.123	9000
6	13	420	987.654.432.123	8888
7	13	575	987.654.432.123	80
1	14	548	456.423.0.124	80
2	14	583	456.423.0.124	8080
3	14	620	456.423.0.124	8000
4	14	555	456.423.0.124	7000
5	14	735	456.423.0.124	9000
6	14	488	456.423.0.124	8888
7	14	458	456.423.0.124	80
1	15	660	126.674.234.543	80
2	15	492	126.674.234.543	8080
3	15	797	126.674.234.543	8000
4	15	103	126.674.234.543	7000
5	15	787	126.674.234.543	9000
6	15	752	126.674.234.543	8888
7	15	92	126.674.234.543	80
