day	hour	value	ip	port
1	1	542	129.432.123.3	80
2	1	303	129.432.123.3	8080
3	1	902	129.432.123.3	8000
4	1	338	129.432.123.3	7000
5	1	124	129.432.123.3	9000
6	1	223	129.432.123.3	8888
7	1	763	129.432.123.3	80
1	2	828	129.987.123.422	80
2	2	912	129.987.123.422	8080
3	2	84	129.987.123.422	8000
4	2	958	129.987.123.422	7000
5	2	634	129.987.123.422	9000
6	2	745	129.987.123.422	8888
7	2	959	129.987.123.422	80
1	3	971	987.654.432.123	80
2	3	461	987.654.432.123	8080
3	3	990	987.654.432.123	8000
4	3	820	987.654.432.123	7000
5	3	885	987.654.432.123	9000
6	3	679	987.654.432.123	8888
7	3	921	987.654.432.123	80
1	4	841	456.423.0.124	80
2	4	761	456.423.0.124	8080
3	4	673	456.423.0.124	8000
4	4	345	456.423.0.124	7000
5	4	836	456.423.0.124	9000
6	4	700	456.423.0.124	8888
7	4	134	456.423.0.124	80
1	5	6	126.674.234.543	80
2	5	678	126.674.234.543	8080
3	5	306	126.674.234.543	8000
4	5	798	126.674.234.543	7000
5	5	335	126.674.234.543	9000
6	5	927	126.674.234.543	8888
7	5	348	126.674.234.543	80
1	6	296	129.432.123.3	80
2	6	814	129.432.123.3	8080
3	6	628	129.432.123.3	8000
4	6	965	129.432.123.3	7000
5	6	776	129.432.123.3	9000
6	6	679	129.432.123.3	8888
7	6	927	129.432.123.3	80
1	7	36	129.987.123.422	80
2	7	199	129.987.123.422	8080
3	7	980	129.987.123.422	8000
4	7	95	129.987.123.422	7000
5	7	746	129.987.123.422	9000
6	7	620	129.987.123.422	8888
7	7	862	129.987.123.422	80
1	8	336	987.654.432.123	80
2	8	852	987.654.432.123	8080
3	8	490	987.654.432.123	8000
4	8	733	987.654.432.123	7000
5	8	193	987.654.432.123	9000
6	8	958	987.654.432.123	8888
7	8	254	987.654.432.123	80
1	9	84	456.423.0.124	80
2	9	525	456.423.0.124	8080
3	9	454	456.423.0.124	8000
4	9	55	456.423.0.124	7000
5	9	578	456.423.0.124	9000
6	9	243	456.423.0.124	8888
7	9	745	456.423.0.124	80
1	10	976	126.674.234.543	80
2	10	437	126.674.234.543	8080
3	10	943	126.674.234.543	8000
4	10	362	126.674.234.543	7000
5	10	774	126.674.234.543	9000
6	10	316	126.674.234.543	8888
7	10	387	126.674.234.543	80
1	11	365	129.432.123.3	80
2	11	622	129.432.123.3	8080
3	11	58	129.432.123.3	8000
4	11	586	129.432.123.3	7000
5	11	198	129.432.123.3	9000
6	11	998	129.432.123.3	8888
7	11	794	129.432.123.3	80
1	12	378	129.987.123.422	80
2	12	130	129.987.123.422	8080
3	12	731	129.987.123.422	8000
4	12	399	129.987.123.422	7000
5	12	938	129.987.123.422	9000
6	12	617	129.987.123.422	8888
7	12	458	129.987.123.422	80
1	13	77	987.654.432.123	80
2	13	815	987.654.432.123	8080
3	13	820	987.654.432.123	8000
4	13	291	987.654.432.123	7000
5	13	3	987.654.432.123	9000
6	13	980	987.654.432.123	8888
7	13	458	987.654.432.123	80
1	14	106	456.423.0.124	80
2	14	906	456.423.0.124	8080
3	14	622	456.423.0.124	8000
4	14	41	456.423.0.124	7000
5	14	756	456.423.0.124	9000
6	14	738	456.423.0.124	8888
7	14	917	456.423.0.124	80
1	15	629	126.674.234.543	80
2	15	652	126.674.234.543	8080
3	15	845	126.674.234.543	8000
4	15	404	126.674.234.543	7000
5	15	155	126.674.234.543	9000
6	15	805	126.674.234.543	8888
7	15	721	126.674.234.543	80
