day	hour	value	ip	port
1	1	460	129.432.123.3	80
1	2	299	129.432.123.3	8080
1	3	715	129.432.123.3	8000
1	4	88	129.432.123.3	7000
1	5	897	129.432.123.3	9000
1	6	342	129.432.123.3	8888
1	7	866	129.432.123.3	80
1	8	982	129.432.123.3	8080
1	9	252	129.432.123.3	8000
1	10	561	129.432.123.3	7000
1	11	438	129.432.123.3	9000
1	12	991	129.432.123.3	8888
2	1	615	129.987.123.422	80
2	2	896	129.987.123.422	8080
2	3	776	129.987.123.422	8000
2	4	592	129.987.123.422	7000
2	5	490	129.987.123.422	9000
2	6	373	129.987.123.422	8888
2	7	411	129.987.123.422	80
2	8	50	129.987.123.422	8080
2	9	460	129.987.123.422	8000
2	10	401	129.987.123.422	7000
2	11	939	129.987.123.422	9000
2	12	296	129.987.123.422	8888
3	1	305	987.654.432.123	80
3	2	486	987.654.432.123	8080
3	3	974	987.654.432.123	8000
3	4	980	987.654.432.123	7000
3	5	584	987.654.432.123	9000
3	6	134	987.654.432.123	8888
3	7	837	987.654.432.123	80
3	8	110	987.654.432.123	8080
3	9	635	987.654.432.123	8000
3	10	374	987.654.432.123	7000
3	11	717	987.654.432.123	9000
3	12	404	987.654.432.123	8888
4	1	933	456.423.0.124	80
4	2	858	456.423.0.124	8080
4	3	555	456.423.0.124	8000
4	4	561	456.423.0.124	7000
4	5	380	456.423.0.124	9000
4	6	773	456.423.0.124	8888
4	7	881	456.423.0.124	80
4	8	264	456.423.0.124	8080
4	9	467	456.423.0.124	8000
4	10	385	456.423.0.124	7000
4	11	840	456.423.0.124	9000
4	12	934	456.423.0.124	8888
5	1	78	126.674.234.543	80
5	2	833	126.674.234.543	8080
5	3	241	126.674.234.543	8000
5	4	83	126.674.234.543	7000
5	5	909	126.674.234.543	9000
5	6	982	126.674.234.543	8888
5	7	217	126.674.234.543	80
5	8	525	126.674.234.543	8080
5	9	865	126.674.234.543	8000
5	10	350	126.674.234.543	7000
5	11	112	126.674.234.543	9000
5	12	744	126.674.234.543	8888
6	1	222	129.432.123.3	80
6	2	731	129.432.123.3	8080
6	3	916	129.432.123.3	8000
6	4	76	129.432.123.3	7000
6	5	945	129.432.123.3	9000
6	6	645	129.432.123.3	8888
6	7	102	129.432.123.3	80
6	8	809	129.432.123.3	8080
6	9	188	129.432.123.3	8000
6	10	796	129.432.123.3	7000
6	11	70	129.432.123.3	9000
6	12	953	129.432.123.3	8888
7	1	684	129.987.123.422	80
7	2	704	129.987.123.422	8080
7	3	846	129.987.123.422	8000
7	4	7	129.987.123.422	7000
7	5	840	129.987.123.422	9000
7	6	474	129.987.123.422	8888
7	7	279	129.987.123.422	80
7	8	884	129.987.123.422	8080
7	9	45	129.987.123.422	8000
7	10	894	129.987.123.422	7000
7	11	921	129.987.123.422	9000
7	12	198	129.987.123.422	8888
8	1	371	987.654.432.123	80
8	2	504	987.654.432.123	8080
8	3	642	987.654.432.123	8000
8	4	129	987.654.432.123	7000
8	5	747	987.654.432.123	9000
8	6	467	987.654.432.123	8888
8	7	662	987.654.432.123	80
8	8	426	987.654.432.123	8080
8	9	224	987.654.432.123	8000
8	10	73	987.654.432.123	7000
8	11	55	987.654.432.123	9000
8	12	882	987.654.432.123	8888
9	1	819	456.423.0.124	80
9	2	974	456.423.0.124	8080
9	3	703	456.423.0.124	8000
9	4	401	456.423.0.124	7000
9	5	623	456.423.0.124	9000
9	6	948	456.423.0.124	8888
9	7	19	456.423.0.124	80
9	8	636	456.423.0.124	8080
9	9	802	456.423.0.124	8000
9	10	140	456.423.0.124	7000
9	11	422	456.423.0.124	9000
9	12	616	456.423.0.124	8888
