day	hour	value	ip	port
1	1	160	129.432.123.3	80
2	1	457	129.432.123.3	8080
3	1	805	129.432.123.3	8000
4	1	217	129.432.123.3	7000
5	1	588	129.432.123.3	9000
6	1	891	129.432.123.3	8888
7	1	971	129.432.123.3	80
1	2	746	129.987.123.422	80
2	2	46	129.987.123.422	8080
3	2	815	129.987.123.422	8000
4	2	648	129.987.123.422	7000
5	2	867	129.987.123.422	9000
6	2	653	129.987.123.422	8888
7	2	355	129.987.123.422	80
1	3	785	987.654.432.123	80
2	3	752	987.654.432.123	8080
3	3	911	987.654.432.123	8000
4	3	411	987.654.432.123	7000
5	3	750	987.654.432.123	9000
6	3	237	987.654.432.123	8888
7	3	553	987.654.432.123	80
1	4	881	456.423.0.124	80
2	4	662	456.423.0.124	8080
3	4	62	456.423.0.124	8000
4	4	888	456.423.0.124	7000
5	4	397	456.423.0.124	9000
6	4	559	456.423.0.124	8888
7	4	951	456.423.0.124	80
1	5	838	126.674.234.543	80
2	5	687	126.674.234.543	8080
3	5	858	126.674.234.543	8000
4	5	809	126.674.234.543	7000
5	5	143	126.674.234.543	9000
6	5	959	126.674.234.543	8888
7	5	141	126.674.234.543	80
1	6	121	129.432.123.3	80
2	6	133	129.432.123.3	8080
3	6	676	129.432.123.3	8000
4	6	769	129.432.123.3	7000
5	6	852	129.432.123.3	9000
6	6	401	129.432.123.3	8888
7	6	258	129.432.123.3	80
1	7	778	129.987.123.422	80
2	7	896	129.987.123.422	8080
3	7	588	129.987.123.422	8000
4	7	259	129.987.123.422	7000
5	7	46	129.987.123.422	9000
6	7	132	129.987.123.422	8888
7	7	833	129.987.123.422	80
1	8	788	987.654.432.123	80
2	8	637	987.654.432.123	8080
3	8	427	987.654.432.123	8000
4	8	287	987.654.432.123	7000
5	8	154	987.654.432.123	9000
6	8	508	987.654.432.123	8888
7	8	459	987.654.432.123	80
1	9	889	456.423.0.124	80
2	9	566	456.423.0.124	8080
3	9	91	456.423.0.124	8000
4	9	676	456.423.0.124	7000
5	9	376	456.423.0.124	9000
6	9	749	456.423.0.124	8888
7	9	476	456.423.0.124	80
1	10	790	126.674.234.543	80
2	10	899	126.674.234.543	8080
3	10	26	126.674.234.543	8000
4	10	810	126.674.234.543	7000
5	10	605	126.674.234.543	9000
6	10	171	126.674.234.543	8888
7	10	350	126.674.234.543	80
1	11	465	129.432.123.3	80
2	11	667	129.432.123.3	8080
3	11	937	129.432.123.3	8000
4	11	622	129.432.123.3	7000
5	11	204	129.432.123.3	9000
6	11	330	129.432.123.3	8888
7	11	971	129.432.123.3	80
1	12	610	129.987.123.422	80
2	12	549	129.987.123.422	8080
3	12	931	129.987.123.422	8000
4	12	143	129.987.123.422	7000
5	12	625	129.987.123.422	9000
6	12	963	129.987.123.422	8888
7	12	779	129.987.123.422	80
1	13	609	987.654.432.123	80
2	13	546	987.654.432.123	8080
3	13	502	987.654.432.123	8000
4	13	739	987.654.432.123	7000
5	13	915	987.654.432.123	9000
6	13	799	987.654.432.123	8888
7	13	988	987.654.432.123	80
1	14	718	456.423.0.124	80
2	14	84	456.423.0.124	8080
3	14	650	456.423.0.124	8000
4	14	403	456.423.0.124	7000
5	14	427	456.423.0.124	9000
6	14	986	456.423.0.124	8888
7	14	143	456.423.0.124	80
1	15	441	126.674.234.543	80
2	15	134	126.674.234.543	8080
3	15	404	126.674.234.543	8000
4	15	709	126.674.234.543	7000
5	15	644	126.674.234.543	9000
6	15	880	126.674.234.543	8888
7	15	503	126.674.234.543	80
