day	hour	value	ip	port
1	1	224	129.432.123.3	80
1	2	25	129.432.123.3	8080
1	3	161	129.432.123.3	8000
1	4	855	129.432.123.3	7000
1	5	620	129.432.123.3	9000
1	6	545	129.432.123.3	8888
1	7	319	129.432.123.3	80
1	8	246	129.432.123.3	8080
1	9	383	129.432.123.3	8000
1	10	218	129.432.123.3	7000
1	11	520	129.432.123.3	9000
1	12	857	129.432.123.3	8888
2	1	678	129.987.123.422	80
2	2	109	129.987.123.422	8080
2	3	146	129.987.123.422	8000
2	4	167	129.987.123.422	7000
2	5	111	129.987.123.422	9000
2	6	221	129.987.123.422	8888
2	7	528	129.987.123.422	80
2	8	715	129.987.123.422	8080
2	9	871	129.987.123.422	8000
2	10	749	129.987.123.422	7000
2	11	450	129.987.123.422	9000
2	12	605	129.987.123.422	8888
3	1	788	987.654.432.123	80
3	2	602	987.654.432.123	8080
3	3	225	987.654.432.123	8000
3	4	431	987.654.432.123	7000
3	5	933	987.654.432.123	9000
3	6	863	987.654.432.123	8888
3	7	426	987.654.432.123	80
3	8	548	987.654.432.123	8080
3	9	399	987.654.432.123	8000
3	10	631	987.654.432.123	7000
3	11	869	987.654.432.123	9000
3	12	219	987.654.432.123	8888
4	1	916	456.423.0.124	80
4	2	70	456.423.0.124	8080
4	3	156	456.423.0.124	8000
4	4	417	456.423.0.124	7000
4	5	521	456.423.0.124	9000
4	6	140	456.423.0.124	8888
4	7	545	456.423.0.124	80
4	8	595	456.423.0.124	8080
4	9	203	456.423.0.124	8000
4	10	696	456.423.0.124	7000
4	11	415	456.423.0.124	9000
4	12	741	456.423.0.124	8888
5	1	27	126.674.234.543	80
5	2	862	126.674.234.543	8080
5	3	150	126.674.234.543	8000
5	4	963	126.674.234.543	7000
5	5	737	126.674.234.543	9000
5	6	246	126.674.234.543	8888
5	7	781	126.674.234.543	80
5	8	370	126.674.234.543	8080
5	9	240	126.674.234.543	8000
5	10	657	126.674.234.543	7000
5	11	58	126.674.234.543	9000
5	12	341	126.674.234.543	8888
6	1	582	129.432.123.3	80
6	2	138	129.432.123.3	8080
6	3	637	129.432.123.3	8000
6	4	419	129.432.123.3	7000
6	5	230	129.432.123.3	9000
6	6	53	129.432.123.3	8888
6	7	224	129.432.123.3	80
6	8	738	129.432.123.3	8080
6	9	841	129.432.123.3	8000
6	10	317	129.432.123.3	7000
6	11	224	129.432.123.3	9000
6	12	710	129.432.123.3	8888
7	1	501	129.987.123.422	80
7	2	285	129.987.123.422	8080
7	3	184	129.987.123.422	8000
7	4	143	129.987.123.422	7000
7	5	904	129.987.123.422	9000
7	6	87	129.987.123.422	8888
7	7	313	129.987.123.422	80
7	8	987	129.987.123.422	8080
7	9	844	129.987.123.422	8000
7	10	572	129.987.123.422	7000
7	11	14	129.987.123.422	9000
7	12	237	129.987.123.422	8888
8	1	903	987.654.432.123	80
8	2	93	987.654.432.123	8080
8	3	668	987.654.432.123	8000
8	4	517	987.654.432.123	7000
8	5	797	987.654.432.123	9000
8	6	927	987.654.432.123	8888
8	7	200	987.654.432.123	80
8	8	714	987.654.432.123	8080
8	9	591	987.654.432.123	8000
8	10	838	987.654.432.123	7000
8	11	581	987.654.432.123	9000
8	12	156	987.654.432.123	8888
9	1	688	456.423.0.124	80
9	2	239	456.423.0.124	8080
9	3	986	456.423.0.124	8000
9	4	66	456.423.0.124	7000
9	5	262	456.423.0.124	9000
9	6	904	456.423.0.124	8888
9	7	328	456.423.0.124	80
9	8	353	456.423.0.124	8080
9	9	290	456.423.0.124	8000
9	10	973	456.423.0.124	7000
9	11	5	456.423.0.124	9000
9	12	735	456.423.0.124	8888
10	1	663	126.674.234.543	80
10	2	539	126.674.234.543	8080
10	3	630	126.674.234.543	8000
10	4	475	126.674.234.543	7000
10	5	849	126.674.234.543	9000
10	6	405	126.674.234.543	8888
10	7	574	126.674.234.543	80
10	8	301	126.674.234.543	8080
10	9	466	126.674.234.543	8000
10	10	450	126.674.234.543	7000
10	11	856	126.674.234.543	9000
10	12	992	126.674.234.543	8888
11	1	75	129.432.123.3	80
11	2	811	129.432.123.3	8080
11	3	5	129.432.123.3	8000
11	4	253	129.432.123.3	7000
11	5	683	129.432.123.3	9000
11	6	421	129.432.123.3	8888
11	7	456	129.432.123.3	80
11	8	171	129.432.123.3	8080
11	9	510	129.432.123.3	8000
11	10	612	129.432.123.3	7000
11	11	793	129.432.123.3	9000
11	12	293	129.432.123.3	8888
12	1	866	129.987.123.422	80
12	2	130	129.987.123.422	8080
12	3	760	129.987.123.422	8000
12	4	975	129.987.123.422	7000
12	5	968	129.987.123.422	9000
12	6	588	129.987.123.422	8888
12	7	315	129.987.123.422	80
12	8	492	129.987.123.422	8080
12	9	795	129.987.123.422	8000
12	10	312	129.987.123.422	7000
12	11	446	129.987.123.422	9000
12	12	62	129.987.123.422	8888
13	1	344	987.654.432.123	80
13	2	640	987.654.432.123	8080
13	3	468	987.654.432.123	8000
13	4	803	987.654.432.123	7000
13	5	357	987.654.432.123	9000
13	6	690	987.654.432.123	8888
13	7	750	987.654.432.123	80
13	8	77	987.654.432.123	8080
13	9	684	987.654.432.123	8000
13	10	658	987.654.432.123	7000
13	11	964	987.654.432.123	9000
13	12	33	987.654.432.123	8888
14	1	459	456.423.0.124	80
14	2	61	456.423.0.124	8080
14	3	894	456.423.0.124	8000
14	4	925	456.423.0.124	7000
14	5	748	456.423.0.124	9000
14	6	182	456.423.0.124	8888
14	7	175	456.423.0.124	80
14	8	853	456.423.0.124	8080
14	9	112	456.423.0.124	8000
14	10	997	456.423.0.124	7000
14	11	354	456.423.0.124	9000
14	12	287	456.423.0.124	8888
15	1	481	126.674.234.543	80
15	2	107	126.674.234.543	8080
15	3	209	126.674.234.543	8000
15	4	492	126.674.234.543	7000
15	5	677	126.674.234.543	9000
15	6	231	126.674.234.543	8888
15	7	148	126.674.234.543	80
15	8	918	126.674.234.543	8080
15	9	614	126.674.234.543	8000
15	10	771	126.674.234.543	7000
15	11	952	126.674.234.543	9000
15	12	94	126.674.234.543	8888
