day	hour	value	ip	port
1	1	659	129.432.123.3	80
2	1	688	129.432.123.3	8080
3	1	648	129.432.123.3	8000
4	1	471	129.432.123.3	7000
5	1	128	129.432.123.3	9000
6	1	68	129.432.123.3	8888
7	1	384	129.432.123.3	80
1	2	770	129.987.123.422	80
2	2	11	129.987.123.422	8080
3	2	661	129.987.123.422	8000
4	2	906	129.987.123.422	7000
5	2	507	129.987.123.422	9000
6	2	886	129.987.123.422	8888
7	2	327	129.987.123.422	80
1	3	752	987.654.432.123	80
2	3	730	987.654.432.123	8080
3	3	873	987.654.432.123	8000
4	3	515	987.654.432.123	7000
5	3	494	987.654.432.123	9000
6	3	894	987.654.432.123	8888
7	3	465	987.654.432.123	80
1	4	845	456.423.0.124	80
2	4	747	456.423.0.124	8080
3	4	166	456.423.0.124	8000
4	4	307	456.423.0.124	7000
5	4	186	456.423.0.124	9000
6	4	796	456.423.0.124	8888
7	4	800	456.423.0.124	80
1	5	700	126.674.234.543	80
2	5	605	126.674.234.543	8080
3	5	415	126.674.234.543	8000
4	5	948	126.674.234.543	7000
5	5	63	126.674.234.543	9000
6	5	499	126.674.234.543	8888
7	5	151	126.674.234.543	80
1	6	24	129.432.123.3	80
2	6	195	129.432.123.3	8080
3	6	884	129.432.123.3	8000
4	6	818	129.432.123.3	7000
5	6	94	129.432.123.3	9000
6	6	981	129.432.123.3	8888
7	6	555	129.432.123.3	80
1	7	335	129.987.123.422	80
2	7	738	129.987.123.422	8080
3	7	808	129.987.123.422	8000
4	7	715	129.987.123.422	7000
5	7	654	129.987.123.422	9000
6	7	533	129.987.123.422	8888
7	7	140	129.987.123.422	80
1	8	158	987.654.432.123	80
2	8	389	987.654.432.123	8080
3	8	326	987.654.432.123	8000
4	8	908	987.654.432.123	7000
5	8	291	987.654.432.123	9000
6	8	957	987.654.432.123	8888
7	8	898	987.654.432.123	80
1	9	609	456.423.0.124	80
2	9	670	456.423.0.124	8080
3	9	203	456.423.0.124	8000
4	9	430	456.423.0.124	7000
5	9	276	456.423.0.124	9000
6	9	535	456.423.0.124	8888
7	9	833	456.423.0.124	80
1	10	56	126.674.234.543	80
2	10	409	126.674.234.543	8080
3	10	932	126.674.234.543	8000
4	10	474	126.674.234.543	7000
5	10	680	126.674.234.543	9000
6	10	765	126.674.234.543	8888
7	10	949	126.674.234.543	80
1	11	415	129.432.123.3	80
2	11	478	129.432.123.3	8080
3	11	870	129.432.123.3	8000
4	11	661	129.432.123.3	7000
5	11	396	129.432.123.3	9000
6	11	433	129.432.123.3	8888
7	11	490	129.432.123.3	80
1	12	39	129.987.123.422	80
2	12	422	129.987.123.422	8080
3	12	335	129.987.123.422	8000
4	12	251	129.987.123.422	7000
5	12	595	129.987.123.422	9000
6	12	595	129.987.123.422	8888
7	12	179	129.987.123.422	80
1	13	606	987.654.432.123	80
2	13	970	987.654.432.123	8080
3	13	261	987.654.432.123	8000
4	13	521	987.654.432.123	7000
5	13	778	987.654.432.123	9000
6	13	320	987.654.432.123	8888
7	13	31	987.654.432.123	80
1	14	784	456.423.0.124	80
2	14	640	456.423.0.124	8080
3	14	472	456.423.0.124	8000
4	14	78	456.423.0.124	7000
5	14	301	456.423.0.124	9000
6	14	338	456.423.0.124	8888
7	14	865	456.423.0.124	80
1	15	893	126.674.234.543	80
2	15	788	126.674.234.543	8080
3	15	659	126.674.234.543	8000
4	15	170	126.674.234.543	7000
5	15	501	126.674.234.543	9000
6	15	20	126.674.234.543	8888
7	15	377	126.674.234.543	80
