day	hour	value	ip	port
1	1	300	129.432.123.3	80
1	2	599	129.432.123.3	8080
1	3	815	129.432.123.3	8000
1	4	88	129.432.123.3	7000
1	5	242	129.432.123.3	9000
1	6	86	129.432.123.3	8888
1	7	595	129.432.123.3	80
1	8	35	129.432.123.3	8080
1	9	275	129.432.123.3	8000
1	10	371	129.432.123.3	7000
1	11	805	129.432.123.3	9000
1	12	838	129.432.123.3	8888
2	1	723	129.987.123.422	80
2	2	411	129.987.123.422	8080
2	3	832	129.987.123.422	8000
2	4	663	129.987.123.422	7000
2	5	250	129.987.123.422	9000
2	6	618	129.987.123.422	8888
2	7	782	129.987.123.422	80
2	8	718	129.987.123.422	8080
2	9	787	129.987.123.422	8000
2	10	888	129.987.123.422	7000
2	11	523	129.987.123.422	9000
2	12	509	129.987.123.422	8888
3	1	785	987.654.432.123	80
3	2	693	987.654.432.123	8080
3	3	561	987.654.432.123	8000
3	4	919	987.654.432.123	7000
3	5	74	987.654.432.123	9000
3	6	279	987.654.432.123	8888
3	7	159	987.654.432.123	80
3	8	734	987.654.432.123	8080
3	9	781	987.654.432.123	8000
3	10	142	987.654.432.123	7000
3	11	138	987.654.432.123	9000
3	12	587	987.654.432.123	8888
4	1	560	456.423.0.124	80
4	2	192	456.423.0.124	8080
4	3	891	456.423.0.124	8000
4	4	694	456.423.0.124	7000
4	5	988	456.423.0.124	9000
4	6	822	456.423.0.124	8888
4	7	590	456.423.0.124	80
4	8	1	456.423.0.124	8080
4	9	388	456.423.0.124	8000
4	10	682	456.423.0.124	7000
4	11	231	456.423.0.124	9000
4	12	510	456.423.0.124	8888
5	1	553	126.674.234.543	80
5	2	721	126.674.234.543	8080
5	3	378	126.674.234.543	8000
5	4	873	126.674.234.543	7000
5	5	541	126.674.234.543	9000
5	6	578	126.674.234.543	8888
5	7	34	126.674.234.543	80
5	8	819	126.674.234.543	8080
5	9	760	126.674.234.543	8000
5	10	395	126.674.234.543	7000
5	11	324	126.674.234.543	9000
5	12	454	126.674.234.543	8888
6	1	290	129.432.123.3	80
6	2	950	129.432.123.3	8080
6	3	129	129.432.123.3	8000
6	4	232	129.432.123.3	7000
6	5	938	129.432.123.3	9000
6	6	522	129.432.123.3	8888
6	7	259	129.432.123.3	80
6	8	503	129.432.123.3	8080
6	9	950	129.432.123.3	8000
6	10	971	129.432.123.3	7000
6	11	205	129.432.123.3	9000
6	12	905	129.432.123.3	8888
7	1	847	129.987.123.422	80
7	2	34	129.987.123.422	8080
7	3	135	129.987.123.422	8000
7	4	424	129.987.123.422	7000
7	5	560	129.987.123.422	9000
7	6	231	129.987.123.422	8888
7	7	158	129.987.123.422	80
7	8	367	129.987.123.422	8080
7	9	694	129.987.123.422	8000
7	10	507	129.987.123.422	7000
7	11	145	129.987.123.422	9000
7	12	244	129.987.123.422	8888
8	1	88	987.654.432.123	80
8	2	949	987.654.432.123	8080
8	3	900	987.654.432.123	8000
8	4	754	987.654.432.123	7000
8	5	105	987.654.432.123	9000
8	6	158	987.654.432.123	8888
8	7	1	987.654.432.123	80
8	8	402	987.654.432.123	8080
8	9	215	987.654.432.123	8000
8	10	282	987.654.432.123	7000
8	11	596	987.654.432.123	9000
8	12	5	987.654.432.123	8888
9	1	400	456.423.0.124	80
9	2	55	456.423.0.124	8080
9	3	311	456.423.0.124	8000
9	4	337	456.423.0.124	7000
9	5	975	456.423.0.124	9000
9	6	653	456.423.0.124	8888
9	7	414	456.423.0.124	80
9	8	761	456.423.0.124	8080
9	9	831	456.423.0.124	8000
9	10	764	456.423.0.124	7000
9	11	837	456.423.0.124	9000
9	12	639	456.423.0.124	8888
10	1	856	126.674.234.543	80
10	2	846	126.674.234.543	8080
10	3	798	126.674.234.543	8000
10	4	605	126.674.234.543	7000
10	5	236	126.674.234.543	9000
10	6	844	126.674.234.543	8888
10	7	80	126.674.234.543	80
10	8	687	126.674.234.543	8080
10	9	573	126.674.234.543	8000
10	10	687	126.674.234.543	7000
10	11	555	126.674.234.543	9000
10	12	484	126.674.234.543	8888
11	1	804	129.432.123.3	80
11	2	572	129.432.123.3	8080
11	3	236	129.432.123.3	8000
11	4	375	129.432.123.3	7000
11	5	455	129.432.123.3	9000
11	6	771	129.432.123.3	8888
11	7	351	129.432.123.3	80
11	8	418	129.432.123.3	8080
11	9	796	129.432.123.3	8000
11	10	171	129.432.123.3	7000
11	11	840	129.432.123.3	9000
11	12	642	129.432.123.3	8888
12	1	188	129.987.123.422	80
12	2	469	129.987.123.422	8080
12	3	875	129.987.123.422	8000
12	4	113	129.987.123.422	7000
12	5	197	129.987.123.422	9000
12	6	9	129.987.123.422	8888
12	7	120	129.987.123.422	80
12	8	847	129.987.123.422	8080
12	9	830	129.987.123.422	8000
12	10	23	129.987.123.422	7000
12	11	682	129.987.123.422	9000
12	12	672	129.987.123.422	8888
13	1	647	987.654.432.123	80
13	2	711	987.654.432.123	8080
13	3	464	987.654.432.123	8000
13	4	276	987.654.432.123	7000
13	5	448	987.654.432.123	9000
13	6	960	987.654.432.123	8888
13	7	316	987.654.432.123	80
13	8	655	987.654.432.123	8080
13	9	835	987.654.432.123	8000
13	10	157	987.654.432.123	7000
13	11	833	987.654.432.123	9000
13	12	653	987.654.432.123	8888
14	1	839	456.423.0.124	80
14	2	117	456.423.0.124	8080
14	3	140	456.423.0.124	8000
14	4	809	456.423.0.124	7000
14	5	468	456.423.0.124	9000
14	6	70	456.423.0.124	8888
14	7	147	456.423.0.124	80
14	8	429	456.423.0.124	8080
14	9	403	456.423.0.124	8000
14	10	410	456.423.0.124	7000
14	11	337	456.423.0.124	9000
14	12	898	456.423.0.124	8888
15	1	161	126.674.234.543	80
15	2	42	126.674.234.543	8080
15	3	172	126.674.234.543	8000
