day	hour	value	ip	port
1	1	381	129.432.123.3	80
2	1	781	129.432.123.3	8080
3	1	9	129.432.123.3	8000
4	1	866	129.432.123.3	7000
5	1	349	129.432.123.3	9000
6	1	145	129.432.123.3	8888
7	1	303	129.432.123.3	80
1	2	429	129.987.123.422	80
2	2	282	129.987.123.422	8080
3	2	71	129.987.123.422	8000
4	2	360	129.987.123.422	7000
5	2	902	129.987.123.422	9000
6	2	974	129.987.123.422	8888
7	2	817	129.987.123.422	80
1	3	660	987.654.432.123	80
2	3	906	987.654.432.123	8080
3	3	584	987.654.432.123	8000
4	3	257	987.654.432.123	7000
5	3	848	987.654.432.123	9000
6	3	91	987.654.432.123	8888
7	3	902	987.654.432.123	80
1	4	152	456.423.0.124	80
2	4	917	456.423.0.124	8080
3	4	167	456.423.0.124	8000
4	4	672	456.423.0.124	7000
5	4	526	456.423.0.124	9000
6	4	613	456.423.0.124	8888
7	4	342	456.423.0.124	80
1	5	740	126.674.234.543	80
2	5	753	126.674.234.543	8080
3	5	113	126.674.234.543	8000
4	5	668	126.674.234.543	7000
5	5	569	126.674.234.543	9000
6	5	139	126.674.234.543	8888
7	5	282	126.674.234.543	80
1	6	795	129.432.123.3	80
2	6	496	129.432.123.3	8080
3	6	389	129.432.123.3	8000
4	6	374	129.432.123.3	7000
5	6	893	129.432.123.3	9000
6	6	319	129.432.123.3	8888
7	6	348	129.432.123.3	80
1	7	519	129.987.123.422	80
2	7	347	129.987.123.422	8080
3	7	408	129.987.123.422	8000
4	7	878	129.987.123.422	7000
5	7	72	129.987.123.422	9000
6	7	715	129.987.123.422	8888
7	7	319	129.987.123.422	80
1	8	149	987.654.432.123	80
2	8	249	987.654.432.123	8080
3	8	999	987.654.432.123	8000
4	8	652	987.654.432.123	7000
5	8	786	987.654.432.123	9000
6	8	833	987.654.432.123	8888
7	8	59	987.654.432.123	80
1	9	504	456.423.0.124	80
2	9	478	456.423.0.124	8080
3	9	890	456.423.0.124	8000
4	9	775	456.423.0.124	7000
5	9	515	456.423.0.124	9000
6	9	977	456.423.0.124	8888
7	9	623	456.423.0.124	80
1	10	242	126.674.234.543	80
2	10	339	126.674.234.543	8080
3	10	508	126.674.234.543	8000
4	10	595	126.674.234.543	7000
5	10	246	126.674.234.543	9000
6	10	275	126.674.234.543	8888
7	10	494	126.674.234.543	80
1	11	471	129.432.123.3	80
2	11	456	129.432.123.3	8080
3	11	986	129.432.123.3	8000
4	11	527	129.432.123.3	7000
5	11	670	129.432.123.3	9000
6	11	685	129.432.123.3	8888
7	11	468	129.432.123.3	80
1	12	618	129.987.123.422	80
2	12	193	129.987.123.422	8080
3	12	735	129.987.123.422	8000
4	12	154	129.987.123.422	7000
5	12	64	129.987.123.422	9000
6	12	506	129.987.123.422	8888
7	12	179	129.987.123.422	80
1	13	470	987.654.432.123	80
2	13	210	987.654.432.123	8080
3	13	464	987.654.432.123	8000
4	13	673	987.654.432.123	7000
5	13	605	987.654.432.123	9000
6	13	941	987.654.432.123	8888
7	13	977	987.654.432.123	80
1	14	443	456.423.0.124	80
2	14	177	456.423.0.124	8080
3	14	987	456.423.0.124	8000
4	14	551	456.423.0.124	7000
5	14	921	456.423.0.124	9000
6	14	986	456.423.0.124	8888
7	14	450	456.423.0.124	80
1	15	471	126.674.234.543	80
2	15	240	126.674.234.543	8080
3	15	145	126.674.234.543	8000
4	15	127	126.674.234.543	7000
5	15	433	126.674.234.543	9000
6	15	60	126.674.234.543	8888
7	15	973	126.674.234.543	80
