day	hour	value	ip	port
1	1	130	129.432.123.3	80
1	2	440	129.432.123.3	8080
1	3	291	129.432.123.3	8000
1	4	425	129.432.123.3	7000
1	5	954	129.432.123.3	9000
1	6	170	129.432.123.3	8888
1	7	374	129.432.123.3	80
1	8	954	129.432.123.3	8080
1	9	619	129.432.123.3	8000
1	10	832	129.432.123.3	7000
1	11	698	129.432.123.3	9000
1	12	4	129.432.123.3	8888
2	1	452	129.987.123.422	80
2	2	966	129.987.123.422	8080
2	3	145	129.987.123.422	8000
2	4	685	129.987.123.422	7000
2	5	265	129.987.123.422	9000
2	6	986	129.987.123.422	8888
2	7	760	129.987.123.422	80
2	8	58	129.987.123.422	8080
2	9	978	129.987.123.422	8000
2	10	34	129.987.123.422	7000
2	11	418	129.987.123.422	9000
2	12	79	129.987.123.422	8888
3	1	576	987.654.432.123	80
3	2	630	987.654.432.123	8080
3	3	601	987.654.432.123	8000
3	4	337	987.654.432.123	7000
3	5	683	987.654.432.123	9000
3	6	460	987.654.432.123	8888
3	7	902	987.654.432.123	80
3	8	593	987.654.432.123	8080
3	9	442	987.654.432.123	8000
3	10	905	987.654.432.123	7000
3	11	157	987.654.432.123	9000
3	12	428	987.654.432.123	8888
4	1	385	456.423.0.124	80
4	2	509	456.423.0.124	8080
4	3	948	456.423.0.124	8000
4	4	424	456.423.0.124	7000
4	5	272	456.423.0.124	9000
4	6	385	456.423.0.124	8888
4	7	641	456.423.0.124	80
4	8	574	456.423.0.124	8080
4	9	776	456.423.0.124	8000
4	10	14	456.423.0.124	7000
4	11	266	456.423.0.124	9000
4	12	534	456.423.0.124	8888
5	1	188	126.674.234.543	80
5	2	102	126.674.234.543	8080
5	3	234	126.674.234.543	8000
5	4	357	126.674.234.543	7000
5	5	429	126.674.234.543	9000
5	6	974	126.674.234.543	8888
5	7	897	126.674.234.543	80
5	8	357	126.674.234.543	8080
5	9	58	126.674.234.543	8000
5	10	410	126.674.234.543	7000
5	11	563	126.674.234.543	9000
5	12	902	126.674.234.543	8888
6	1	172	129.432.123.3	80
6	2	777	129.432.123.3	8080
6	3	271	129.432.123.3	8000
6	4	524	129.432.123.3	7000
6	5	812	129.432.123.3	9000
6	6	819	129.432.123.3	8888
6	7	429	129.432.123.3	80
6	8	382	129.432.123.3	8080
6	9	231	129.432.123.3	8000
6	10	620	129.432.123.3	7000
6	11	783	129.432.123.3	9000
6	12	539	129.432.123.3	8888
7	1	835	129.987.123.422	80
7	2	497	129.987.123.422	8080
7	3	366	129.987.123.422	8000
7	4	627	129.987.123.422	7000
7	5	586	129.987.123.422	9000
7	6	819	129.987.123.422	8888
7	7	272	129.987.123.422	80
7	8	978	129.987.123.422	8080
7	9	293	129.987.123.422	8000
7	10	88	129.987.123.422	7000
7	11	510	129.987.123.422	9000
7	12	668	129.987.123.422	8888
8	1	20	987.654.432.123	80
8	2	53	987.654.432.123	8080
8	3	999	987.654.432.123	8000
8	4	241	987.654.432.123	7000
8	5	5	987.654.432.123	9000
8	6	47	987.654.432.123	8888
8	7	517	987.654.432.123	80
8	8	827	987.654.432.123	8080
8	9	943	987.654.432.123	8000
8	10	319	987.654.432.123	7000
8	11	650	987.654.432.123	9000
8	12	438	987.654.432.123	8888
9	1	420	456.423.0.124	80
9	2	433	456.423.0.124	8080
9	3	238	456.423.0.124	8000
9	4	988	456.423.0.124	7000
9	5	180	456.423.0.124	9000
9	6	531	456.423.0.124	8888
9	7	836	456.423.0.124	80
9	8	439	456.423.0.124	8080
9	9	874	456.423.0.124	8000
9	10	130	456.423.0.124	7000
9	11	481	456.423.0.124	9000
9	12	187	456.423.0.124	8888
10	1	776	126.674.234.543	80
10	2	515	126.674.234.543	8080
10	3	242	126.674.234.543	8000
10	4	564	126.674.234.543	7000
10	5	788	126.674.234.543	9000
10	6	80	126.674.234.543	8888
10	7	482	126.674.234.543	80
10	8	725	126.674.234.543	8080
10	9	511	126.674.234.543	8000
10	10	133	126.674.234.543	7000
10	11	308	126.674.234.543	9000
10	12	713	126.674.234.543	8888
11	1	28	129.432.123.3	80
11	2	703	129.432.123.3	8080
11	3	453	129.432.123.3	8000
11	4	462	129.432.123.3	7000
11	5	665	129.432.123.3	9000
11	6	600	129.432.123.3	8888
11	7	851	129.432.123.3	80
11	8	921	129.432.123.3	8080
11	9	855	129.432.123.3	8000
11	10	661	129.432.123.3	7000
11	11	224	129.432.123.3	9000
11	12	891	129.432.123.3	8888
12	1	262	129.987.123.422	80
12	2	611	129.987.123.422	8080
12	3	733	129.987.123.422	8000
12	4	959	129.987.123.422	7000
12	5	183	129.987.123.422	9000
12	6	681	129.987.123.422	8888
12	7	606	129.987.123.422	80
12	8	294	129.987.123.422	8080
12	9	183	129.987.123.422	8000
12	10	780	129.987.123.422	7000
12	11	784	129.987.123.422	9000
12	12	15	129.987.123.422	8888
13	1	929	987.654.432.123	80
13	2	782	987.654.432.123	8080
13	3	434	987.654.432.123	8000
13	4	980	987.654.432.123	7000
13	5	529	987.654.432.123	9000
13	6	731	987.654.432.123	8888
13	7	545	987.654.432.123	80
13	8	453	987.654.432.123	8080
13	9	750	987.654.432.123	8000
13	10	518	987.654.432.123	7000
13	11	13	987.654.432.123	9000
13	12	970	987.654.432.123	8888
14	1	812	456.423.0.124	80
14	2	362	456.423.0.124	8080
14	3	633	456.423.0.124	8000
14	4	111	456.423.0.124	7000
14	5	636	456.423.0.124	9000
14	6	739	456.423.0.124	8888
14	7	563	456.423.0.124	80
14	8	346	456.423.0.124	8080
14	9	725	456.423.0.124	8000
14	10	813	456.423.0.124	7000
14	11	608	456.423.0.124	9000
14	12	809	456.423.0.124	8888
15	1	21	126.674.234.543	80
15	2	181	126.674.234.543	8080
15	3	2	126.674.234.543	8000
15	4	840	126.674.234.543	7000
15	5	804	126.674.234.543	9000
15	6	1	126.674.234.543	8888
15	7	616	126.674.234.543	80
15	8	271	126.674.234.543	8080
15	9	139	126.674.234.543	8000
15	10	411	126.674.234.543	7000
15	11	474	126.674.234.543	9000
15	12	777	126.674.234.543	8888
