day	hour	value	ip	port
1	1	497	129.432.123.3	80
1	2	567	129.432.123.3	8080
1	3	281	129.432.123.3	8000
1	4	160	129.432.123.3	7000
1	5	800	129.432.123.3	9000
1	6	431	129.432.123.3	8888
1	7	260	129.432.123.3	80
1	8	754	129.432.123.3	8080
1	9	434	129.432.123.3	8000
1	10	75	129.432.123.3	7000
1	11	136	129.432.123.3	9000
1	12	878	129.432.123.3	8888
2	1	110	129.987.123.422	80
2	2	505	129.987.123.422	8080
2	3	103	129.987.123.422	8000
2	4	544	129.987.123.422	7000
2	5	848	129.987.123.422	9000
2	6	127	129.987.123.422	8888
2	7	145	129.987.123.422	80
2	8	945	129.987.123.422	8080
2	9	476	129.987.123.422	8000
2	10	582	129.987.123.422	7000
2	11	987	129.987.123.422	9000
2	12	798	129.987.123.422	8888
3	1	145	987.654.432.123	80
3	2	480	987.654.432.123	8080
3	3	899	987.654.432.123	8000
3	4	605	987.654.432.123	7000
3	5	452	987.654.432.123	9000
3	6	220	987.654.432.123	8888
3	7	987	987.654.432.123	80
3	8	774	987.654.432.123	8080
3	9	391	987.654.432.123	8000
3	10	873	987.654.432.123	7000
3	11	999	987.654.432.123	9000
3	12	739	987.654.432.123	8888
4	1	682	456.423.0.124	80
4	2	434	456.423.0.124	8080
4	3	539	456.423.0.124	8000
4	4	307	456.423.0.124	7000
4	5	18	456.423.0.124	9000
4	6	648	456.423.0.124	8888
4	7	480	456.423.0.124	80
4	8	385	456.423.0.124	8080
4	9	538	456.423.0.124	8000
4	10	580	456.423.0.124	7000
4	11	210	456.423.0.124	9000
4	12	758	456.423.0.124	8888
5	1	483	126.674.234.543	80
5	2	167	126.674.234.543	8080
5	3	720	126.674.234.543	8000
5	4	927	126.674.234.543	7000
5	5	203	126.674.234.543	9000
5	6	368	126.674.234.543	8888
5	7	892	126.674.234.543	80
5	8	682	126.674.234.543	8080
5	9	790	126.674.234.543	8000
5	10	514	126.674.234.543	7000
5	11	118	126.674.234.543	9000
5	12	76	126.674.234.543	8888
6	1	219	129.432.123.3	80
6	2	560	129.432.123.3	8080
6	3	526	129.432.123.3	8000
6	4	670	129.432.123.3	7000
6	5	79	129.432.123.3	9000
6	6	85	129.432.123.3	8888
6	7	913	129.432.123.3	80
6	8	945	129.432.123.3	8080
6	9	389	129.432.123.3	8000
6	10	232	129.432.123.3	7000
6	11	687	129.432.123.3	9000
6	12	343	129.432.123.3	8888
7	1	936	129.987.123.422	80
7	2	26	129.987.123.422	8080
7	3	204	129.987.123.422	8000
7	4	986	129.987.123.422	7000
7	5	947	129.987.123.422	9000
7	6	442	129.987.123.422	8888
7	7	683	129.987.123.422	80
7	8	39	129.987.123.422	8080
7	9	228	129.987.123.422	8000
7	10	869	129.987.123.422	7000
7	11	146	129.987.123.422	9000
7	12	4	129.987.123.422	8888
8	1	240	987.654.432.123	80
8	2	862	987.654.432.123	8080
8	3	118	987.654.432.123	8000
8	4	487	987.654.432.123	7000
8	5	742	987.654.432.123	9000
8	6	554	987.654.432.123	8888
8	7	393	987.654.432.123	80
