day	hour	value	ip	port
1	1	727	129.432.123.3	80
2	1	689	129.432.123.3	8080
3	1	236	129.432.123.3	8000
4	1	260	129.432.123.3	7000
5	1	752	129.432.123.3	9000
6	1	720	129.432.123.3	8888
7	1	495	129.432.123.3	80
1	2	845	129.987.123.422	80
2	2	983	129.987.123.422	8080
3	2	783	129.987.123.422	8000
4	2	41	129.987.123.422	7000
5	2	639	129.987.123.422	9000
6	2	117	129.987.123.422	8888
7	2	981	129.987.123.422	80
1	3	200	987.654.432.123	80
2	3	595	987.654.432.123	8080
3	3	571	987.654.432.123	8000
4	3	367	987.654.432.123	7000
5	3	361	987.654.432.123	9000
6	3	650	987.654.432.123	8888
7	3	802	987.654.432.123	80
1	4	471	456.423.0.124	80
2	4	757	456.423.0.124	8080
3	4	831	456.423.0.124	8000
4	4	98	456.423.0.124	7000
5	4	58	456.423.0.124	9000
6	4	18	456.423.0.124	8888
7	4	258	456.423.0.124	80
1	5	721	126.674.234.543	80
2	5	508	126.674.234.543	8080
3	5	527	126.674.234.543	8000
4	5	380	126.674.234.543	7000
5	5	570	126.674.234.543	9000
6	5	9	126.674.234.543	8888
7	5	169	126.674.234.543	80
1	6	986	129.432.123.3	80
2	6	538	129.432.123.3	8080
3	6	659	129.432.123.3	8000
4	6	931	129.432.123.3	7000
5	6	191	129.432.123.3	9000
6	6	894	129.432.123.3	8888
7	6	222	129.432.123.3	80
1	7	216	129.987.123.422	80
2	7	374	129.987.123.422	8080
3	7	343	129.987.123.422	8000
4	7	984	129.987.123.422	7000
5	7	666	129.987.123.422	9000
6	7	373	129.987.123.422	8888
7	7	538	129.987.123.422	80
1	8	810	987.654.432.123	80
2	8	307	987.654.432.123	8080
3	8	101	987.654.432.123	8000
4	8	166	987.654.432.123	7000
5	8	703	987.654.432.123	9000
6	8	853	987.654.432.123	8888
7	8	915	987.654.432.123	80
1	9	633	456.423.0.124	80
2	9	801	456.423.0.124	8080
3	9	154	456.423.0.124	8000
4	9	787	456.423.0.124	7000
5	9	265	456.423.0.124	9000
6	9	108	456.423.0.124	8888
7	9	17	456.423.0.124	80
1	10	246	126.674.234.543	80
2	10	811	126.674.234.543	8080
3	10	692	126.674.234.543	8000
4	10	855	126.674.234.543	7000
5	10	10	126.674.234.543	9000
6	10	760	126.674.234.543	8888
7	10	555	126.674.234.543	80
1	11	252	129.432.123.3	80
2	11	737	129.432.123.3	8080
3	11	144	129.432.123.3	8000
4	11	350	129.432.123.3	7000
5	11	46	129.432.123.3	9000
6	11	752	129.432.123.3	8888
7	11	787	129.432.123.3	80
1	12	686	129.987.123.422	80
2	12	424	129.987.123.422	8080
3	12	437	129.987.123.422	8000
4	12	137	129.987.123.422	7000
5	12	890	129.987.123.422	9000
6	12	392	129.987.123.422	8888
7	12	483	129.987.123.422	80
1	13	925	987.654.432.123	80
2	13	683	987.654.432.123	8080
3	13	38	987.654.432.123	8000
4	13	607	987.654.432.123	7000
5	13	170	987.654.432.123	9000
6	13	859	987.654.432.123	8888
7	13	910	987.654.432.123	80
1	14	337	456.423.0.124	80
2	14	501	456.423.0.124	8080
3	14	334	456.423.0.124	8000
4	14	528	456.423.0.124	7000
5	14	550	456.423.0.124	9000
6	14	419	456.423.0.124	8888
7	14	329	456.423.0.124	80
1	15	248	126.674.234.543	80
2	15	623	126.674.234.543	8080
3	15	151	126.674.234.543	8000
4	15	728	126.674.234.543	7000
5	15	515	126.674.234.543	9000
6	15	64	126.674.234.543	8888
7	15	519	126.674.234.543	80
