day	hour	value	ip	port
1	1	307	129.432.123.3	80
2	1	75	129.432.123.3	8080
3	1	556	129.432.123.3	8000
4	1	349	129.432.123.3	7000
5	1	459	129.432.123.3	9000
6	1	717	129.432.123.3	8888
7	1	836	129.432.123.3	80
1	2	788	129.987.123.422	80
2	2	871	129.987.123.422	8080
3	2	918	129.987.123.422	8000
4	2	868	129.987.123.422	7000
5	2	346	129.987.123.422	9000
6	2	574	129.987.123.422	8888
7	2	193	129.987.123.422	80
1	3	267	987.654.432.123	80
2	3	663	987.654.432.123	8080
3	3	310	987.654.432.123	8000
4	3	878	987.654.432.123	7000
5	3	605	987.654.432.123	9000
6	3	651	987.654.432.123	8888
7	3	295	987.654.432.123	80
1	4	864	456.423.0.124	80
2	4	352	456.423.0.124	8080
3	4	251	456.423.0.124	8000
4	4	233	456.423.0.124	7000
5	4	187	456.423.0.124	9000
6	4	758	456.423.0.124	8888
7	4	162	456.423.0.124	80
1	5	897	126.674.234.543	80
2	5	160	126.674.234.543	8080
3	5	378	126.674.234.543	8000
4	5	394	126.674.234.543	7000
5	5	204	126.674.234.543	9000
6	5	55	126.674.234.543	8888
7	5	460	126.674.234.543	80
1	6	884	129.432.123.3	80
2	6	324	129.432.123.3	8080
3	6	114	129.432.123.3	8000
4	6	945	129.432.123.3	7000
5	6	699	129.432.123.3	9000
6	6	575	129.432.123.3	8888
7	6	253	129.432.123.3	80
1	7	566	129.987.123.422	80
2	7	600	129.987.123.422	8080
3	7	563	129.987.123.422	8000
4	7	647	129.987.123.422	7000
5	7	359	129.987.123.422	9000
6	7	481	129.987.123.422	8888
7	7	516	129.987.123.422	80
1	8	500	987.654.432.123	80
2	8	664	987.654.432.123	8080
3	8	503	987.654.432.123	8000
4	8	235	987.654.432.123	7000
5	8	891	987.654.432.123	9000
6	8	776	987.654.432.123	8888
7	8	278	987.654.432.123	80
1	9	813	456.423.0.124	80
2	9	655	456.423.0.124	8080
3	9	274	456.423.0.124	8000
4	9	119	456.423.0.124	7000
5	9	811	456.423.0.124	9000
6	9	279	456.423.0.124	8888
7	9	636	456.423.0.124	80
1	10	723	126.674.234.543	80
2	10	812	126.674.234.543	8080
3	10	508	126.674.234.543	8000
4	10	881	126.674.234.543	7000
5	10	902	126.674.234.543	9000
6	10	922	126.674.234.543	8888
7	10	443	126.674.234.543	80
1	11	825	129.432.123.3	80
2	11	185	129.432.123.3	8080
3	11	492	129.432.123.3	8000
4	11	58	129.432.123.3	7000
5	11	858	129.432.123.3	9000
6	11	211	129.432.123.3	8888
7	11	963	129.432.123.3	80
1	12	412	129.987.123.422	80
2	12	586	129.987.123.422	8080
3	12	979	129.987.123.422	8000
4	12	669	129.987.123.422	7000
5	12	512	129.987.123.422	9000
6	12	279	129.987.123.422	8888
7	12	906	129.987.123.422	80
1	13	290	987.654.432.123	80
2	13	998	987.654.432.123	8080
3	13	557	987.654.432.123	8000
4	13	215	987.654.432.123	7000
5	13	228	987.654.432.123	9000
6	13	32	987.654.432.123	8888
7	13	715	987.654.432.123	80
1	14	888	456.423.0.124	80
2	14	706	456.423.0.124	8080
3	14	516	456.423.0.124	8000
4	14	339	456.423.0.124	7000
5	14	393	456.423.0.124	9000
6	14	908	456.423.0.124	8888
7	14	841	456.423.0.124	80
1	15	105	126.674.234.543	80
2	15	176	126.674.234.543	8080
3	15	736	126.674.234.543	8000
4	15	527	126.674.234.543	7000
5	15	117	126.674.234.543	9000
6	15	118	126.674.234.543	8888
7	15	261	126.674.234.543	80
