day	hour	value	ip	port
1	1	367	129.432.123.3	80
1	2	959	129.432.123.3	8080
1	3	744	129.432.123.3	8000
1	4	926	129.432.123.3	7000
1	5	418	129.432.123.3	9000
1	6	624	129.432.123.3	8888
1	7	916	129.432.123.3	80
1	8	87	129.432.123.3	8080
1	9	964	129.432.123.3	8000
1	10	50	129.432.123.3	7000
1	11	778	129.432.123.3	9000
1	12	473	129.432.123.3	8888
2	1	355	129.987.123.422	80
2	2	394	129.987.123.422	8080
2	3	243	129.987.123.422	8000
2	4	317	129.987.123.422	7000
2	5	120	129.987.123.422	9000
2	6	841	129.987.123.422	8888
2	7	93	129.987.123.422	80
2	8	58	129.987.123.422	8080
2	9	566	129.987.123.422	8000
2	10	8	129.987.123.422	7000
2	11	199	129.987.123.422	9000
2	12	365	129.987.123.422	8888
3	1	903	987.654.432.123	80
3	2	142	987.654.432.123	8080
3	3	168	987.654.432.123	8000
3	4	789	987.654.432.123	7000
3	5	695	987.654.432.123	9000
3	6	821	987.654.432.123	8888
3	7	18	987.654.432.123	80
3	8	462	987.654.432.123	8080
3	9	31	987.654.432.123	8000
3	10	344	987.654.432.123	7000
3	11	980	987.654.432.123	9000
3	12	117	987.654.432.123	8888
4	1	797	456.423.0.124	80
4	2	561	456.423.0.124	8080
4	3	289	456.423.0.124	8000
4	4	688	456.423.0.124	7000
4	5	864	456.423.0.124	9000
4	6	820	456.423.0.124	8888
4	7	872	456.423.0.124	80
4	8	853	456.423.0.124	8080
4	9	997	456.423.0.124	8000
4	10	732	456.423.0.124	7000
4	11	415	456.423.0.124	9000
4	12	673	456.423.0.124	8888
5	1	236	126.674.234.543	80
5	2	63	126.674.234.543	8080
5	3	139	126.674.234.543	8000
5	4	912	126.674.234.543	7000
5	5	227	126.674.234.543	9000
5	6	872	126.674.234.543	8888
5	7	555	126.674.234.543	80
5	8	570	126.674.234.543	8080
5	9	130	126.674.234.543	8000
5	10	912	126.674.234.543	7000
5	11	88	126.674.234.543	9000
5	12	884	126.674.234.543	8888
6	1	561	129.432.123.3	80
6	2	262	129.432.123.3	8080
6	3	452	129.432.123.3	8000
6	4	796	129.432.123.3	7000
6	5	295	129.432.123.3	9000
6	6	178	129.432.123.3	8888
6	7	474	129.432.123.3	80
6	8	263	129.432.123.3	8080
6	9	181	129.432.123.3	8000
6	10	126	129.432.123.3	7000
6	11	244	129.432.123.3	9000
6	12	319	129.432.123.3	8888
7	1	547	129.987.123.422	80
7	2	191	129.987.123.422	8080
7	3	397	129.987.123.422	8000
7	4	601	129.987.123.422	7000
7	5	835	129.987.123.422	9000
7	6	407	129.987.123.422	8888
7	7	697	129.987.123.422	80
7	8	703	129.987.123.422	8080
7	9	121	129.987.123.422	8000
7	10	473	129.987.123.422	7000
7	11	183	129.987.123.422	9000
7	12	665	129.987.123.422	8888
8	1	123	987.654.432.123	80
8	2	882	987.654.432.123	8080
8	3	267	987.654.432.123	8000
8	4	530	987.654.432.123	7000
8	5	58	987.654.432.123	9000
8	6	565	987.654.432.123	8888
8	7	182	987.654.432.123	80
8	8	990	987.654.432.123	8080
8	9	137	987.654.432.123	8000
8	10	604	987.654.432.123	7000
8	11	475	987.654.432.123	9000
8	12	92	987.654.432.123	8888
9	1	109	456.423.0.124	80
9	2	666	456.423.0.124	8080
9	3	98	456.423.0.124	8000
9	4	871	456.423.0.124	7000
9	5	225	456.423.0.124	9000
9	6	234	456.423.0.124	8888
9	7	935	456.423.0.124	80
9	8	84	456.423.0.124	8080
9	9	487	456.423.0.124	8000
9	10	611	456.423.0.124	7000
9	11	363	456.423.0.124	9000
9	12	402	456.423.0.124	8888
10	1	173	126.674.234.543	80
10	2	355	126.674.234.543	8080
10	3	432	126.674.234.543	8000
10	4	725	126.674.234.543	7000
10	5	365	126.674.234.543	9000
10	6	331	126.674.234.543	8888
10	7	742	126.674.234.543	80
10	8	265	126.674.234.543	8080
10	9	964	126.674.234.543	8000
10	10	676	126.674.234.543	7000
10	11	883	126.674.234.543	9000
10	12	594	126.674.234.543	8888
11	1	161	129.432.123.3	80
11	2	836	129.432.123.3	8080
11	3	418	129.432.123.3	8000
11	4	509	129.432.123.3	7000
11	5	918	129.432.123.3	9000
11	6	978	129.432.123.3	8888
11	7	786	129.432.123.3	80
11	8	294	129.432.123.3	8080
11	9	813	129.432.123.3	8000
11	10	96	129.432.123.3	7000
11	11	343	129.432.123.3	9000
11	12	515	129.432.123.3	8888
12	1	410	129.987.123.422	80
12	2	270	129.987.123.422	8080
12	3	651	129.987.123.422	8000
12	4	448	129.987.123.422	7000
12	5	109	129.987.123.422	9000
12	6	37	129.987.123.422	8888
12	7	407	129.987.123.422	80
12	8	348	129.987.123.422	8080
12	9	997	129.987.123.422	8000
12	10	251	129.987.123.422	7000
12	11	315	129.987.123.422	9000
12	12	293	129.987.123.422	8888
13	1	440	987.654.432.123	80
13	2	31	987.654.432.123	8080
13	3	478	987.654.432.123	8000
13	4	865	987.654.432.123	7000
13	5	864	987.654.432.123	9000
13	6	304	987.654.432.123	8888
13	7	162	987.654.432.123	80
13	8	474	987.654.432.123	8080
13	9	759	987.654.432.123	8000
13	10	446	987.654.432.123	7000
13	11	907	987.654.432.123	9000
13	12	755	987.654.432.123	8888
14	1	166	456.423.0.124	80
14	2	678	456.423.0.124	8080
14	3	291	456.423.0.124	8000
14	4	524	456.423.0.124	7000
14	5	387	456.423.0.124	9000
14	6	959	456.423.0.124	8888
14	7	101	456.423.0.124	80
14	8	921	456.423.0.124	8080
14	9	84	456.423.0.124	8000
14	10	655	456.423.0.124	7000
14	11	483	456.423.0.124	9000
14	12	995	456.423.0.124	8888
15	1	674	126.674.234.543	80
15	2	459	126.674.234.543	8080
15	3	719	126.674.234.543	8000
15	4	494	126.674.234.543	7000
15	5	721	126.674.234.543	9000
15	6	361	126.674.234.543	8888
15	7	408	126.674.234.543	80
15	8	145	126.674.234.543	8080
15	9	160	126.674.234.543	8000
15	10	586	126.674.234.543	7000
15	11	999	126.674.234.543	9000
15	12	163	126.674.234.543	8888
