day	hour	value	ip	port
1	1	758	129.432.123.3	80
2	1	313	129.432.123.3	8080
3	1	126	129.432.123.3	8000
4	1	535	129.432.123.3	7000
5	1	417	129.432.123.3	9000
6	1	814	129.432.123.3	8888
7	1	170	129.432.123.3	80
1	2	644	129.987.123.422	80
2	2	18	129.987.123.422	8080
3	2	1	129.987.123.422	8000
4	2	342	129.987.123.422	7000
5	2	33	129.987.123.422	9000
6	2	743	129.987.123.422	8888
7	2	530	129.987.123.422	80
1	3	116	987.654.432.123	80
2	3	317	987.654.432.123	8080
3	3	915	987.654.432.123	8000
4	3	475	987.654.432.123	7000
5	3	602	987.654.432.123	9000
6	3	460	987.654.432.123	8888
7	3	638	987.654.432.123	80
1	4	877	456.423.0.124	80
2	4	268	456.423.0.124	8080
3	4	271	456.423.0.124	8000
4	4	919	456.423.0.124	7000
5	4	775	456.423.0.124	9000
6	4	801	456.423.0.124	8888
7	4	67	456.423.0.124	80
1	5	486	126.674.234.543	80
2	5	43	126.674.234.543	8080
3	5	436	126.674.234.543	8000
4	5	641	126.674.234.543	7000
5	5	600	126.674.234.543	9000
6	5	66	126.674.234.543	8888
7	5	376	126.674.234.543	80
1	6	201	129.432.123.3	80
2	6	563	129.432.123.3	8080
3	6	834	129.432.123.3	8000
4	6	445	129.432.123.3	7000
5	6	630	129.432.123.3	9000
6	6	343	129.432.123.3	8888
7	6	15	129.432.123.3	80
1	7	521	129.987.123.422	80
2	7	322	129.987.123.422	8080
3	7	468	129.987.123.422	8000
4	7	297	129.987.123.422	7000
5	7	213	129.987.123.422	9000
6	7	242	129.987.123.422	8888
7	7	17	129.987.123.422	80
1	8	995	987.654.432.123	80
2	8	646	987.654.432.123	8080
3	8	844	987.654.432.123	8000
4	8	929	987.654.432.123	7000
5	8	395	987.654.432.123	9000
6	8	60	987.654.432.123	8888
7	8	4	987.654.432.123	80
1	9	916	456.423.0.124	80
2	9	633	456.423.0.124	8080
3	9	564	456.423.0.124	8000
4	9	493	456.423.0.124	7000
5	9	146	456.423.0.124	9000
6	9	720	456.423.0.124	8888
7	9	383	456.423.0.124	80
1	10	272	126.674.234.543	80
2	10	820	126.674.234.543	8080
3	10	213	126.674.234.543	8000
4	10	825	126.674.234.543	7000
5	10	256	126.674.234.543	9000
6	10	423	126.674.234.543	8888
7	10	360	126.674.234.543	80
1	11	2	129.432.123.3	80
2	11	190	129.432.123.3	8080
3	11	536	129.432.123.3	8000
4	11	380	129.432.123.3	7000
5	11	822	129.432.123.3	9000
6	11	65	129.432.123.3	8888
7	11	60	129.432.123.3	80
1	12	344	129.987.123.422	80
2	12	382	129.987.123.422	8080
3	12	582	129.987.123.422	8000
4	12	131	129.987.123.422	7000
5	12	674	129.987.123.422	9000
6	12	217	129.987.123.422	8888
7	12	930	129.987.123.422	80
1	13	926	987.654.432.123	80
2	13	227	987.654.432.123	8080
3	13	506	987.654.432.123	8000
4	13	42	987.654.432.123	7000
5	13	979	987.654.432.123	9000
6	13	152	987.654.432.123	8888
7	13	338	987.654.432.123	80
1	14	825	456.423.0.124	80
2	14	743	456.423.0.124	8080
3	14	689	456.423.0.124	8000
4	14	223	456.423.0.124	7000
5	14	474	456.423.0.124	9000
6	14	260	456.423.0.124	8888
7	14	645	456.423.0.124	80
1	15	913	126.674.234.543	80
2	15	570	126.674.234.543	8080
3	15	80	126.674.234.543	8000
4	15	616	126.674.234.543	7000
5	15	338	126.674.234.543	9000
6	15	824	126.674.234.543	8888
7	15	561	126.674.234.543	80
