day	hour	value	ip	port
1	1	865	129.432.123.3	80
1	2	246	129.432.123.3	8080
1	3	333	129.432.123.3	8000
1	4	389	129.432.123.3	7000
1	5	535	129.432.123.3	9000
1	6	919	129.432.123.3	8888
1	7	372	129.432.123.3	80
1	8	253	129.432.123.3	8080
1	9	356	129.432.123.3	8000
1	10	301	129.432.123.3	7000
1	11	987	129.432.123.3	9000
1	12	476	129.432.123.3	8888
2	1	18	129.987.123.422	80
2	2	157	129.987.123.422	8080
2	3	437	129.987.123.422	8000
2	4	986	129.987.123.422	7000
2	5	471	129.987.123.422	9000
2	6	53	129.987.123.422	8888
2	7	497	129.987.123.422	80
2	8	867	129.987.123.422	8080
2	9	180	129.987.123.422	8000
2	10	641	129.987.123.422	7000
2	11	547	129.987.123.422	9000
2	12	83	129.987.123.422	8888
3	1	378	987.654.432.123	80
3	2	366	987.654.432.123	8080
3	3	219	987.654.432.123	8000
3	4	77	987.654.432.123	7000
3	5	680	987.654.432.123	9000
3	6	976	987.654.432.123	8888
3	7	598	987.654.432.123	80
3	8	765	987.654.432.123	8080
3	9	280	987.654.432.123	8000
3	10	564	987.654.432.123	7000
3	11	878	987.654.432.123	9000
3	12	8	987.654.432.123	8888
4	1	621	456.423.0.124	80
4	2	975	456.423.0.124	8080
4	3	875	456.423.0.124	8000
4	4	798	456.423.0.124	7000
4	5	809	456.423.0.124	9000
4	6	61	456.423.0.124	8888
4	7	833	456.423.0.124	80
4	8	203	456.423.0.124	8080
4	9	186	456.423.0.124	8000
4	10	571	456.423.0.124	7000
4	11	664	456.423.0.124	9000
4	12	391	456.423.0.124	8888
5	1	645	126.674.234.543	80
5	2	768	126.674.234.543	8080
5	3	559	126.674.234.543	8000
5	4	196	126.674.234.543	7000
5	5	562	126.674.234.543	9000
5	6	900	126.674.234.543	8888
5	7	144	126.674.234.543	80
5	8	368	126.674.234.543	8080
5	9	946	126.674.234.543	8000
5	10	167	126.674.234.543	7000
5	11	602	126.674.234.543	9000
5	12	291	126.674.234.543	8888
6	1	606	129.432.123.3	80
6	2	699	129.432.123.3	8080
6	3	633	129.432.123.3	8000
6	4	172	129.432.123.3	7000
6	5	896	129.432.123.3	9000
6	6	771	129.432.123.3	8888
6	7	103	129.432.123.3	80
6	8	288	129.432.123.3	8080
6	9	462	129.432.123.3	8000
6	10	805	129.432.123.3	7000
6	11	590	129.432.123.3	9000
6	12	190	129.432.123.3	8888
7	1	830	129.987.123.422	80
7	2	58	129.987.123.422	8080
7	3	944	129.987.123.422	8000
7	4	569	129.987.123.422	7000
7	5	877	129.987.123.422	9000
7	6	95	129.987.123.422	8888
7	7	672	129.987.123.422	80
7	8	571	129.987.123.422	8080
7	9	609	129.987.123.422	8000
7	10	173	129.987.123.422	7000
7	11	156	129.987.123.422	9000
7	12	689	129.987.123.422	8888
8	1	379	987.654.432.123	80
8	2	641	987.654.432.123	8080
8	3	196	987.654.432.123	8000
8	4	491	987.654.432.123	7000
8	5	687	987.654.432.123	9000
8	6	513	987.654.432.123	8888
8	7	434	987.654.432.123	80
8	8	579	987.654.432.123	8080
8	9	727	987.654.432.123	8000
8	10	664	987.654.432.123	7000
8	11	627	987.654.432.123	9000
8	12	91	987.654.432.123	8888
9	1	941	456.423.0.124	80
9	2	306	456.423.0.124	8080
9	3	765	456.423.0.124	8000
9	4	695	456.423.0.124	7000
9	5	786	456.423.0.124	9000
9	6	509	456.423.0.124	8888
9	7	95	456.423.0.124	80
9	8	377	456.423.0.124	8080
9	9	988	456.423.0.124	8000
9	10	754	456.423.0.124	7000
9	11	792	456.423.0.124	9000
9	12	152	456.423.0.124	8888
10	1	988	126.674.234.543	80
10	2	352	126.674.234.543	8080
10	3	335	126.674.234.543	8000
10	4	688	126.674.234.543	7000
10	5	71	126.674.234.543	9000
10	6	621	126.674.234.543	8888
10	7	481	126.674.234.543	80
10	8	533	126.674.234.543	8080
10	9	425	126.674.234.543	8000
10	10	912	126.674.234.543	7000
10	11	251	126.674.234.543	9000
10	12	43	126.674.234.543	8888
11	1	989	129.432.123.3	80
11	2	4	129.432.123.3	8080
11	3	398	129.432.123.3	8000
11	4	157	129.432.123.3	7000
11	5	669	129.432.123.3	9000
11	6	841	129.432.123.3	8888
11	7	707	129.432.123.3	80
11	8	404	129.432.123.3	8080
11	9	292	129.432.123.3	8000
11	10	357	129.432.123.3	7000
11	11	774	129.432.123.3	9000
11	12	492	129.432.123.3	8888
12	1	581	129.987.123.422	80
12	2	385	129.987.123.422	8080
12	3	308	129.987.123.422	8000
12	4	622	129.987.123.422	7000
12	5	425	129.987.123.422	9000
12	6	688	129.987.123.422	8888
12	7	10	129.987.123.422	80
12	8	292	129.987.123.422	8080
12	9	881	129.987.123.422	8000
12	10	38	129.987.123.422	7000
12	11	193	129.987.123.422	9000
12	12	117	129.987.123.422	8888
