day	hour	value	ip	port
1	1	830	129.432.123.3	80
2	1	266	129.432.123.3	8080
3	1	260	129.432.123.3	8000
4	1	349	129.432.123.3	7000
5	1	590	129.432.123.3	9000
6	1	950	129.432.123.3	8888
7	1	325	129.432.123.3	80
1	2	586	129.987.123.422	80
2	2	17	129.987.123.422	8080
3	2	808	129.987.123.422	8000
4	2	199	129.987.123.422	7000
5	2	164	129.987.123.422	9000
6	2	98	129.987.123.422	8888
7	2	345	129.987.123.422	80
1	3	558	987.654.432.123	80
2	3	574	987.654.432.123	8080
3	3	502	987.654.432.123	8000
4	3	775	987.654.432.123	7000
5	3	720	987.654.432.123	9000
6	3	26	987.654.432.123	8888
7	3	855	987.654.432.123	80
1	4	715	456.423.0.124	80
2	4	245	456.423.0.124	8080
3	4	968	456.423.0.124	8000
4	4	867	456.423.0.124	7000
5	4	951	456.423.0.124	9000
6	4	406	456.423.0.124	8888
7	4	953	456.423.0.124	80
1	5	433	126.674.234.543	80
2	5	356	126.674.234.543	8080
3	5	98	126.674.234.543	8000
4	5	670	126.674.234.543	7000
5	5	149	126.674.234.543	9000
6	5	915	126.674.234.543	8888
7	5	186	126.674.234.543	80
1	6	453	129.432.123.3	80
2	6	375	129.432.123.3	8080
3	6	432	129.432.123.3	8000
4	6	409	129.432.123.3	7000
5	6	37	129.432.123.3	9000
6	6	236	129.432.123.3	8888
7	6	81	129.432.123.3	80
1	7	210	129.987.123.422	80
2	7	403	129.987.123.422	8080
3	7	167	129.987.123.422	8000
4	7	25	129.987.123.422	7000
5	7	624	129.987.123.422	9000
6	7	467	129.987.123.422	8888
7	7	255	129.987.123.422	80
1	8	796	987.654.432.123	80
2	8	197	987.654.432.123	8080
3	8	511	987.654.432.123	8000
4	8	29	987.654.432.123	7000
5	8	83	987.654.432.123	9000
6	8	875	987.654.432.123	8888
7	8	976	987.654.432.123	80
1	9	123	456.423.0.124	80
2	9	885	456.423.0.124	8080
3	9	124	456.423.0.124	8000
4	9	890	456.423.0.124	7000
5	9	220	456.423.0.124	9000
6	9	789	456.423.0.124	8888
7	9	947	456.423.0.124	80
1	10	921	126.674.234.543	80
2	10	465	126.674.234.543	8080
3	10	843	126.674.234.543	8000
4	10	160	126.674.234.543	7000
5	10	565	126.674.234.543	9000
6	10	544	126.674.234.543	8888
7	10	314	126.674.234.543	80
1	11	676	129.432.123.3	80
2	11	443	129.432.123.3	8080
3	11	886	129.432.123.3	8000
4	11	961	129.432.123.3	7000
5	11	216	129.432.123.3	9000
6	11	476	129.432.123.3	8888
7	11	150	129.432.123.3	80
1	12	186	129.987.123.422	80
2	12	612	129.987.123.422	8080
3	12	764	129.987.123.422	8000
4	12	297	129.987.123.422	7000
5	12	111	129.987.123.422	9000
6	12	856	129.987.123.422	8888
7	12	977	129.987.123.422	80
1	13	397	987.654.432.123	80
2	13	189	987.654.432.123	8080
3	13	851	987.654.432.123	8000
4	13	21	987.654.432.123	7000
5	13	590	987.654.432.123	9000
6	13	230	987.654.432.123	8888
7	13	662	987.654.432.123	80
1	14	273	456.423.0.124	80
2	14	305	456.423.0.124	8080
3	14	577	456.423.0.124	8000
4	14	718	456.423.0.124	7000
5	14	4	456.423.0.124	9000
6	14	228	456.423.0.124	8888
7	14	197	456.423.0.124	80
1	15	201	126.674.234.543	80
2	15	99	126.674.234.543	8080
3	15	511	126.674.234.543	8000
4	15	563	126.674.234.543	7000
5	15	887	126.674.234.543	9000
6	15	958	126.674.234.543	8888
7	15	822	126.674.234.543	80
