day	hour	value	ip	port
1	1	765	129.432.123.3	80
2	1	121	129.432.123.3	8080
3	1	879	129.432.123.3	8000
4	1	591	129.432.123.3	7000
5	1	323	129.432.123.3	9000
6	1	261	129.432.123.3	8888
7	1	217	129.432.123.3	80
1	2	296	129.987.123.422	80
2	2	729	129.987.123.422	8080
3	2	597	129.987.123.422	8000
4	2	105	129.987.123.422	7000
5	2	518	129.987.123.422	9000
6	2	894	129.987.123.422	8888
7	2	856	129.987.123.422	80
1	3	135	987.654.432.123	80
2	3	520	987.654.432.123	8080
3	3	620	987.654.432.123	8000
4	3	670	987.654.432.123	7000
5	3	884	987.654.432.123	9000
6	3	484	987.654.432.123	8888
7	3	936	987.654.432.123	80
1	4	496	456.423.0.124	80
2	4	986	456.423.0.124	8080
3	4	633	456.423.0.124	8000
4	4	564	456.423.0.124	7000
5	4	769	456.423.0.124	9000
6	4	997	456.423.0.124	8888
7	4	763	456.423.0.124	80
1	5	418	126.674.234.543	80
2	5	455	126.674.234.543	8080
3	5	987	126.674.234.543	8000
4	5	407	126.674.234.543	7000
5	5	253	126.674.234.543	9000
6	5	676	126.674.234.543	8888
7	5	930	126.674.234.543	80
1	6	492	129.432.123.3	80
2	6	410	129.432.123.3	8080
3	6	96	129.432.123.3	8000
4	6	685	129.432.123.3	7000
5	6	77	129.432.123.3	9000
6	6	814	129.432.123.3	8888
7	6	186	129.432.123.3	80
1	7	104	129.987.123.422	80
2	7	855	129.987.123.422	8080
3	7	633	129.987.123.422	8000
4	7	263	129.987.123.422	7000
5	7	746	129.987.123.422	9000
6	7	510	129.987.123.422	8888
7	7	441	129.987.123.422	80
1	8	689	987.654.432.123	80
2	8	563	987.654.432.123	8080
3	8	591	987.654.432.123	8000
4	8	678	987.654.432.123	7000
5	8	10	987.654.432.123	9000
6	8	996	987.654.432.123	8888
7	8	999	987.654.432.123	80
1	9	3	456.423.0.124	80
2	9	569	456.423.0.124	8080
3	9	948	456.423.0.124	8000
4	9	611	456.423.0.124	7000
5	9	204	456.423.0.124	9000
6	9	758	456.423.0.124	8888
7	9	404	456.423.0.124	80
1	10	325	126.674.234.543	80
2	10	985	126.674.234.543	8080
3	10	450	126.674.234.543	8000
4	10	774	126.674.234.543	7000
5	10	488	126.674.234.543	9000
6	10	787	126.674.234.543	8888
7	10	840	126.674.234.543	80
1	11	384	129.432.123.3	80
2	11	539	129.432.123.3	8080
3	11	550	129.432.123.3	8000
4	11	521	129.432.123.3	7000
5	11	779	129.432.123.3	9000
6	11	45	129.432.123.3	8888
7	11	142	129.432.123.3	80
1	12	484	129.987.123.422	80
2	12	815	129.987.123.422	8080
3	12	216	129.987.123.422	8000
4	12	826	129.987.123.422	7000
5	12	847	129.987.123.422	9000
6	12	370	129.987.123.422	8888
7	12	273	129.987.123.422	80
1	13	569	987.654.432.123	80
2	13	928	987.654.432.123	8080
3	13	893	987.654.432.123	8000
4	13	223	987.654.432.123	7000
5	13	754	987.654.432.123	9000
6	13	295	987.654.432.123	8888
7	13	189	987.654.432.123	80
1	14	643	456.423.0.124	80
2	14	658	456.423.0.124	8080
3	14	589	456.423.0.124	8000
4	14	319	456.423.0.124	7000
5	14	811	456.423.0.124	9000
6	14	443	456.423.0.124	8888
7	14	172	456.423.0.124	80
1	15	341	126.674.234.543	80
2	15	895	126.674.234.543	8080
3	15	940	126.674.234.543	8000
4	15	831	126.674.234.543	7000
5	15	817	126.674.234.543	9000
6	15	814	126.674.234.543	8888
7	15	368	126.674.234.543	80
