day	hour	value	ip	port
1	1	978	129.432.123.3	80
1	2	598	129.432.123.3	8080
1	3	312	129.432.123.3	8000
1	4	428	129.432.123.3	7000
1	5	267	129.432.123.3	9000
1	6	20	129.432.123.3	8888
1	7	757	129.432.123.3	80
1	8	655	129.432.123.3	8080
1	9	533	129.432.123.3	8000
1	10	424	129.432.123.3	7000
1	11	568	129.432.123.3	9000
1	12	136	129.432.123.3	8888
2	1	406	129.987.123.422	80
2	2	793	129.987.123.422	8080
2	3	717	129.987.123.422	8000
2	4	258	129.987.123.422	7000
2	5	110	129.987.123.422	9000
2	6	165	129.987.123.422	8888
2	7	32	129.987.123.422	80
2	8	209	129.987.123.422	8080
2	9	757	129.987.123.422	8000
2	10	515	129.987.123.422	7000
2	11	737	129.987.123.422	9000
2	12	970	129.987.123.422	8888
3	1	113	987.654.432.123	80
3	2	995	987.654.432.123	8080
3	3	518	987.654.432.123	8000
3	4	362	987.654.432.123	7000
3	5	603	987.654.432.123	9000
3	6	642	987.654.432.123	8888
3	7	936	987.654.432.123	80
3	8	851	987.654.432.123	8080
3	9	616	987.654.432.123	8000
3	10	996	987.654.432.123	7000
3	11	779	987.654.432.123	9000
3	12	563	987.654.432.123	8888
4	1	372	456.423.0.124	80
4	2	267	456.423.0.124	8080
4	3	874	456.423.0.124	8000
4	4	213	456.423.0.124	7000
4	5	151	456.423.0.124	9000
4	6	528	456.423.0.124	8888
4	7	706	456.423.0.124	80
4	8	292	456.423.0.124	8080
4	9	380	456.423.0.124	8000
4	10	843	456.423.0.124	7000
4	11	799	456.423.0.124	9000
4	12	56	456.423.0.124	8888
5	1	795	126.674.234.543	80
5	2	409	126.674.234.543	8080
5	3	799	126.674.234.543	8000
5	4	651	126.674.234.543	7000
5	5	798	126.674.234.543	9000
5	6	468	126.674.234.543	8888
5	7	640	126.674.234.543	80
5	8	901	126.674.234.543	8080
5	9	87	126.674.234.543	8000
5	10	135	126.674.234.543	7000
5	11	851	126.674.234.543	9000
5	12	353	126.674.234.543	8888
6	1	367	129.432.123.3	80
6	2	735	129.432.123.3	8080
6	3	334	129.432.123.3	8000
6	4	915	129.432.123.3	7000
6	5	495	129.432.123.3	9000
6	6	674	129.432.123.3	8888
6	7	448	129.432.123.3	80
6	8	624	129.432.123.3	8080
6	9	259	129.432.123.3	8000
6	10	773	129.432.123.3	7000
6	11	867	129.432.123.3	9000
6	12	783	129.432.123.3	8888
7	1	505	129.987.123.422	80
7	2	589	129.987.123.422	8080
7	3	256	129.987.123.422	8000
7	4	980	129.987.123.422	7000
7	5	366	129.987.123.422	9000
7	6	653	129.987.123.422	8888
7	7	419	129.987.123.422	80
7	8	89	129.987.123.422	8080
7	9	50	129.987.123.422	8000
7	10	886	129.987.123.422	7000
7	11	828	129.987.123.422	9000
7	12	306	129.987.123.422	8888
8	1	520	987.654.432.123	80
8	2	653	987.654.432.123	8080
8	3	775	987.654.432.123	8000
8	4	899	987.654.432.123	7000
8	5	312	987.654.432.123	9000
8	6	757	987.654.432.123	8888
8	7	723	987.654.432.123	80
8	8	597	987.654.432.123	8080
8	9	545	987.654.432.123	8000
8	10	664	987.654.432.123	7000
8	11	914	987.654.432.123	9000
8	12	27	987.654.432.123	8888
9	1	490	456.423.0.124	80
9	2	748	456.423.0.124	8080
9	3	730	456.423.0.124	8000
9	4	390	456.423.0.124	7000
9	5	920	456.423.0.124	9000
9	6	831	456.423.0.124	8888
9	7	862	456.423.0.124	80
9	8	435	456.423.0.124	8080
9	9	322	456.423.0.124	8000
9	10	919	456.423.0.124	7000
9	11	661	456.423.0.124	9000
9	12	598	456.423.0.124	8888
10	1	844	126.674.234.543	80
10	2	232	126.674.234.543	8080
10	3	833	126.674.234.543	8000
10	4	48	126.674.234.543	7000
10	5	343	126.674.234.543	9000
10	6	405	126.674.234.543	8888
10	7	252	126.674.234.543	80
10	8	133	126.674.234.543	8080
10	9	424	126.674.234.543	8000
10	10	709	126.674.234.543	7000
10	11	423	126.674.234.543	9000
10	12	308	126.674.234.543	8888
11	1	654	129.432.123.3	80
11	2	230	129.432.123.3	8080
11	3	12	129.432.123.3	8000
11	4	714	129.432.123.3	7000
11	5	540	129.432.123.3	9000
11	6	660	129.432.123.3	8888
11	7	738	129.432.123.3	80
11	8	398	129.432.123.3	8080
11	9	601	129.432.123.3	8000
11	10	632	129.432.123.3	7000
11	11	604	129.432.123.3	9000
11	12	238	129.432.123.3	8888
12	1	507	129.987.123.422	80
12	2	441	129.987.123.422	8080
12	3	708	129.987.123.422	8000
12	4	203	129.987.123.422	7000
12	5	250	129.987.123.422	9000
12	6	728	129.987.123.422	8888
12	7	829	129.987.123.422	80
12	8	271	129.987.123.422	8080
12	9	81	129.987.123.422	8000
12	10	687	129.987.123.422	7000
12	11	919	129.987.123.422	9000
12	12	305	129.987.123.422	8888
13	1	840	987.654.432.123	80
