day	hour	value	ip	port
1	1	499	129.432.123.3	80
2	1	157	129.432.123.3	8080
3	1	336	129.432.123.3	8000
4	1	954	129.432.123.3	7000
5	1	988	129.432.123.3	9000
6	1	805	129.432.123.3	8888
7	1	29	129.432.123.3	80
1	2	334	129.987.123.422	80
2	2	438	129.987.123.422	8080
3	2	166	129.987.123.422	8000
4	2	190	129.987.123.422	7000
5	2	825	129.987.123.422	9000
6	2	484	129.987.123.422	8888
7	2	531	129.987.123.422	80
1	3	19	987.654.432.123	80
2	3	339	987.654.432.123	8080
3	3	415	987.654.432.123	8000
4	3	87	987.654.432.123	7000
5	3	61	987.654.432.123	9000
6	3	30	987.654.432.123	8888
7	3	92	987.654.432.123	80
1	4	103	456.423.0.124	80
2	4	52	456.423.0.124	8080
3	4	608	456.423.0.124	8000
4	4	845	456.423.0.124	7000
5	4	95	456.423.0.124	9000
6	4	602	456.423.0.124	8888
7	4	809	456.423.0.124	80
1	5	62	126.674.234.543	80
2	5	363	126.674.234.543	8080
3	5	148	126.674.234.543	8000
4	5	965	126.674.234.543	7000
5	5	930	126.674.234.543	9000
6	5	293	126.674.234.543	8888
7	5	858	126.674.234.543	80
1	6	346	129.432.123.3	80
2	6	504	129.432.123.3	8080
3	6	173	129.432.123.3	8000
4	6	673	129.432.123.3	7000
5	6	749	129.432.123.3	9000
6	6	528	129.432.123.3	8888
7	6	262	129.432.123.3	80
1	7	794	129.987.123.422	80
2	7	298	129.987.123.422	8080
3	7	492	129.987.123.422	8000
4	7	260	129.987.123.422	7000
5	7	360	129.987.123.422	9000
6	7	420	129.987.123.422	8888
7	7	68	129.987.123.422	80
1	8	307	987.654.432.123	80
2	8	100	987.654.432.123	8080
3	8	336	987.654.432.123	8000
4	8	169	987.654.432.123	7000
5	8	143	987.654.432.123	9000
6	8	815	987.654.432.123	8888
7	8	855	987.654.432.123	80
1	9	684	456.423.0.124	80
2	9	736	456.423.0.124	8080
3	9	544	456.423.0.124	8000
4	9	317	456.423.0.124	7000
5	9	284	456.423.0.124	9000
6	9	526	456.423.0.124	8888
7	9	586	456.423.0.124	80
1	10	936	126.674.234.543	80
2	10	724	126.674.234.543	8080
3	10	465	126.674.234.543	8000
4	10	656	126.674.234.543	7000
5	10	114	126.674.234.543	9000
6	10	945	126.674.234.543	8888
7	10	926	126.674.234.543	80
1	11	598	129.432.123.3	80
2	11	208	129.432.123.3	8080
3	11	903	129.432.123.3	8000
4	11	158	129.432.123.3	7000
5	11	490	129.432.123.3	9000
6	11	576	129.432.123.3	8888
7	11	697	129.432.123.3	80
1	12	751	129.987.123.422	80
2	12	193	129.987.123.422	8080
3	12	298	129.987.123.422	8000
4	12	271	129.987.123.422	7000
5	12	647	129.987.123.422	9000
6	12	701	129.987.123.422	8888
7	12	459	129.987.123.422	80
1	13	91	987.654.432.123	80
2	13	493	987.654.432.123	8080
3	13	614	987.654.432.123	8000
4	13	411	987.654.432.123	7000
5	13	898	987.654.432.123	9000
6	13	692	987.654.432.123	8888
7	13	386	987.654.432.123	80
1	14	957	456.423.0.124	80
2	14	966	456.423.0.124	8080
3	14	922	456.423.0.124	8000
4	14	842	456.423.0.124	7000
5	14	394	456.423.0.124	9000
6	14	768	456.423.0.124	8888
7	14	925	456.423.0.124	80
1	15	977	126.674.234.543	80
2	15	628	126.674.234.543	8080
3	15	79	126.674.234.543	8000
4	15	576	126.674.234.543	7000
5	15	777	126.674.234.543	9000
6	15	75	126.674.234.543	8888
7	15	426	126.674.234.543	80
