day	hour	value	ip	port
1	1	328	129.432.123.3	80
2	1	638	129.432.123.3	8080
3	1	892	129.432.123.3	8000
4	1	245	129.432.123.3	7000
5	1	116	129.432.123.3	9000
6	1	409	129.432.123.3	8888
7	1	563	129.432.123.3	80
1	2	766	129.987.123.422	80
2	2	222	129.987.123.422	8080
3	2	65	129.987.123.422	8000
4	2	163	129.987.123.422	7000
5	2	459	129.987.123.422	9000
6	2	916	129.987.123.422	8888
7	2	974	129.987.123.422	80
1	3	154	987.654.432.123	80
2	3	136	987.654.432.123	8080
3	3	757	987.654.432.123	8000
4	3	757	987.654.432.123	7000
5	3	896	987.654.432.123	9000
6	3	605	987.654.432.123	8888
7	3	658	987.654.432.123	80
1	4	639	456.423.0.124	80
2	4	725	456.423.0.124	8080
3	4	451	456.423.0.124	8000
4	4	242	456.423.0.124	7000
5	4	27	456.423.0.124	9000
6	4	999	456.423.0.124	8888
7	4	368	456.423.0.124	80
1	5	692	126.674.234.543	80
2	5	363	126.674.234.543	8080
3	5	729	126.674.234.543	8000
4	5	261	126.674.234.543	7000
5	5	712	126.674.234.543	9000
6	5	755	126.674.234.543	8888
7	5	382	126.674.234.543	80
1	6	119	129.432.123.3	80
2	6	290	129.432.123.3	8080
3	6	361	129.432.123.3	8000
4	6	359	129.432.123.3	7000
5	6	870	129.432.123.3	9000
6	6	674	129.432.123.3	8888
7	6	778	129.432.123.3	80
1	7	285	129.987.123.422	80
2	7	492	129.987.123.422	8080
3	7	417	129.987.123.422	8000
4	7	746	129.987.123.422	7000
5	7	242	129.987.123.422	9000
6	7	74	129.987.123.422	8888
7	7	475	129.987.123.422	80
1	8	950	987.654.432.123	80
2	8	804	987.654.432.123	8080
3	8	809	987.654.432.123	8000
4	8	44	987.654.432.123	7000
5	8	554	987.654.432.123	9000
6	8	490	987.654.432.123	8888
7	8	52	987.654.432.123	80
1	9	726	456.423.0.124	80
2	9	473	456.423.0.124	8080
3	9	532	456.423.0.124	8000
4	9	45	456.423.0.124	7000
5	9	609	456.423.0.124	9000
6	9	491	456.423.0.124	8888
7	9	204	456.423.0.124	80
1	10	255	126.674.234.543	80
2	10	922	126.674.234.543	8080
3	10	451	126.674.234.543	8000
4	10	945	126.674.234.543	7000
5	10	987	126.674.234.543	9000
6	10	763	126.674.234.543	8888
7	10	596	126.674.234.543	80
1	11	944	129.432.123.3	80
2	11	419	129.432.123.3	8080
3	11	150	129.432.123.3	8000
4	11	873	129.432.123.3	7000
5	11	532	129.432.123.3	9000
6	11	194	129.432.123.3	8888
7	11	250	129.432.123.3	80
1	12	493	129.987.123.422	80
2	12	887	129.987.123.422	8080
3	12	127	129.987.123.422	8000
4	12	269	129.987.123.422	7000
5	12	859	129.987.123.422	9000
6	12	909	129.987.123.422	8888
7	12	299	129.987.123.422	80
1	13	757	987.654.432.123	80
2	13	850	987.654.432.123	8080
3	13	912	987.654.432.123	8000
4	13	686	987.654.432.123	7000
5	13	438	987.654.432.123	9000
6	13	92	987.654.432.123	8888
7	13	640	987.654.432.123	80
1	14	325	456.423.0.124	80
2	14	923	456.423.0.124	8080
3	14	791	456.423.0.124	8000
4	14	260	456.423.0.124	7000
5	14	395	456.423.0.124	9000
6	14	296	456.423.0.124	8888
7	14	966	456.423.0.124	80
1	15	270	126.674.234.543	80
2	15	224	126.674.234.543	8080
3	15	622	126.674.234.543	8000
4	15	370	126.674.234.543	7000
5	15	280	126.674.234.543	9000
6	15	697	126.674.234.543	8888
7	15	499	126.674.234.543	80
