day	hour	value	ip	port
1	1	642	129.432.123.3	80
1	2	476	129.432.123.3	8080
1	3	359	129.432.123.3	8000
1	4	445	129.432.123.3	7000
1	5	915	129.432.123.3	9000
1	6	896	129.432.123.3	8888
1	7	233	129.432.123.3	80
1	8	728	129.432.123.3	8080
1	9	77	129.432.123.3	8000
1	10	88	129.432.123.3	7000
1	11	293	129.432.123.3	9000
1	12	612	129.432.123.3	8888
2	1	143	129.987.123.422	80
2	2	738	129.987.123.422	8080
2	3	700	129.987.123.422	8000
2	4	45	129.987.123.422	7000
2	5	319	129.987.123.422	9000
2	6	919	129.987.123.422	8888
2	7	906	129.987.123.422	80
2	8	879	129.987.123.422	8080
2	9	905	129.987.123.422	8000
2	10	658	129.987.123.422	7000
2	11	150	129.987.123.422	9000
2	12	469	129.987.123.422	8888
3	1	882	987.654.432.123	80
3	2	694	987.654.432.123	8080
3	3	788	987.654.432.123	8000
3	4	487	987.654.432.123	7000
3	5	534	987.654.432.123	9000
3	6	564	987.654.432.123	8888
3	7	669	987.654.432.123	80
3	8	268	987.654.432.123	8080
3	9	804	987.654.432.123	8000
3	10	225	987.654.432.123	7000
3	11	618	987.654.432.123	9000
3	12	180	987.654.432.123	8888
4	1	519	456.423.0.124	80
4	2	162	456.423.0.124	8080
4	3	656	456.423.0.124	8000
4	4	239	456.423.0.124	7000
4	5	527	456.423.0.124	9000
4	6	909	456.423.0.124	8888
4	7	581	456.423.0.124	80
4	8	445	456.423.0.124	8080
4	9	516	456.423.0.124	8000
4	10	997	456.423.0.124	7000
4	11	286	456.423.0.124	9000
4	12	829	456.423.0.124	8888
5	1	311	126.674.234.543	80
5	2	664	126.674.234.543	8080
5	3	239	126.674.234.543	8000
5	4	483	126.674.234.543	7000
5	5	788	126.674.234.543	9000
5	6	784	126.674.234.543	8888
5	7	468	126.674.234.543	80
5	8	809	126.674.234.543	8080
5	9	145	126.674.234.543	8000
5	10	791	126.674.234.543	7000
5	11	536	126.674.234.543	9000
5	12	335	126.674.234.543	8888
6	1	360	129.432.123.3	80
6	2	801	129.432.123.3	8080
6	3	222	129.432.123.3	8000
6	4	217	129.432.123.3	7000
6	5	775	129.432.123.3	9000
6	6	864	129.432.123.3	8888
6	7	312	129.432.123.3	80
6	8	288	129.432.123.3	8080
6	9	350	129.432.123.3	8000
6	10	260	129.432.123.3	7000
6	11	734	129.432.123.3	9000
6	12	442	129.432.123.3	8888
7	1	256	129.987.123.422	80
7	2	274	129.987.123.422	8080
7	3	70	129.987.123.422	8000
7	4	916	129.987.123.422	7000
7	5	981	129.987.123.422	9000
7	6	318	129.987.123.422	8888
7	7	512	129.987.123.422	80
7	8	484	129.987.123.422	8080
7	9	986	129.987.123.422	8000
7	10	848	129.987.123.422	7000
7	11	613	129.987.123.422	9000
7	12	153	129.987.123.422	8888
8	1	1	987.654.432.123	80
8	2	23	987.654.432.123	8080
8	3	826	987.654.432.123	8000
8	4	690	987.654.432.123	7000
8	5	875	987.654.432.123	9000
8	6	202	987.654.432.123	8888
8	7	220	987.654.432.123	80
8	8	810	987.654.432.123	8080
8	9	182	987.654.432.123	8000
8	10	383	987.654.432.123	7000
8	11	195	987.654.432.123	9000
8	12	170	987.654.432.123	8888
9	1	884	456.423.0.124	80
9	2	132	456.423.0.124	8080
9	3	53	456.423.0.124	8000
9	4	201	456.423.0.124	7000
9	5	373	456.423.0.124	9000
9	6	779	456.423.0.124	8888
9	7	730	456.423.0.124	80
9	8	687	456.423.0.124	8080
9	9	993	456.423.0.124	8000
9	10	89	456.423.0.124	7000
9	11	5	456.423.0.124	9000
9	12	424	456.423.0.124	8888
10	1	229	126.674.234.543	80
10	2	880	126.674.234.543	8080
10	3	501	126.674.234.543	8000
10	4	473	126.674.234.543	7000
10	5	270	126.674.234.543	9000
10	6	378	126.674.234.543	8888
10	7	254	126.674.234.543	80
10	8	699	126.674.234.543	8080
10	9	411	126.674.234.543	8000
10	10	976	126.674.234.543	7000
10	11	341	126.674.234.543	9000
10	12	636	126.674.234.543	8888
11	1	568	129.432.123.3	80
11	2	183	129.432.123.3	8080
11	3	825	129.432.123.3	8000
11	4	553	129.432.123.3	7000
11	5	96	129.432.123.3	9000
11	6	375	129.432.123.3	8888
11	7	602	129.432.123.3	80
11	8	514	129.432.123.3	8080
11	9	711	129.432.123.3	8000
11	10	428	129.432.123.3	7000
11	11	337	129.432.123.3	9000
11	12	78	129.432.123.3	8888
12	1	921	129.987.123.422	80
12	2	232	129.987.123.422	8080
12	3	335	129.987.123.422	8000
12	4	587	129.987.123.422	7000
12	5	410	129.987.123.422	9000
12	6	252	129.987.123.422	8888
12	7	551	129.987.123.422	80
12	8	134	129.987.123.422	8080
12	9	496	129.987.123.422	8000
12	10	814	129.987.123.422	7000
12	11	608	129.987.123.422	9000
12	12	904	129.987.123.422	8888
13	1	935	987.654.432.123	80
13	2	404	987.654.432.123	8080
13	3	896	987.654.432.123	8000
13	4	529	987.654.432.123	7000
13	5	630	987.654.432.123	9000
13	6	204	987.654.432.123	8888
13	7	695	987.654.432.123	80
13	8	203	987.654.432.123	8080
13	9	817	987.654.432.123	8000
13	10	646	987.654.432.123	7000
13	11	346	987.654.432.123	9000
13	12	147	987.654.432.123	8888
14	1	523	456.423.0.124	80
14	2	184	456.423.0.124	8080
14	3	634	456.423.0.124	8000
14	4	224	456.423.0.124	7000
14	5	858	456.423.0.124	9000
14	6	675	456.423.0.124	8888
14	7	624	456.423.0.124	80
14	8	912	456.423.0.124	8080
14	9	784	456.423.0.124	8000
14	10	938	456.423.0.124	7000
14	11	151	456.423.0.124	9000
14	12	242	456.423.0.124	8888
15	1	496	126.674.234.543	80
15	2	940	126.674.234.543	8080
15	3	325	126.674.234.543	8000
15	4	376	126.674.234.543	7000
15	5	133	126.674.234.543	9000
15	6	63	126.674.234.543	8888
15	7	676	126.674.234.543	80
15	8	278	126.674.234.543	8080
15	9	741	126.674.234.543	8000
15	10	887	126.674.234.543	7000
15	11	524	126.674.234.543	9000
15	12	589	126.674.234.543	8888
