day	hour	value	ip	port
1	1	554	129.432.123.3	80
2	1	343	129.432.123.3	8080
3	1	455	129.432.123.3	8000
4	1	310	129.432.123.3	7000
5	1	580	129.432.123.3	9000
6	1	17	129.432.123.3	8888
7	1	10	129.432.123.3	80
1	2	556	129.987.123.422	80
2	2	164	129.987.123.422	8080
3	2	336	129.987.123.422	8000
4	2	188	129.987.123.422	7000
5	2	270	129.987.123.422	9000
6	2	540	129.987.123.422	8888
7	2	268	129.987.123.422	80
1	3	883	987.654.432.123	80
2	3	694	987.654.432.123	8080
3	3	576	987.654.432.123	8000
4	3	815	987.654.432.123	7000
5	3	291	987.654.432.123	9000
6	3	753	987.654.432.123	8888
7	3	436	987.654.432.123	80
1	4	167	456.423.0.124	80
2	4	881	456.423.0.124	8080
3	4	857	456.423.0.124	8000
4	4	38	456.423.0.124	7000
5	4	652	456.423.0.124	9000
6	4	654	456.423.0.124	8888
7	4	961	456.423.0.124	80
1	5	304	126.674.234.543	80
2	5	691	126.674.234.543	8080
3	5	316	126.674.234.543	8000
4	5	803	126.674.234.543	7000
5	5	815	126.674.234.543	9000
6	5	203	126.674.234.543	8888
7	5	802	126.674.234.543	80
1	6	127	129.432.123.3	80
2	6	187	129.432.123.3	8080
3	6	805	129.432.123.3	8000
4	6	428	129.432.123.3	7000
5	6	266	129.432.123.3	9000
6	6	140	129.432.123.3	8888
7	6	84	129.432.123.3	80
1	7	127	129.987.123.422	80
2	7	704	129.987.123.422	8080
3	7	43	129.987.123.422	8000
4	7	280	129.987.123.422	7000
5	7	71	129.987.123.422	9000
6	7	281	129.987.123.422	8888
7	7	958	129.987.123.422	80
1	8	248	987.654.432.123	80
2	8	224	987.654.432.123	8080
3	8	197	987.654.432.123	8000
4	8	572	987.654.432.123	7000
5	8	159	987.654.432.123	9000
6	8	937	987.654.432.123	8888
7	8	240	987.654.432.123	80
1	9	700	456.423.0.124	80
2	9	71	456.423.0.124	8080
3	9	797	456.423.0.124	8000
4	9	405	456.423.0.124	7000
5	9	775	456.423.0.124	9000
6	9	819	456.423.0.124	8888
7	9	755	456.423.0.124	80
1	10	43	126.674.234.543	80
2	10	159	126.674.234.543	8080
3	10	661	126.674.234.543	8000
4	10	841	126.674.234.543	7000
5	10	44	126.674.234.543	9000
6	10	571	126.674.234.543	8888
7	10	282	126.674.234.543	80
1	11	835	129.432.123.3	80
2	11	411	129.432.123.3	8080
3	11	151	129.432.123.3	8000
4	11	185	129.432.123.3	7000
5	11	627	129.432.123.3	9000
6	11	449	129.432.123.3	8888
7	11	906	129.432.123.3	80
1	12	972	129.987.123.422	80
2	12	895	129.987.123.422	8080
3	12	717	129.987.123.422	8000
4	12	671	129.987.123.422	7000
5	12	812	129.987.123.422	9000
6	12	757	129.987.123.422	8888
7	12	513	129.987.123.422	80
1	13	812	987.654.432.123	80
2	13	41	987.654.432.123	8080
3	13	466	987.654.432.123	8000
4	13	157	987.654.432.123	7000
5	13	242	987.654.432.123	9000
6	13	656	987.654.432.123	8888
7	13	981	987.654.432.123	80
1	14	978	456.423.0.124	80
2	14	619	456.423.0.124	8080
3	14	913	456.423.0.124	8000
4	14	87	456.423.0.124	7000
5	14	128	456.423.0.124	9000
6	14	382	456.423.0.124	8888
7	14	463	456.423.0.124	80
1	15	532	126.674.234.543	80
2	15	820	126.674.234.543	8080
3	15	382	126.674.234.543	8000
4	15	56	126.674.234.543	7000
5	15	153	126.674.234.543	9000
6	15	823	126.674.234.543	8888
7	15	135	126.674.234.543	80
