day	hour	value	ip	port
1	1	35	129.432.123.3	80
1	2	436	129.432.123.3	8080
1	3	244	129.432.123.3	8000
1	4	267	129.432.123.3	7000
1	5	948	129.432.123.3	9000
1	6	36	129.432.123.3	8888
1	7	448	129.432.123.3	80
1	8	792	129.432.123.3	8080
1	9	120	129.432.123.3	8000
1	10	31	129.432.123.3	7000
1	11	51	129.432.123.3	9000
1	12	334	129.432.123.3	8888
2	1	85	129.987.123.422	80
2	2	372	129.987.123.422	8080
2	3	802	129.987.123.422	8000
2	4	110	129.987.123.422	7000
2	5	7	129.987.123.422	9000
2	6	409	129.987.123.422	8888
2	7	98	129.987.123.422	80
2	8	114	129.987.123.422	8080
2	9	775	129.987.123.422	8000
2	10	369	129.987.123.422	7000
2	11	762	129.987.123.422	9000
2	12	409	129.987.123.422	8888
3	1	873	987.654.432.123	80
3	2	30	987.654.432.123	8080
3	3	179	987.654.432.123	8000
3	4	41	987.654.432.123	7000
3	5	144	987.654.432.123	9000
3	6	965	987.654.432.123	8888
3	7	951	987.654.432.123	80
3	8	922	987.654.432.123	8080
3	9	78	987.654.432.123	8000
3	10	67	987.654.432.123	7000
3	11	971	987.654.432.123	9000
3	12	547	987.654.432.123	8888
4	1	956	456.423.0.124	80
4	2	480	456.423.0.124	8080
4	3	104	456.423.0.124	8000
4	4	353	456.423.0.124	7000
4	5	535	456.423.0.124	9000
4	6	442	456.423.0.124	8888
4	7	889	456.423.0.124	80
4	8	775	456.423.0.124	8080
4	9	968	456.423.0.124	8000
4	10	296	456.423.0.124	7000
4	11	18	456.423.0.124	9000
4	12	437	456.423.0.124	8888
5	1	572	126.674.234.543	80
5	2	598	126.674.234.543	8080
5	3	933	126.674.234.543	8000
5	4	770	126.674.234.543	7000
5	5	564	126.674.234.543	9000
5	6	38	126.674.234.543	8888
5	7	853	126.674.234.543	80
5	8	875	126.674.234.543	8080
5	9	488	126.674.234.543	8000
5	10	264	126.674.234.543	7000
5	11	848	126.674.234.543	9000
5	12	981	126.674.234.543	8888
6	1	252	129.432.123.3	80
6	2	119	129.432.123.3	8080
6	3	650	129.432.123.3	8000
6	4	858	129.432.123.3	7000
6	5	954	129.432.123.3	9000
6	6	634	129.432.123.3	8888
6	7	443	129.432.123.3	80
6	8	573	129.432.123.3	8080
6	9	629	129.432.123.3	8000
6	10	573	129.432.123.3	7000
6	11	659	129.432.123.3	9000
6	12	16	129.432.123.3	8888
7	1	639	129.987.123.422	80
