day	hour	value	ip	port
1	1	674	129.432.123.3	80
2	1	464	129.432.123.3	8080
3	1	557	129.432.123.3	8000
4	1	556	129.432.123.3	7000
5	1	646	129.432.123.3	9000
6	1	783	129.432.123.3	8888
7	1	663	129.432.123.3	80
1	2	912	129.987.123.422	80
2	2	3	129.987.123.422	8080
3	2	846	129.987.123.422	8000
4	2	611	129.987.123.422	7000
5	2	169	129.987.123.422	9000
6	2	877	129.987.123.422	8888
7	2	62	129.987.123.422	80
1	3	464	987.654.432.123	80
2	3	927	987.654.432.123	8080
3	3	835	987.654.432.123	8000
4	3	830	987.654.432.123	7000
5	3	354	987.654.432.123	9000
6	3	229	987.654.432.123	8888
7	3	604	987.654.432.123	80
1	4	907	456.423.0.124	80
2	4	72	456.423.0.124	8080
3	4	734	456.423.0.124	8000
4	4	291	456.423.0.124	7000
5	4	68	456.423.0.124	9000
6	4	235	456.423.0.124	8888
7	4	346	456.423.0.124	80
1	5	778	126.674.234.543	80
2	5	391	126.674.234.543	8080
3	5	444	126.674.234.543	8000
4	5	425	126.674.234.543	7000
5	5	526	126.674.234.543	9000
6	5	837	126.674.234.543	8888
7	5	417	126.674.234.543	80
1	6	784	129.432.123.3	80
2	6	278	129.432.123.3	8080
3	6	663	129.432.123.3	8000
4	6	641	129.432.123.3	7000
5	6	826	129.432.123.3	9000
6	6	713	129.432.123.3	8888
7	6	197	129.432.123.3	80
1	7	619	129.987.123.422	80
2	7	938	129.987.123.422	8080
3	7	7	129.987.123.422	8000
4	7	930	129.987.123.422	7000
5	7	563	129.987.123.422	9000
6	7	239	129.987.123.422	8888
7	7	482	129.987.123.422	80
1	8	422	987.654.432.123	80
2	8	144	987.654.432.123	8080
3	8	173	987.654.432.123	8000
4	8	290	987.654.432.123	7000
5	8	992	987.654.432.123	9000
6	8	556	987.654.432.123	8888
7	8	264	987.654.432.123	80
1	9	664	456.423.0.124	80
2	9	169	456.423.0.124	8080
3	9	461	456.423.0.124	8000
4	9	372	456.423.0.124	7000
5	9	502	456.423.0.124	9000
6	9	371	456.423.0.124	8888
7	9	401	456.423.0.124	80
1	10	583	126.674.234.543	80
2	10	327	126.674.234.543	8080
3	10	980	126.674.234.543	8000
4	10	347	126.674.234.543	7000
5	10	648	126.674.234.543	9000
6	10	781	126.674.234.543	8888
7	10	99	126.674.234.543	80
1	11	99	129.432.123.3	80
2	11	95	129.432.123.3	8080
3	11	236	129.432.123.3	8000
4	11	724	129.432.123.3	7000
5	11	67	129.432.123.3	9000
6	11	384	129.432.123.3	8888
7	11	157	129.432.123.3	80
1	12	754	129.987.123.422	80
2	12	689	129.987.123.422	8080
3	12	575	129.987.123.422	8000
4	12	216	129.987.123.422	7000
5	12	108	129.987.123.422	9000
6	12	35	129.987.123.422	8888
7	12	331	129.987.123.422	80
1	13	754	987.654.432.123	80
2	13	827	987.654.432.123	8080
3	13	152	987.654.432.123	8000
4	13	641	987.654.432.123	7000
5	13	448	987.654.432.123	9000
6	13	276	987.654.432.123	8888
7	13	53	987.654.432.123	80
1	14	550	456.423.0.124	80
2	14	410	456.423.0.124	8080
3	14	610	456.423.0.124	8000
4	14	190	456.423.0.124	7000
5	14	465	456.423.0.124	9000
6	14	583	456.423.0.124	8888
7	14	628	456.423.0.124	80
1	15	476	126.674.234.543	80
2	15	740	126.674.234.543	8080
3	15	166	126.674.234.543	8000
4	15	654	126.674.234.543	7000
5	15	831	126.674.234.543	9000
6	15	773	126.674.234.543	8888
7	15	75	126.674.234.543	80
