day	hour	value	ip	port
1	1	934	129.432.123.3	80
2	1	807	129.432.123.3	8080
3	1	429	129.432.123.3	8000
4	1	559	129.432.123.3	7000
5	1	450	129.432.123.3	9000
6	1	547	129.432.123.3	8888
7	1	50	129.432.123.3	80
1	2	716	129.987.123.422	80
2	2	820	129.987.123.422	8080
3	2	727	129.987.123.422	8000
4	2	973	129.987.123.422	7000
5	2	538	129.987.123.422	9000
6	2	191	129.987.123.422	8888
7	2	89	129.987.123.422	80
1	3	201	987.654.432.123	80
2	3	661	987.654.432.123	8080
3	3	461	987.654.432.123	8000
4	3	502	987.654.432.123	7000
5	3	269	987.654.432.123	9000
6	3	25	987.654.432.123	8888
7	3	9	987.654.432.123	80
1	4	725	456.423.0.124	80
2	4	173	456.423.0.124	8080
3	4	231	456.423.0.124	8000
4	4	685	456.423.0.124	7000
5	4	99	456.423.0.124	9000
6	4	490	456.423.0.124	8888
7	4	649	456.423.0.124	80
1	5	656	126.674.234.543	80
2	5	207	126.674.234.543	8080
3	5	617	126.674.234.543	8000
4	5	143	126.674.234.543	7000
5	5	539	126.674.234.543	9000
6	5	124	126.674.234.543	8888
7	5	72	126.674.234.543	80
1	6	843	129.432.123.3	80
2	6	238	129.432.123.3	8080
3	6	711	129.432.123.3	8000
4	6	116	129.432.123.3	7000
5	6	928	129.432.123.3	9000
6	6	621	129.432.123.3	8888
7	6	790	129.432.123.3	80
1	7	661	129.987.123.422	80
2	7	786	129.987.123.422	8080
3	7	520	129.987.123.422	8000
4	7	666	129.987.123.422	7000
5	7	490	129.987.123.422	9000
6	7	183	129.987.123.422	8888
7	7	224	129.987.123.422	80
1	8	84	987.654.432.123	80
2	8	812	987.654.432.123	8080
3	8	568	987.654.432.123	8000
4	8	991	987.654.432.123	7000
5	8	137	987.654.432.123	9000
6	8	920	987.654.432.123	8888
7	8	362	987.654.432.123	80
1	9	398	456.423.0.124	80
2	9	641	456.423.0.124	8080
3	9	529	456.423.0.124	8000
4	9	777	456.423.0.124	7000
5	9	966	456.423.0.124	9000
6	9	244	456.423.0.124	8888
7	9	626	456.423.0.124	80
1	10	106	126.674.234.543	80
2	10	234	126.674.234.543	8080
3	10	600	126.674.234.543	8000
4	10	700	126.674.234.543	7000
5	10	194	126.674.234.543	9000
6	10	2	126.674.234.543	8888
7	10	278	126.674.234.543	80
1	11	340	129.432.123.3	80
2	11	731	129.432.123.3	8080
3	11	57	129.432.123.3	8000
4	11	900	129.432.123.3	7000
5	11	18	129.432.123.3	9000
6	11	304	129.432.123.3	8888
7	11	525	129.432.123.3	80
1	12	154	129.987.123.422	80
2	12	419	129.987.123.422	8080
3	12	912	129.987.123.422	8000
4	12	724	129.987.123.422	7000
5	12	955	129.987.123.422	9000
6	12	371	129.987.123.422	8888
7	12	419	129.987.123.422	80
1	13	236	987.654.432.123	80
2	13	800	987.654.432.123	8080
3	13	974	987.654.432.123	8000
4	13	563	987.654.432.123	7000
5	13	422	987.654.432.123	9000
6	13	590	987.654.432.123	8888
7	13	188	987.654.432.123	80
1	14	924	456.423.0.124	80
2	14	710	456.423.0.124	8080
3	14	727	456.423.0.124	8000
4	14	80	456.423.0.124	7000
5	14	106	456.423.0.124	9000
6	14	651	456.423.0.124	8888
7	14	834	456.423.0.124	80
1	15	16	126.674.234.543	80
2	15	51	126.674.234.543	8080
3	15	43	126.674.234.543	8000
4	15	441	126.674.234.543	7000
5	15	716	126.674.234.543	9000
6	15	259	126.674.234.543	8888
7	15	26	126.674.234.543	80
