day	hour	value	ip	port
1	1	729	129.432.123.3	80
1	2	556	129.432.123.3	8080
1	3	533	129.432.123.3	8000
1	4	239	129.432.123.3	7000
1	5	534	129.432.123.3	9000
1	6	567	129.432.123.3	8888
1	7	622	129.432.123.3	80
1	8	541	129.432.123.3	8080
1	9	410	129.432.123.3	8000
1	10	67	129.432.123.3	7000
1	11	249	129.432.123.3	9000
1	12	693	129.432.123.3	8888
2	1	156	129.987.123.422	80
2	2	679	129.987.123.422	8080
2	3	910	129.987.123.422	8000
2	4	23	129.987.123.422	7000
2	5	891	129.987.123.422	9000
2	6	285	129.987.123.422	8888
2	7	356	129.987.123.422	80
2	8	572	129.987.123.422	8080
2	9	538	129.987.123.422	8000
2	10	0	129.987.123.422	7000
2	11	874	129.987.123.422	9000
2	12	763	129.987.123.422	8888
3	1	662	987.654.432.123	80
3	2	591	987.654.432.123	8080
3	3	731	987.654.432.123	8000
3	4	619	987.654.432.123	7000
3	5	369	987.654.432.123	9000
3	6	726	987.654.432.123	8888
3	7	889	987.654.432.123	80
3	8	372	987.654.432.123	8080
3	9	378	987.654.432.123	8000
3	10	148	987.654.432.123	7000
3	11	17	987.654.432.123	9000
3	12	952	987.654.432.123	8888
4	1	125	456.423.0.124	80
4	2	916	456.423.0.124	8080
4	3	324	456.423.0.124	8000
4	4	130	456.423.0.124	7000
4	5	53	456.423.0.124	9000
4	6	352	456.423.0.124	8888
4	7	298	456.423.0.124	80
4	8	30	456.423.0.124	8080
4	9	234	456.423.0.124	8000
4	10	292	456.423.0.124	7000
4	11	440	456.423.0.124	9000
4	12	319	456.423.0.124	8888
5	1	189	126.674.234.543	80
5	2	925	126.674.234.543	8080
5	3	615	126.674.234.543	8000
5	4	392	126.674.234.543	7000
5	5	660	126.674.234.543	9000
5	6	700	126.674.234.543	8888
5	7	224	126.674.234.543	80
5	8	534	126.674.234.543	8080
5	9	205	126.674.234.543	8000
5	10	942	126.674.234.543	7000
5	11	460	126.674.234.543	9000
5	12	380	126.674.234.543	8888
6	1	292	129.432.123.3	80
6	2	623	129.432.123.3	8080
6	3	959	129.432.123.3	8000
6	4	596	129.432.123.3	7000
6	5	545	129.432.123.3	9000
6	6	949	129.432.123.3	8888
6	7	609	129.432.123.3	80
6	8	993	129.432.123.3	8080
6	9	168	129.432.123.3	8000
6	10	933	129.432.123.3	7000
6	11	432	129.432.123.3	9000
6	12	976	129.432.123.3	8888
7	1	398	129.987.123.422	80
7	2	296	129.987.123.422	8080
7	3	348	129.987.123.422	8000
7	4	841	129.987.123.422	7000
7	5	617	129.987.123.422	9000
7	6	586	129.987.123.422	8888
7	7	550	129.987.123.422	80
7	8	927	129.987.123.422	8080
7	9	947	129.987.123.422	8000
7	10	407	129.987.123.422	7000
7	11	374	129.987.123.422	9000
7	12	417	129.987.123.422	8888
8	1	257	987.654.432.123	80
8	2	392	987.654.432.123	8080
8	3	541	987.654.432.123	8000
8	4	999	987.654.432.123	7000
8	5	9	987.654.432.123	9000
8	6	945	987.654.432.123	8888
8	7	158	987.654.432.123	80
8	8	216	987.654.432.123	8080
8	9	604	987.654.432.123	8000
8	10	240	987.654.432.123	7000
8	11	813	987.654.432.123	9000
8	12	41	987.654.432.123	8888
9	1	236	456.423.0.124	80
9	2	726	456.423.0.124	8080
9	3	901	456.423.0.124	8000
9	4	997	456.423.0.124	7000
9	5	920	456.423.0.124	9000
9	6	854	456.423.0.124	8888
9	7	561	456.423.0.124	80
9	8	690	456.423.0.124	8080
9	9	477	456.423.0.124	8000
9	10	465	456.423.0.124	7000
9	11	394	456.423.0.124	9000
9	12	228	456.423.0.124	8888
10	1	752	126.674.234.543	80
10	2	897	126.674.234.543	8080
10	3	35	126.674.234.543	8000
10	4	486	126.674.234.543	7000
10	5	881	126.674.234.543	9000
10	6	263	126.674.234.543	8888
10	7	0	126.674.234.543	80
10	8	883	126.674.234.543	8080
10	9	984	126.674.234.543	8000
10	10	217	126.674.234.543	7000
10	11	428	126.674.234.543	9000
10	12	268	126.674.234.543	8888
11	1	17	129.432.123.3	80
11	2	803	129.432.123.3	8080
11	3	976	129.432.123.3	8000
11	4	37	129.432.123.3	7000
11	5	323	129.432.123.3	9000
11	6	138	129.432.123.3	8888
11	7	955	129.432.123.3	80
11	8	4	129.432.123.3	8080
11	9	323	129.432.123.3	8000
11	10	414	129.432.123.3	7000
11	11	199	129.432.123.3	9000
11	12	403	129.432.123.3	8888
12	1	294	129.987.123.422	80
12	2	747	129.987.123.422	8080
12	3	758	129.987.123.422	8000
