day	hour	value	ip	port
1	1	28	129.432.123.3	80
1	2	78	129.432.123.3	8080
1	3	801	129.432.123.3	8000
1	4	21	129.432.123.3	7000
1	5	462	129.432.123.3	9000
1	6	470	129.432.123.3	8888
1	7	910	129.432.123.3	80
1	8	782	129.432.123.3	8080
1	9	472	129.432.123.3	8000
1	10	713	129.432.123.3	7000
1	11	620	129.432.123.3	9000
1	12	362	129.432.123.3	8888
2	1	271	129.987.123.422	80
2	2	525	129.987.123.422	8080
2	3	338	129.987.123.422	8000
2	4	255	129.987.123.422	7000
2	5	237	129.987.123.422	9000
2	6	553	129.987.123.422	8888
2	7	96	129.987.123.422	80
2	8	589	129.987.123.422	8080
2	9	548	129.987.123.422	8000
2	10	271	129.987.123.422	7000
2	11	816	129.987.123.422	9000
2	12	192	129.987.123.422	8888
3	1	859	987.654.432.123	80
3	2	44	987.654.432.123	8080
3	3	645	987.654.432.123	8000
3	4	487	987.654.432.123	7000
3	5	184	987.654.432.123	9000
3	6	51	987.654.432.123	8888
3	7	545	987.654.432.123	80
3	8	204	987.654.432.123	8080
3	9	846	987.654.432.123	8000
3	10	764	987.654.432.123	7000
3	11	728	987.654.432.123	9000
3	12	616	987.654.432.123	8888
4	1	15	456.423.0.124	80
4	2	58	456.423.0.124	8080
4	3	602	456.423.0.124	8000
4	4	474	456.423.0.124	7000
4	5	51	456.423.0.124	9000
4	6	129	456.423.0.124	8888
4	7	630	456.423.0.124	80
4	8	163	456.423.0.124	8080
4	9	67	456.423.0.124	8000
4	10	11	456.423.0.124	7000
4	11	459	456.423.0.124	9000
4	12	939	456.423.0.124	8888
5	1	33	126.674.234.543	80
5	2	51	126.674.234.543	8080
5	3	53	126.674.234.543	8000
5	4	632	126.674.234.543	7000
5	5	977	126.674.234.543	9000
5	6	392	126.674.234.543	8888
5	7	376	126.674.234.543	80
5	8	861	126.674.234.543	8080
5	9	871	126.674.234.543	8000
5	10	792	126.674.234.543	7000
5	11	970	126.674.234.543	9000
5	12	17	126.674.234.543	8888
6	1	108	129.432.123.3	80
6	2	829	129.432.123.3	8080
6	3	169	129.432.123.3	8000
6	4	267	129.432.123.3	7000
6	5	545	129.432.123.3	9000
6	6	552	129.432.123.3	8888
6	7	637	129.432.123.3	80
6	8	146	129.432.123.3	8080
6	9	898	129.432.123.3	8000
6	10	546	129.432.123.3	7000
6	11	995	129.432.123.3	9000
6	12	620	129.432.123.3	8888
7	1	10	129.987.123.422	80
7	2	692	129.987.123.422	8080
7	3	435	129.987.123.422	8000
7	4	457	129.987.123.422	7000
7	5	151	129.987.123.422	9000
7	6	865	129.987.123.422	8888
7	7	643	129.987.123.422	80
7	8	474	129.987.123.422	8080
7	9	637	129.987.123.422	8000
7	10	635	129.987.123.422	7000
7	11	412	129.987.123.422	9000
7	12	765	129.987.123.422	8888
8	1	183	987.654.432.123	80
8	2	93	987.654.432.123	8080
8	3	38	987.654.432.123	8000
8	4	28	987.654.432.123	7000
8	5	827	987.654.432.123	9000
8	6	180	987.654.432.123	8888
8	7	812	987.654.432.123	80
8	8	195	987.654.432.123	8080
8	9	265	987.654.432.123	8000
8	10	89	987.654.432.123	7000
8	11	374	987.654.432.123	9000
8	12	677	987.654.432.123	8888
9	1	133	456.423.0.124	80
9	2	942	456.423.0.124	8080
9	3	42	456.423.0.124	8000
9	4	338	456.423.0.124	7000
9	5	549	456.423.0.124	9000
9	6	27	456.423.0.124	8888
9	7	286	456.423.0.124	80
9	8	217	456.423.0.124	8080
