day	hour	value	ip	port
1	1	486	129.432.123.3	80
1	2	846	129.432.123.3	8080
1	3	687	129.432.123.3	8000
1	4	742	129.432.123.3	7000
1	5	294	129.432.123.3	9000
1	6	800	129.432.123.3	8888
1	7	77	129.432.123.3	80
1	8	968	129.432.123.3	8080
1	9	669	129.432.123.3	8000
1	10	597	129.432.123.3	7000
1	11	859	129.432.123.3	9000
1	12	4	129.432.123.3	8888
2	1	116	129.987.123.422	80
2	2	7	129.987.123.422	8080
2	3	512	129.987.123.422	8000
2	4	281	129.987.123.422	7000
2	5	336	129.987.123.422	9000
2	6	127	129.987.123.422	8888
2	7	524	129.987.123.422	80
2	8	873	129.987.123.422	8080
2	9	838	129.987.123.422	8000
2	10	429	129.987.123.422	7000
2	11	628	129.987.123.422	9000
2	12	208	129.987.123.422	8888
3	1	649	987.654.432.123	80
3	2	723	987.654.432.123	8080
3	3	147	987.654.432.123	8000
3	4	781	987.654.432.123	7000
3	5	219	987.654.432.123	9000
3	6	726	987.654.432.123	8888
3	7	149	987.654.432.123	80
3	8	655	987.654.432.123	8080
3	9	800	987.654.432.123	8000
3	10	867	987.654.432.123	7000
3	11	281	987.654.432.123	9000
3	12	5	987.654.432.123	8888
4	1	155	456.423.0.124	80
4	2	848	456.423.0.124	8080
4	3	423	456.423.0.124	8000
4	4	853	456.423.0.124	7000
4	5	5	456.423.0.124	9000
4	6	51	456.423.0.124	8888
4	7	446	456.423.0.124	80
4	8	365	456.423.0.124	8080
4	9	29	456.423.0.124	8000
4	10	251	456.423.0.124	7000
4	11	326	456.423.0.124	9000
4	12	102	456.423.0.124	8888
5	1	239	126.674.234.543	80
5	2	586	126.674.234.543	8080
5	3	71	126.674.234.543	8000
5	4	571	126.674.234.543	7000
5	5	322	126.674.234.543	9000
5	6	794	126.674.234.543	8888
5	7	826	126.674.234.543	80
5	8	879	126.674.234.543	8080
5	9	763	126.674.234.543	8000
5	10	450	126.674.234.543	7000
5	11	693	126.674.234.543	9000
5	12	22	126.674.234.543	8888
6	1	664	129.432.123.3	80
6	2	872	129.432.123.3	8080
6	3	879	129.432.123.3	8000
6	4	814	129.432.123.3	7000
6	5	685	129.432.123.3	9000
6	6	433	129.432.123.3	8888
6	7	334	129.432.123.3	80
6	8	924	129.432.123.3	8080
6	9	948	129.432.123.3	8000
6	10	674	129.432.123.3	7000
6	11	383	129.432.123.3	9000
6	12	854	129.432.123.3	8888
7	1	551	129.987.123.422	80
7	2	690	129.987.123.422	8080
7	3	206	129.987.123.422	8000
7	4	818	129.987.123.422	7000
7	5	63	129.987.123.422	9000
7	6	493	129.987.123.422	8888
7	7	64	129.987.123.422	80
7	8	204	129.987.123.422	8080
7	9	685	129.987.123.422	8000
7	10	965	129.987.123.422	7000
7	11	306	129.987.123.422	9000
7	12	990	129.987.123.422	8888
8	1	27	987.654.432.123	80
8	2	736	987.654.432.123	8080
8	3	548	987.654.432.123	8000
8	4	767	987.654.432.123	7000
8	5	89	987.654.432.123	9000
8	6	28	987.654.432.123	8888
8	7	775	987.654.432.123	80
8	8	194	987.654.432.123	8080
8	9	131	987.654.432.123	8000
8	10	395	987.654.432.123	7000
8	11	889	987.654.432.123	9000
8	12	688	987.654.432.123	8888
9	1	444	456.423.0.124	80
9	2	400	456.423.0.124	8080
9	3	753	456.423.0.124	8000
9	4	903	456.423.0.124	7000
9	5	968	456.423.0.124	9000
9	6	998	456.423.0.124	8888
9	7	578	456.423.0.124	80
9	8	83	456.423.0.124	8080
9	9	207	456.423.0.124	8000
9	10	6	456.423.0.124	7000
9	11	808	456.423.0.124	9000
9	12	404	456.423.0.124	8888
10	1	658	126.674.234.543	80
10	2	743	126.674.234.543	8080
10	3	679	126.674.234.543	8000
10	4	144	126.674.234.543	7000
10	5	435	126.674.234.543	9000
10	6	489	126.674.234.543	8888
10	7	464	126.674.234.543	80
10	8	103	126.674.234.543	8080
10	9	933	126.674.234.543	8000
10	10	185	126.674.234.543	7000
10	11	786	126.674.234.543	9000
10	12	819	126.674.234.543	8888
11	1	18	129.432.123.3	80
11	2	686	129.432.123.3	8080
11	3	177	129.432.123.3	8000
11	4	873	129.432.123.3	7000
11	5	750	129.432.123.3	9000
11	6	392	129.432.123.3	8888
11	7	611	129.432.123.3	80
11	8	378	129.432.123.3	8080
11	9	769	129.432.123.3	8000
11	10	451	129.432.123.3	7000
11	11	339	129.432.123.3	9000
11	12	841	129.432.123.3	8888
12	1	978	129.987.123.422	80
12	2	422	129.987.123.422	8080
12	3	300	129.987.123.422	8000
12	4	296	129.987.123.422	7000
12	5	207	129.987.123.422	9000
12	6	735	129.987.123.422	8888
12	7	549	129.987.123.422	80
12	8	368	129.987.123.422	8080
12	9	461	129.987.123.422	8000
12	10	218	129.987.123.422	7000
12	11	421	129.987.123.422	9000
12	12	839	129.987.123.422	8888
13	1	367	987.654.432.123	80
13	2	845	987.654.432.123	8080
13	3	956	987.654.432.123	8000
13	4	434	987.654.432.123	7000
13	5	564	987.654.432.123	9000
13	6	805	987.654.432.123	8888
13	7	160	987.654.432.123	80
13	8	148	987.654.432.123	8080
13	9	578	987.654.432.123	8000
13	10	756	987.654.432.123	7000
13	11	178	987.654.432.123	9000
13	12	933	987.654.432.123	8888
14	1	185	456.423.0.124	80
14	2	284	456.423.0.124	8080
14	3	802	456.423.0.124	8000
14	4	134	456.423.0.124	7000
14	5	807	456.423.0.124	9000
14	6	322	456.423.0.124	8888
14	7	872	456.423.0.124	80
14	8	721	456.423.0.124	8080
14	9	327	456.423.0.124	8000
14	10	228	456.423.0.124	7000
14	11	666	456.423.0.124	9000
14	12	244	456.423.0.124	8888
15	1	44	126.674.234.543	80
15	2	941	126.674.234.543	8080
15	3	881	126.674.234.543	8000
15	4	935	126.674.234.543	7000
15	5	685	126.674.234.543	9000
15	6	92	126.674.234.543	8888
15	7	229	126.674.234.543	80
15	8	231	126.674.234.543	8080
15	9	586	126.674.234.543	8000
15	10	572	126.674.234.543	7000
15	11	468	126.674.234.543	9000
15	12	320	126.674.234.543	8888
