day	hour	value	ip	port
1	1	363	129.432.123.3	80
1	2	796	129.432.123.3	8080
1	3	437	129.432.123.3	8000
1	4	456	129.432.123.3	7000
1	5	449	129.432.123.3	9000
1	6	509	129.432.123.3	8888
1	7	248	129.432.123.3	80
1	8	288	129.432.123.3	8080
1	9	601	129.432.123.3	8000
1	10	504	129.432.123.3	7000
1	11	529	129.432.123.3	9000
1	12	420	129.432.123.3	8888
2	1	903	129.987.123.422	80
2	2	298	129.987.123.422	8080
2	3	853	129.987.123.422	8000
2	4	945	129.987.123.422	7000
2	5	289	129.987.123.422	9000
2	6	792	129.987.123.422	8888
2	7	633	129.987.123.422	80
2	8	676	129.987.123.422	8080
2	9	373	129.987.123.422	8000
2	10	724	129.987.123.422	7000
2	11	53	129.987.123.422	9000
2	12	830	129.987.123.422	8888
3	1	963	987.654.432.123	80
3	2	11	987.654.432.123	8080
3	3	787	987.654.432.123	8000
3	4	213	987.654.432.123	7000
3	5	901	987.654.432.123	9000
3	6	717	987.654.432.123	8888
3	7	938	987.654.432.123	80
3	8	525	987.654.432.123	8080
3	9	333	987.654.432.123	8000
3	10	202	987.654.432.123	7000
3	11	320	987.654.432.123	9000
3	12	770	987.654.432.123	8888
4	1	687	456.423.0.124	80
4	2	684	456.423.0.124	8080
4	3	332	456.423.0.124	8000
4	4	915	456.423.0.124	7000
4	5	574	456.423.0.124	9000
4	6	4	456.423.0.124	8888
4	7	399	456.423.0.124	80
4	8	567	456.423.0.124	8080
4	9	542	456.423.0.124	8000
4	10	507	456.423.0.124	7000
4	11	459	456.423.0.124	9000
4	12	412	456.423.0.124	8888
5	1	987	126.674.234.543	80
5	2	544	126.674.234.543	8080
5	3	906	126.674.234.543	8000
5	4	225	126.674.234.543	7000
5	5	953	126.674.234.543	9000
5	6	988	126.674.234.543	8888
5	7	631	126.674.234.543	80
5	8	726	126.674.234.543	8080
5	9	497	126.674.234.543	8000
5	10	11	126.674.234.543	7000
5	11	241	126.674.234.543	9000
5	12	961	126.674.234.543	8888
6	1	708	129.432.123.3	80
6	2	307	129.432.123.3	8080
6	3	776	129.432.123.3	8000
6	4	974	129.432.123.3	7000
6	5	125	129.432.123.3	9000
6	6	972	129.432.123.3	8888
6	7	270	129.432.123.3	80
6	8	849	129.432.123.3	8080
6	9	998	129.432.123.3	8000
6	10	306	129.432.123.3	7000
6	11	49	129.432.123.3	9000
6	12	141	129.432.123.3	8888
7	1	425	129.987.123.422	80
7	2	208	129.987.123.422	8080
7	3	864	129.987.123.422	8000
7	4	393	129.987.123.422	7000
7	5	155	129.987.123.422	9000
7	6	940	129.987.123.422	8888
7	7	352	129.987.123.422	80
7	8	522	129.987.123.422	8080
7	9	523	129.987.123.422	8000
7	10	974	129.987.123.422	7000
7	11	610	129.987.123.422	9000
7	12	249	129.987.123.422	8888
8	1	426	987.654.432.123	80
8	2	55	987.654.432.123	8080
8	3	921	987.654.432.123	8000
8	4	120	987.654.432.123	7000
