day	hour	value	ip	port
1	1	861	129.432.123.3	80
2	1	546	129.432.123.3	8080
3	1	416	129.432.123.3	8000
4	1	101	129.432.123.3	7000
5	1	92	129.432.123.3	9000
6	1	631	129.432.123.3	8888
7	1	384	129.432.123.3	80
1	2	254	129.987.123.422	80
2	2	609	129.987.123.422	8080
3	2	669	129.987.123.422	8000
4	2	998	129.987.123.422	7000
5	2	918	129.987.123.422	9000
6	2	135	129.987.123.422	8888
7	2	618	129.987.123.422	80
1	3	355	987.654.432.123	80
2	3	354	987.654.432.123	8080
3	3	417	987.654.432.123	8000
4	3	758	987.654.432.123	7000
5	3	230	987.654.432.123	9000
6	3	168	987.654.432.123	8888
7	3	686	987.654.432.123	80
1	4	725	456.423.0.124	80
2	4	657	456.423.0.124	8080
3	4	573	456.423.0.124	8000
4	4	769	456.423.0.124	7000
5	4	875	456.423.0.124	9000
6	4	974	456.423.0.124	8888
7	4	228	456.423.0.124	80
1	5	761	126.674.234.543	80
2	5	614	126.674.234.543	8080
3	5	607	126.674.234.543	8000
4	5	734	126.674.234.543	7000
5	5	818	126.674.234.543	9000
6	5	584	126.674.234.543	8888
7	5	333	126.674.234.543	80
1	6	796	129.432.123.3	80
2	6	736	129.432.123.3	8080
3	6	927	129.432.123.3	8000
4	6	613	129.432.123.3	7000
5	6	172	129.432.123.3	9000
6	6	918	129.432.123.3	8888
7	6	170	129.432.123.3	80
1	7	228	129.987.123.422	80
2	7	402	129.987.123.422	8080
3	7	342	129.987.123.422	8000
4	7	114	129.987.123.422	7000
5	7	141	129.987.123.422	9000
6	7	381	129.987.123.422	8888
7	7	10	129.987.123.422	80
1	8	291	987.654.432.123	80
2	8	860	987.654.432.123	8080
3	8	301	987.654.432.123	8000
4	8	858	987.654.432.123	7000
5	8	437	987.654.432.123	9000
6	8	791	987.654.432.123	8888
7	8	51	987.654.432.123	80
1	9	332	456.423.0.124	80
2	9	307	456.423.0.124	8080
3	9	538	456.423.0.124	8000
4	9	33	456.423.0.124	7000
5	9	58	456.423.0.124	9000
6	9	751	456.423.0.124	8888
7	9	936	456.423.0.124	80
1	10	237	126.674.234.543	80
2	10	227	126.674.234.543	8080
3	10	295	126.674.234.543	8000
4	10	733	126.674.234.543	7000
5	10	699	126.674.234.543	9000
6	10	257	126.674.234.543	8888
7	10	729	126.674.234.543	80
1	11	651	129.432.123.3	80
2	11	393	129.432.123.3	8080
3	11	12	129.432.123.3	8000
4	11	80	129.432.123.3	7000
5	11	388	129.432.123.3	9000
6	11	342	129.432.123.3	8888
7	11	83	129.432.123.3	80
1	12	451	129.987.123.422	80
2	12	616	129.987.123.422	8080
3	12	608	129.987.123.422	8000
4	12	458	129.987.123.422	7000
5	12	770	129.987.123.422	9000
6	12	143	129.987.123.422	8888
7	12	376	129.987.123.422	80
1	13	396	987.654.432.123	80
2	13	696	987.654.432.123	8080
3	13	548	987.654.432.123	8000
4	13	443	987.654.432.123	7000
5	13	606	987.654.432.123	9000
6	13	107	987.654.432.123	8888
7	13	953	987.654.432.123	80
1	14	295	456.423.0.124	80
2	14	331	456.423.0.124	8080
3	14	504	456.423.0.124	8000
4	14	530	456.423.0.124	7000
5	14	272	456.423.0.124	9000
6	14	903	456.423.0.124	8888
7	14	797	456.423.0.124	80
1	15	901	126.674.234.543	80
2	15	730	126.674.234.543	8080
3	15	709	126.674.234.543	8000
4	15	639	126.674.234.543	7000
5	15	616	126.674.234.543	9000
6	15	426	126.674.234.543	8888
7	15	845	126.674.234.543	80
