day	hour	value	ip	port
1	1	670	129.432.123.3	80
1	2	563	129.432.123.3	8080
1	3	551	129.432.123.3	8000
1	4	647	129.432.123.3	7000
1	5	410	129.432.123.3	9000
1	6	24	129.432.123.3	8888
1	7	592	129.432.123.3	80
1	8	913	129.432.123.3	8080
1	9	218	129.432.123.3	8000
1	10	130	129.432.123.3	7000
1	11	223	129.432.123.3	9000
1	12	349	129.432.123.3	8888
2	1	258	129.987.123.422	80
2	2	890	129.987.123.422	8080
2	3	291	129.987.123.422	8000
2	4	845	129.987.123.422	7000
2	5	840	129.987.123.422	9000
2	6	625	129.987.123.422	8888
2	7	419	129.987.123.422	80
2	8	83	129.987.123.422	8080
2	9	429	129.987.123.422	8000
2	10	631	129.987.123.422	7000
2	11	637	129.987.123.422	9000
2	12	165	129.987.123.422	8888
3	1	384	987.654.432.123	80
3	2	829	987.654.432.123	8080
3	3	971	987.654.432.123	8000
3	4	467	987.654.432.123	7000
3	5	1	987.654.432.123	9000
3	6	506	987.654.432.123	8888
3	7	286	987.654.432.123	80
3	8	326	987.654.432.123	8080
3	9	132	987.654.432.123	8000
3	10	465	987.654.432.123	7000
3	11	334	987.654.432.123	9000
3	12	471	987.654.432.123	8888
4	1	517	456.423.0.124	80
4	2	754	456.423.0.124	8080
4	3	747	456.423.0.124	8000
4	4	707	456.423.0.124	7000
4	5	488	456.423.0.124	9000
4	6	839	456.423.0.124	8888
4	7	565	456.423.0.124	80
4	8	34	456.423.0.124	8080
4	9	648	456.423.0.124	8000
4	10	272	456.423.0.124	7000
4	11	567	456.423.0.124	9000
4	12	666	456.423.0.124	8888
5	1	253	126.674.234.543	80
5	2	222	126.674.234.543	8080
5	3	88	126.674.234.543	8000
5	4	607	126.674.234.543	7000
5	5	155	126.674.234.543	9000
5	6	728	126.674.234.543	8888
5	7	421	126.674.234.543	80
5	8	106	126.674.234.543	8080
5	9	136	126.674.234.543	8000
5	10	334	126.674.234.543	7000
5	11	140	126.674.234.543	9000
5	12	595	126.674.234.543	8888
6	1	611	129.432.123.3	80
6	2	545	129.432.123.3	8080
6	3	549	129.432.123.3	8000
6	4	393	129.432.123.3	7000
6	5	83	129.432.123.3	9000
6	6	286	129.432.123.3	8888
6	7	941	129.432.123.3	80
6	8	377	129.432.123.3	8080
6	9	568	129.432.123.3	8000
6	10	532	129.432.123.3	7000
6	11	110	129.432.123.3	9000
6	12	17	129.432.123.3	8888
7	1	328	129.987.123.422	80
7	2	909	129.987.123.422	8080
7	3	470	129.987.123.422	8000
7	4	10	129.987.123.422	7000
7	5	931	129.987.123.422	9000
7	6	22	129.987.123.422	8888
7	7	281	129.987.123.422	80
7	8	601	129.987.123.422	8080
7	9	454	129.987.123.422	8000
7	10	652	129.987.123.422	7000
7	11	368	129.987.123.422	9000
7	12	335	129.987.123.422	8888
8	1	655	987.654.432.123	80
8	2	3	987.654.432.123	8080
8	3	694	987.654.432.123	8000
8	4	646	987.654.432.123	7000
8	5	85	987.654.432.123	9000
8	6	36	987.654.432.123	8888
8	7	188	987.654.432.123	80
8	8	784	987.654.432.123	8080
8	9	397	987.654.432.123	8000
8	10	786	987.654.432.123	7000
8	11	64	987.654.432.123	9000
8	12	696	987.654.432.123	8888
9	1	691	456.423.0.124	80
9	2	232	456.423.0.124	8080
9	3	572	456.423.0.124	8000
9	4	946	456.423.0.124	7000
9	5	972	456.423.0.124	9000
9	6	563	456.423.0.124	8888
9	7	168	456.423.0.124	80
9	8	72	456.423.0.124	8080
9	9	797	456.423.0.124	8000
9	10	380	456.423.0.124	7000
9	11	99	456.423.0.124	9000
9	12	360	456.423.0.124	8888
10	1	745	126.674.234.543	80
10	2	462	126.674.234.543	8080
10	3	33	126.674.234.543	8000
10	4	849	126.674.234.543	7000
10	5	952	126.674.234.543	9000
10	6	504	126.674.234.543	8888
10	7	270	126.674.234.543	80
10	8	696	126.674.234.543	8080
10	9	162	126.674.234.543	8000
10	10	806	126.674.234.543	7000
10	11	513	126.674.234.543	9000
10	12	849	126.674.234.543	8888
11	1	903	129.432.123.3	80
11	2	316	129.432.123.3	8080
11	3	285	129.432.123.3	8000
11	4	71	129.432.123.3	7000
11	5	187	129.432.123.3	9000
11	6	82	129.432.123.3	8888
11	7	479	129.432.123.3	80
11	8	681	129.432.123.3	8080
11	9	158	129.432.123.3	8000
11	10	748	129.432.123.3	7000
11	11	5	129.432.123.3	9000
11	12	845	129.432.123.3	8888
12	1	630	129.987.123.422	80
12	2	604	129.987.123.422	8080
12	3	182	129.987.123.422	8000
12	4	532	129.987.123.422	7000
12	5	848	129.987.123.422	9000
12	6	177	129.987.123.422	8888
12	7	518	129.987.123.422	80
12	8	558	129.987.123.422	8080
12	9	201	129.987.123.422	8000
12	10	290	129.987.123.422	7000
12	11	528	129.987.123.422	9000
12	12	516	129.987.123.422	8888
13	1	34	987.654.432.123	80
13	2	169	987.654.432.123	8080
13	3	897	987.654.432.123	8000
13	4	658	987.654.432.123	7000
13	5	959	987.654.432.123	9000
13	6	51	987.654.432.123	8888
13	7	952	987.654.432.123	80
13	8	819	987.654.432.123	8080
13	9	312	987.654.432.123	8000
13	10	715	987.654.432.123	7000
13	11	169	987.654.432.123	9000
13	12	472	987.654.432.123	8888
14	1	589	456.423.0.124	80
14	2	132	456.423.0.124	8080
14	3	198	456.423.0.124	8000
14	4	154	456.423.0.124	7000
14	5	290	456.423.0.124	9000
14	6	809	456.423.0.124	8888
14	7	998	456.423.0.124	80
14	8	900	456.423.0.124	8080
14	9	179	456.423.0.124	8000
14	10	489	456.423.0.124	7000
14	11	439	456.423.0.124	9000
14	12	489	456.423.0.124	8888
15	1	95	126.674.234.543	80
15	2	13	126.674.234.543	8080
15	3	103	126.674.234.543	8000
15	4	472	126.674.234.543	7000
15	5	330	126.674.234.543	9000
15	6	698	126.674.234.543	8888
15	7	789	126.674.234.543	80
15	8	25	126.674.234.543	8080
15	9	959	126.674.234.543	8000
15	10	440	126.674.234.543	7000
15	11	123	126.674.234.543	9000
15	12	27	126.674.234.543	8888
