day	hour	value	ip	port
1	1	987	129.432.123.3	80
2	1	370	129.432.123.3	8080
3	1	411	129.432.123.3	8000
4	1	429	129.432.123.3	7000
5	1	750	129.432.123.3	9000
6	1	154	129.432.123.3	8888
7	1	220	129.432.123.3	80
1	2	654	129.987.123.422	80
2	2	780	129.987.123.422	8080
3	2	502	129.987.123.422	8000
4	2	746	129.987.123.422	7000
5	2	762	129.987.123.422	9000
6	2	844	129.987.123.422	8888
7	2	22	129.987.123.422	80
1	3	50	987.654.432.123	80
2	3	517	987.654.432.123	8080
3	3	656	987.654.432.123	8000
4	3	902	987.654.432.123	7000
5	3	478	987.654.432.123	9000
6	3	423	987.654.432.123	8888
7	3	220	987.654.432.123	80
1	4	131	456.423.0.124	80
2	4	708	456.423.0.124	8080
3	4	501	456.423.0.124	8000
4	4	191	456.423.0.124	7000
5	4	920	456.423.0.124	9000
6	4	718	456.423.0.124	8888
7	4	731	456.423.0.124	80
1	5	217	126.674.234.543	80
2	5	101	126.674.234.543	8080
3	5	588	126.674.234.543	8000
4	5	272	126.674.234.543	7000
5	5	326	126.674.234.543	9000
6	5	129	126.674.234.543	8888
7	5	454	126.674.234.543	80
1	6	291	129.432.123.3	80
2	6	944	129.432.123.3	8080
3	6	767	129.432.123.3	8000
4	6	890	129.432.123.3	7000
5	6	227	129.432.123.3	9000
6	6	534	129.432.123.3	8888
7	6	335	129.432.123.3	80
1	7	11	129.987.123.422	80
2	7	864	129.987.123.422	8080
3	7	892	129.987.123.422	8000
4	7	154	129.987.123.422	7000
5	7	691	129.987.123.422	9000
6	7	619	129.987.123.422	8888
7	7	875	129.987.123.422	80
1	8	487	987.654.432.123	80
2	8	125	987.654.432.123	8080
3	8	150	987.654.432.123	8000
4	8	312	987.654.432.123	7000
5	8	392	987.654.432.123	9000
6	8	302	987.654.432.123	8888
7	8	197	987.654.432.123	80
1	9	83	456.423.0.124	80
2	9	740	456.423.0.124	8080
3	9	858	456.423.0.124	8000
4	9	479	456.423.0.124	7000
5	9	787	456.423.0.124	9000
6	9	308	456.423.0.124	8888
7	9	965	456.423.0.124	80
1	10	767	126.674.234.543	80
2	10	146	126.674.234.543	8080
3	10	923	126.674.234.543	8000
4	10	196	126.674.234.543	7000
5	10	973	126.674.234.543	9000
6	10	288	126.674.234.543	8888
7	10	562	126.674.234.543	80
1	11	673	129.432.123.3	80
2	11	620	129.432.123.3	8080
3	11	489	129.432.123.3	8000
4	11	122	129.432.123.3	7000
5	11	507	129.432.123.3	9000
6	11	751	129.432.123.3	8888
7	11	158	129.432.123.3	80
1	12	550	129.987.123.422	80
2	12	284	129.987.123.422	8080
3	12	280	129.987.123.422	8000
4	12	865	129.987.123.422	7000
5	12	810	129.987.123.422	9000
6	12	838	129.987.123.422	8888
7	12	357	129.987.123.422	80
1	13	715	987.654.432.123	80
2	13	122	987.654.432.123	8080
3	13	130	987.654.432.123	8000
4	13	299	987.654.432.123	7000
5	13	241	987.654.432.123	9000
6	13	189	987.654.432.123	8888
7	13	305	987.654.432.123	80
1	14	955	456.423.0.124	80
2	14	400	456.423.0.124	8080
3	14	165	456.423.0.124	8000
4	14	704	456.423.0.124	7000
5	14	168	456.423.0.124	9000
6	14	276	456.423.0.124	8888
7	14	291	456.423.0.124	80
1	15	657	126.674.234.543	80
2	15	731	126.674.234.543	8080
3	15	152	126.674.234.543	8000
4	15	251	126.674.234.543	7000
5	15	61	126.674.234.543	9000
6	15	123	126.674.234.543	8888
7	15	153	126.674.234.543	80
