day	hour	value	ip	port
1	1	676	129.432.123.3	80
2	1	662	129.432.123.3	8080
3	1	78	129.432.123.3	8000
4	1	519	129.432.123.3	7000
5	1	719	129.432.123.3	9000
6	1	760	129.432.123.3	8888
7	1	506	129.432.123.3	80
1	2	794	129.987.123.422	80
2	2	530	129.987.123.422	8080
3	2	688	129.987.123.422	8000
4	2	936	129.987.123.422	7000
5	2	509	129.987.123.422	9000
6	2	807	129.987.123.422	8888
7	2	355	129.987.123.422	80
1	3	626	987.654.432.123	80
2	3	694	987.654.432.123	8080
3	3	901	987.654.432.123	8000
4	3	897	987.654.432.123	7000
5	3	300	987.654.432.123	9000
6	3	653	987.654.432.123	8888
7	3	191	987.654.432.123	80
1	4	914	456.423.0.124	80
2	4	16	456.423.0.124	8080
3	4	646	456.423.0.124	8000
4	4	97	456.423.0.124	7000
5	4	736	456.423.0.124	9000
6	4	775	456.423.0.124	8888
7	4	591	456.423.0.124	80
1	5	915	126.674.234.543	80
2	5	968	126.674.234.543	8080
3	5	891	126.674.234.543	8000
4	5	238	126.674.234.543	7000
5	5	715	126.674.234.543	9000
6	5	298	126.674.234.543	8888
7	5	758	126.674.234.543	80
1	6	336	129.432.123.3	80
2	6	320	129.432.123.3	8080
3	6	439	129.432.123.3	8000
4	6	576	129.432.123.3	7000
5	6	912	129.432.123.3	9000
6	6	379	129.432.123.3	8888
7	6	626	129.432.123.3	80
1	7	187	129.987.123.422	80
2	7	370	129.987.123.422	8080
3	7	764	129.987.123.422	8000
4	7	37	129.987.123.422	7000
5	7	387	129.987.123.422	9000
6	7	100	129.987.123.422	8888
7	7	697	129.987.123.422	80
1	8	165	987.654.432.123	80
2	8	514	987.654.432.123	8080
3	8	94	987.654.432.123	8000
4	8	198	987.654.432.123	7000
5	8	787	987.654.432.123	9000
6	8	246	987.654.432.123	8888
7	8	173	987.654.432.123	80
1	9	964	456.423.0.124	80
2	9	640	456.423.0.124	8080
3	9	69	456.423.0.124	8000
4	9	167	456.423.0.124	7000
5	9	154	456.423.0.124	9000
6	9	660	456.423.0.124	8888
7	9	73	456.423.0.124	80
1	10	227	126.674.234.543	80
2	10	110	126.674.234.543	8080
3	10	190	126.674.234.543	8000
4	10	863	126.674.234.543	7000
5	10	107	126.674.234.543	9000
6	10	150	126.674.234.543	8888
7	10	428	126.674.234.543	80
1	11	116	129.432.123.3	80
2	11	802	129.432.123.3	8080
3	11	980	129.432.123.3	8000
4	11	525	129.432.123.3	7000
5	11	419	129.432.123.3	9000
6	11	978	129.432.123.3	8888
7	11	168	129.432.123.3	80
1	12	329	129.987.123.422	80
2	12	40	129.987.123.422	8080
3	12	480	129.987.123.422	8000
4	12	618	129.987.123.422	7000
5	12	720	129.987.123.422	9000
6	12	750	129.987.123.422	8888
7	12	979	129.987.123.422	80
1	13	861	987.654.432.123	80
2	13	251	987.654.432.123	8080
3	13	843	987.654.432.123	8000
4	13	561	987.654.432.123	7000
5	13	915	987.654.432.123	9000
6	13	174	987.654.432.123	8888
7	13	42	987.654.432.123	80
1	14	789	456.423.0.124	80
2	14	789	456.423.0.124	8080
3	14	630	456.423.0.124	8000
4	14	11	456.423.0.124	7000
5	14	696	456.423.0.124	9000
6	14	125	456.423.0.124	8888
7	14	177	456.423.0.124	80
1	15	126	126.674.234.543	80
2	15	63	126.674.234.543	8080
3	15	733	126.674.234.543	8000
4	15	342	126.674.234.543	7000
5	15	144	126.674.234.543	9000
6	15	904	126.674.234.543	8888
7	15	968	126.674.234.543	80
