day	hour	value	ip	port
1	1	792	129.432.123.3	80
1	2	521	129.432.123.3	8080
1	3	177	129.432.123.3	8000
1	4	306	129.432.123.3	7000
1	5	803	129.432.123.3	9000
1	6	984	129.432.123.3	8888
1	7	173	129.432.123.3	80
1	8	851	129.432.123.3	8080
1	9	269	129.432.123.3	8000
1	10	214	129.432.123.3	7000
1	11	196	129.432.123.3	9000
1	12	228	129.432.123.3	8888
2	1	77	129.987.123.422	80
2	2	260	129.987.123.422	8080
2	3	298	129.987.123.422	8000
2	4	125	129.987.123.422	7000
2	5	376	129.987.123.422	9000
2	6	323	129.987.123.422	8888
2	7	142	129.987.123.422	80
2	8	211	129.987.123.422	8080
2	9	850	129.987.123.422	8000
2	10	200	129.987.123.422	7000
2	11	159	129.987.123.422	9000
2	12	166	129.987.123.422	8888
3	1	789	987.654.432.123	80
3	2	150	987.654.432.123	8080
3	3	238	987.654.432.123	8000
3	4	339	987.654.432.123	7000
3	5	120	987.654.432.123	9000
3	6	773	987.654.432.123	8888
3	7	833	987.654.432.123	80
3	8	639	987.654.432.123	8080
3	9	641	987.654.432.123	8000
3	10	969	987.654.432.123	7000
3	11	927	987.654.432.123	9000
3	12	130	987.654.432.123	8888
4	1	239	456.423.0.124	80
4	2	359	456.423.0.124	8080
4	3	465	456.423.0.124	8000
4	4	858	456.423.0.124	7000
4	5	520	456.423.0.124	9000
4	6	258	456.423.0.124	8888
4	7	506	456.423.0.124	80
4	8	660	456.423.0.124	8080
4	9	388	456.423.0.124	8000
4	10	276	456.423.0.124	7000
4	11	274	456.423.0.124	9000
4	12	413	456.423.0.124	8888
5	1	921	126.674.234.543	80
5	2	196	126.674.234.543	8080
5	3	67	126.674.234.543	8000
5	4	168	126.674.234.543	7000
5	5	750	126.674.234.543	9000
5	6	766	126.674.234.543	8888
5	7	201	126.674.234.543	80
5	8	70	126.674.234.543	8080
5	9	211	126.674.234.543	8000
5	10	219	126.674.234.543	7000
5	11	59	126.674.234.543	9000
5	12	610	126.674.234.543	8888
6	1	560	129.432.123.3	80
6	2	44	129.432.123.3	8080
6	3	658	129.432.123.3	8000
6	4	576	129.432.123.3	7000
6	5	732	129.432.123.3	9000
6	6	662	129.432.123.3	8888
6	7	66	129.432.123.3	80
6	8	654	129.432.123.3	8080
6	9	921	129.432.123.3	8000
6	10	517	129.432.123.3	7000
6	11	732	129.432.123.3	9000
6	12	465	129.432.123.3	8888
7	1	826	129.987.123.422	80
7	2	668	129.987.123.422	8080
7	3	613	129.987.123.422	8000
7	4	61	129.987.123.422	7000
7	5	981	129.987.123.422	9000
7	6	220	129.987.123.422	8888
7	7	210	129.987.123.422	80
7	8	787	129.987.123.422	8080
7	9	258	129.987.123.422	8000
7	10	733	129.987.123.422	7000
7	11	810	129.987.123.422	9000
7	12	250	129.987.123.422	8888
8	1	925	987.654.432.123	80
8	2	370	987.654.432.123	8080
8	3	773	987.654.432.123	8000
8	4	792	987.654.432.123	7000
8	5	385	987.654.432.123	9000
8	6	586	987.654.432.123	8888
8	7	130	987.654.432.123	80
8	8	189	987.654.432.123	8080
8	9	382	987.654.432.123	8000
8	10	671	987.654.432.123	7000
8	11	881	987.654.432.123	9000
8	12	633	987.654.432.123	8888
9	1	917	456.423.0.124	80
9	2	51	456.423.0.124	8080
9	3	296	456.423.0.124	8000
9	4	208	456.423.0.124	7000
9	5	114	456.423.0.124	9000
9	6	410	456.423.0.124	8888
9	7	148	456.423.0.124	80
9	8	477	456.423.0.124	8080
9	9	566	456.423.0.124	8000
9	10	361	456.423.0.124	7000
9	11	634	456.423.0.124	9000
9	12	882	456.423.0.124	8888
10	1	336	126.674.234.543	80
10	2	553	126.674.234.543	8080
10	3	292	126.674.234.543	8000
10	4	192	126.674.234.543	7000
10	5	573	126.674.234.543	9000
10	6	831	126.674.234.543	8888
10	7	682	126.674.234.543	80
10	8	196	126.674.234.543	8080
10	9	450	126.674.234.543	8000
10	10	493	126.674.234.543	7000
10	11	111	126.674.234.543	9000
10	12	107	126.674.234.543	8888
11	1	617	129.432.123.3	80
11	2	390	129.432.123.3	8080
11	3	947	129.432.123.3	8000
11	4	888	129.432.123.3	7000
11	5	148	129.432.123.3	9000
11	6	955	129.432.123.3	8888
11	7	818	129.432.123.3	80
11	8	925	129.432.123.3	8080
11	9	707	129.432.123.3	8000
11	10	672	129.432.123.3	7000
11	11	926	129.432.123.3	9000
11	12	101	129.432.123.3	8888
12	1	869	129.987.123.422	80
12	2	968	129.987.123.422	8080
12	3	238	129.987.123.422	8000
12	4	859	129.987.123.422	7000
12	5	114	129.987.123.422	9000
12	6	244	129.987.123.422	8888
12	7	81	129.987.123.422	80
12	8	286	129.987.123.422	8080
12	9	148	129.987.123.422	8000
12	10	325	129.987.123.422	7000
12	11	452	129.987.123.422	9000
12	12	882	129.987.123.422	8888
13	1	530	987.654.432.123	80
13	2	509	987.654.432.123	8080
13	3	600	987.654.432.123	8000
13	4	397	987.654.432.123	7000
13	5	327	987.654.432.123	9000
13	6	522	987.654.432.123	8888
13	7	311	987.654.432.123	80
13	8	867	987.654.432.123	8080
13	9	887	987.654.432.123	8000
13	10	515	987.654.432.123	7000
13	11	966	987.654.432.123	9000
13	12	644	987.654.432.123	8888
14	1	342	456.423.0.124	80
14	2	654	456.423.0.124	8080
14	3	401	456.423.0.124	8000
14	4	432	456.423.0.124	7000
14	5	811	456.423.0.124	9000
14	6	65	456.423.0.124	8888
14	7	636	456.423.0.124	80
14	8	437	456.423.0.124	8080
14	9	584	456.423.0.124	8000
14	10	657	456.423.0.124	7000
14	11	244	456.423.0.124	9000
14	12	181	456.423.0.124	8888
15	1	566	126.674.234.543	80
15	2	869	126.674.234.543	8080
15	3	860	126.674.234.543	8000
15	4	36	126.674.234.543	7000
15	5	59	126.674.234.543	9000
15	6	15	126.674.234.543	8888
15	7	991	126.674.234.543	80
15	8	919	126.674.234.543	8080
15	9	981	126.674.234.543	8000
15	10	990	126.674.234.543	7000
15	11	843	126.674.234.543	9000
15	12	948	126.674.234.543	8888
